Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
TOTAL ESTADO RORAIMA;;;;;291;1.9%;368;2.4%;11.200;73.17%;2.209;14.43%;849;5.55%;389;2.54%;15.306
NORTE;17;TO;170025;ABREULANDIA;3;2.97%;5;4.95%;74;73.27%;10;9.9%;8;7.92%;1;0.99%;101
NORTE;17;TO;170030;AGUIARNOPOLIS;5;1.99%;16;6.37%;191;76.1%;24;9.56%;11;4.38%;4;1.59%;251
NORTE;17;TO;170035;ALIANCA DO TOCANTINS;3;1.65%;5;2.75%;134;73.63%;22;12.09%;9;4.95%;9;4.95%;182
NORTE;17;TO;170040;ALMAS;18;4.06%;27;6.09%;305;68.85%;54;12.19%;22;4.97%;17;3.84%;443
NORTE;17;TO;170070;ALVORADA;0;-;0;-;19;57.58%;6;18.18%;4;12.12%;4;12.12%;33
NORTE;17;TO;170100;ANANAS;10;1.92%;22;4.23%;365;70.19%;74;14.23%;30;5.77%;19;3.65%;520
NORTE;17;TO;170105;ANGICO;5;2.48%;7;3.47%;150;74.26%;25;12.38%;13;6.44%;2;0.99%;202
NORTE;17;TO;170110;APARECIDA DO RIO NEGRO;11;5.37%;17;8.29%;136;66.34%;22;10.73%;13;6.34%;6;2.93%;205
NORTE;17;TO;170130;ARAGOMINAS;11;2.47%;15;3.36%;309;69.28%;76;17.04%;23;5.16%;12;2.69%;446
NORTE;17;TO;170190;ARAGUACEMA;1;0.41%;11;4.49%;188;76.73%;26;10.61%;14;5.71%;5;2.04%;245
NORTE;17;TO;170200;ARAGUACU;2;0.98%;14;6.86%;135;66.18%;20;9.8%;25;12.25%;8;3.92%;204
NORTE;17;TO;170210;ARAGUAINA;132;2.8%;194;4.12%;3.569;75.74%;519;11.01%;201;4.27%;97;2.06%;4.712
NORTE;17;TO;170215;ARAGUANA;7;1.83%;20;5.22%;300;78.33%;35;9.14%;15;3.92%;6;1.57%;383
NORTE;17;TO;170220;ARAGUATINS;38;2.28%;89;5.34%;1.230;73.74%;189;11.33%;85;5.1%;37;2.22%;1.668
NORTE;17;TO;170230;ARAPOEMA;3;0.88%;12;3.54%;232;68.44%;51;15.04%;27;7.96%;14;4.13%;339
NORTE;17;TO;170240;ARRAIAS;10;2.6%;29;7.53%;276;71.69%;41;10.65%;18;4.68%;11;2.86%;385
NORTE;17;TO;170255;AUGUSTINOPOLIS;21;2.23%;48;5.09%;709;75.19%;91;9.65%;47;4.98%;27;2.86%;943
NORTE;17;TO;170270;AURORA DO TOCANTINS;3;1.7%;16;9.09%;119;67.61%;22;12.5%;8;4.55%;8;4.55%;176
NORTE;17;TO;170290;AXIXA DO TOCANTINS;25;3.79%;37;5.61%;463;70.15%;81;12.27%;37;5.61%;17;2.58%;660
NORTE;17;TO;170300;BABACULANDIA;20;4.64%;11;2.55%;316;73.32%;54;12.53%;22;5.1%;8;1.86%;431
NORTE;17;TO;170305;BANDEIRANTES DO TOCANTINS;9;5.84%;10;6.49%;104;67.53%;14;9.09%;10;6.49%;7;4.55%;154
NORTE;17;TO;170307;BARRA DO OURO;4;1.16%;17;4.93%;285;82.61%;20;5.8%;11;3.19%;8;2.32%;345
NORTE;17;TO;170310;BARROLANDIA;7;3.17%;10;4.52%;127;57.47%;48;21.72%;18;8.14%;11;4.98%;221
NORTE;17;TO;170320;BERNARDO SAYAO;5;3.18%;6;3.82%;115;73.25%;17;10.83%;9;5.73%;5;3.18%;157
NORTE;17;TO;170330;BOM JESUS DO TOCANTINS;5;2.7%;7;3.78%;145;78.38%;19;10.27%;6;3.24%;3;1.62%;185
NORTE;17;TO;170360;BRASILANDIA DO TOCANTINS;6;3.77%;10;6.29%;106;66.67%;17;10.69%;14;8.81%;6;3.77%;159
NORTE;17;TO;170370;BREJINHO DE NAZARE;8;3.16%;16;6.32%;184;72.73%;23;9.09%;17;6.72%;5;1.98%;253
NORTE;17;TO;170380;BURITI DO TOCANTINS;12;2.94%;24;5.88%;309;75.74%;44;10.78%;15;3.68%;4;0.98%;408
NORTE;17;TO;170382;CACHOEIRINHA;7;4.83%;9;6.21%;97;66.9%;17;11.72%;10;6.9%;5;3.45%;145
NORTE;17;TO;170384;CAMPOS LINDOS;12;1.98%;24;3.97%;459;75.87%;69;11.4%;29;4.79%;12;1.98%;605
NORTE;17;TO;170386;CARIRI DO TOCANTINS;5;3.62%;5;3.62%;76;55.07%;29;21.01%;18;13.04%;5;3.62%;138
NORTE;17;TO;170388;CARMOLANDIA;3;1.83%;8;4.88%;122;74.39%;17;10.37%;9;5.49%;5;3.05%;164
NORTE;17;TO;170389;CARRASCO BONITO;8;1.87%;4;0.93%;343;80.14%;38;8.88%;23;5.37%;12;2.8%;428
NORTE;17;TO;170390;CASEARA;11;3%;17;4.63%;234;63.76%;55;14.99%;26;7.08%;24;6.54%;367
NORTE;17;TO;170410;CENTENARIO;1;1.25%;2;2.5%;59;73.75%;13;16.25%;4;5%;1;1.25%;80
NORTE;17;TO;170510;CHAPADA DA NATIVIDADE;4;2.34%;2;1.17%;129;75.44%;25;14.62%;8;4.68%;3;1.75%;171
NORTE;17;TO;170460;CHAPADA DE AREIA;4;3.05%;8;6.11%;91;69.47%;19;14.5%;9;6.87%;0;-;131
NORTE;17;TO;170550;COLINAS DO TOCANTINS;20;2.3%;31;3.57%;608;70.05%;132;15.21%;51;5.88%;26;3%;868
NORTE;17;TO;171670;COLMEIA;10;4.15%;9;3.73%;156;64.73%;29;12.03%;28;11.62%;9;3.73%;241
NORTE;17;TO;170555;COMBINADO;4;1.84%;7;3.23%;160;73.73%;24;11.06%;11;5.07%;11;5.07%;217
NORTE;17;TO;170560;CONCEICAO DO TOCANTINS;6;1.51%;29;7.29%;300;75.38%;40;10.05%;11;2.76%;12;3.02%;398
NORTE;17;TO;170600;COUTO MAGALHAES;10;3.18%;17;5.41%;231;73.57%;25;7.96%;26;8.28%;5;1.59%;314
NORTE;17;TO;170610;CRISTALANDIA;7;1.9%;18;4.88%;270;73.17%;31;8.4%;24;6.5%;19;5.15%;369
NORTE;17;TO;170625;CRIXAS DO TOCANTINS;0;-;1;2.44%;22;53.66%;10;24.39%;5;12.2%;3;7.32%;41
NORTE;17;TO;170650;DARCINOPOLIS;6;4.41%;1;0.74%;94;69.12%;19;13.97%;12;8.82%;4;2.94%;136
NORTE;17;TO;170700;DIANOPOLIS;26;3.38%;31;4.03%;538;69.96%;107;13.91%;44;5.72%;23;2.99%;769
NORTE;17;TO;170710;DIVINOPOLIS DO TOCANTINS;5;1.69%;12;4.07%;197;66.78%;46;15.59%;26;8.81%;9;3.05%;295
NORTE;17;TO;170720;DOIS IRMAOS DO TOCANTINS;7;2.05%;7;2.05%;225;65.79%;67;19.59%;25;7.31%;11;3.22%;342
NORTE;17;TO;170730;DUERE;8;3.1%;12;4.65%;182;70.54%;35;13.57%;15;5.81%;6;2.33%;258
NORTE;17;TO;170740;ESPERANTINA;13;2.63%;32;6.48%;365;73.89%;55;11.13%;16;3.24%;13;2.63%;494
NORTE;17;TO;170755;FATIMA;1;0.4%;7;2.79%;174;69.32%;39;15.54%;19;7.57%;11;4.38%;251
NORTE;17;TO;170765;FIGUEIROPOLIS;4;1.81%;6;2.71%;152;68.78%;29;13.12%;20;9.05%;10;4.52%;221
NORTE;17;TO;170770;FILADELFIA;10;2.75%;16;4.41%;264;72.73%;47;12.95%;16;4.41%;10;2.75%;363
NORTE;17;TO;170820;FORMOSO DO ARAGUAIA;7;1.56%;18;4.01%;320;71.27%;74;16.48%;17;3.79%;13;2.9%;449
NORTE;17;TO;170825;FORTALEZA DO TABOCAO;9;6.16%;6;4.11%;101;69.18%;20;13.7%;7;4.79%;3;2.05%;146
NORTE;17;TO;170830;GOIANORTE;1;0.49%;6;2.91%;153;74.27%;27;13.11%;13;6.31%;6;2.91%;206
NORTE;17;TO;170900;GOIATINS;11;1.6%;12;1.74%;436;63.37%;82;11.92%;67;9.74%;80;11.63%;688
NORTE;17;TO;170930;GUARAI;20;3.2%;31;4.96%;434;69.44%;84;13.44%;36;5.76%;20;3.2%;625
NORTE;17;TO;170950;GURUPI;149;9.59%;251;16.15%;574;36.94%;171;11%;298;19.18%;111;7.14%;1.554
NORTE;17;TO;170980;IPUEIRAS;0;-;3;3.03%;70;70.71%;15;15.15%;4;4.04%;7;7.07%;99
NORTE;17;TO;171050;ITACAJA;2;0.8%;6;2.41%;176;70.68%;41;16.47%;16;6.43%;8;3.21%;249
NORTE;17;TO;171070;ITAGUATINS;11;4.12%;10;3.75%;181;67.79%;50;18.73%;8;3%;7;2.62%;267
NORTE;17;TO;171090;ITAPIRATINS;3;1.08%;12;4.32%;207;74.46%;33;11.87%;16;5.76%;7;2.52%;278
NORTE;17;TO;171110;ITAPORA DO TOCANTINS;6;5.77%;3;2.88%;66;63.46%;18;17.31%;6;5.77%;5;4.81%;104
NORTE;17;TO;171150;JAU DO TOCANTINS;4;1.79%;16;7.17%;163;73.09%;27;12.11%;7;3.14%;6;2.69%;223
NORTE;17;TO;171180;JUARINA;3;3.37%;3;3.37%;63;70.79%;12;13.48%;7;7.87%;1;1.12%;89
NORTE;17;TO;171190;LAGOA DA CONFUSAO;10;2.02%;10;2.02%;349;70.65%;89;18.02%;25;5.06%;11;2.23%;494
NORTE;17;TO;171195;LAGOA DO TOCANTINS;8;1.99%;25;6.2%;324;80.4%;28;6.95%;15;3.72%;3;0.74%;403
NORTE;17;TO;171200;LAJEADO;3;3.75%;5;6.25%;50;62.5%;12;15%;6;7.5%;4;5%;80
NORTE;17;TO;171215;LAVANDEIRA;2;2.04%;6;6.12%;66;67.35%;16;16.33%;3;3.06%;5;5.1%;98
NORTE;17;TO;171240;LIZARDA;2;1.06%;9;4.79%;147;78.19%;20;10.64%;5;2.66%;5;2.66%;188
NORTE;17;TO;171245;LUZINOPOLIS;3;2.46%;2;1.64%;86;70.49%;19;15.57%;6;4.92%;6;4.92%;122
NORTE;17;TO;171250;MARIANOPOLIS DO TOCANTINS;7;7.78%;3;3.33%;55;61.11%;11;12.22%;9;10%;5;5.56%;90
NORTE;17;TO;171270;MATEIROS;6;5.71%;6;5.71%;74;70.48%;10;9.52%;7;6.67%;2;1.9%;105
NORTE;17;TO;171280;MAURILANDIA DO TOCANTINS;6;2.32%;5;1.93%;206;79.54%;26;10.04%;10;3.86%;6;2.32%;259
NORTE;17;TO;171320;MIRACEMA DO TOCANTINS;23;3.03%;32;4.22%;519;68.47%;118;15.57%;46;6.07%;20;2.64%;758
NORTE;17;TO;171330;MIRANORTE;17;5.09%;7;2.1%;228;68.26%;48;14.37%;25;7.49%;9;2.69%;334
NORTE;17;TO;171360;MONTE DO CARMO;4;1.58%;6;2.37%;187;73.91%;47;18.58%;5;1.98%;4;1.58%;253
NORTE;17;TO;171370;MONTE SANTO DO TOCANTINS;2;1.71%;5;4.27%;75;64.1%;22;18.8%;6;5.13%;7;5.98%;117
NORTE;17;TO;171395;MURICILANDIA;4;2.58%;5;3.23%;124;80%;14;9.03%;6;3.87%;2;1.29%;155
NORTE;17;TO;171420;NATIVIDADE;13;3.6%;14;3.88%;253;70.08%;49;13.57%;21;5.82%;11;3.05%;361
NORTE;17;TO;171430;NAZARE;8;3.23%;19;7.66%;190;76.61%;22;8.87%;5;2.02%;4;1.61%;248
NORTE;17;TO;171488;NOVA OLINDA;27;3.35%;31;3.85%;525;65.14%;125;15.51%;65;8.06%;33;4.09%;806
NORTE;17;TO;171500;NOVA ROSALANDIA;6;2.01%;16;5.35%;213;71.24%;43;14.38%;16;5.35%;5;1.67%;299
NORTE;17;TO;171510;NOVO ACORDO;5;2.7%;10;5.41%;136;73.51%;22;11.89%;6;3.24%;6;3.24%;185
NORTE;17;TO;171515;NOVO ALEGRE;2;1.32%;5;3.29%;119;78.29%;17;11.18%;8;5.26%;1;0.66%;152
NORTE;17;TO;171525;NOVO JARDIM;5;5.32%;2;2.13%;59;62.77%;18;19.15%;6;6.38%;4;4.26%;94
NORTE;17;TO;171550;OLIVEIRA DE FATIMA;1;1.19%;1;1.19%;60;71.43%;15;17.86%;6;7.14%;1;1.19%;84
NORTE;17;TO;172100;PALMAS;206;2.18%;356;3.77%;6.687;70.9%;1.272;13.49%;637;6.75%;274;2.91%;9.432
NORTE;17;TO;171570;PALMEIRANTE;4;1.24%;14;4.33%;237;73.37%;46;14.24%;13;4.02%;9;2.79%;323
NORTE;17;TO;171380;PALMEIRAS DO TOCANTINS;5;2.1%;19;7.98%;159;66.81%;31;13.03%;17;7.14%;7;2.94%;238
NORTE;17;TO;171575;PALMEIROPOLIS;4;0.8%;18;3.61%;338;67.87%;83;16.67%;42;8.43%;13;2.61%;498
NORTE;17;TO;171610;PARAISO DO TOCANTINS;20;3.01%;33;4.96%;479;72.03%;75;11.28%;39;5.86%;19;2.86%;665
NORTE;17;TO;171620;PARANA;18;2.88%;40;6.39%;429;68.53%;75;11.98%;45;7.19%;19;3.04%;626
NORTE;17;TO;171630;PAU D'ARCO;6;3.33%;5;2.78%;128;71.11%;24;13.33%;9;5%;8;4.44%;180
NORTE;17;TO;171650;PEDRO AFONSO;7;2.73%;9;3.52%;188;73.44%;36;14.06%;13;5.08%;3;1.17%;256
NORTE;17;TO;171660;PEIXE;16;3.77%;20;4.72%;295;69.58%;55;12.97%;24;5.66%;14;3.3%;424
NORTE;17;TO;171665;PEQUIZEIRO;8;2.93%;11;4.03%;178;65.2%;48;17.58%;20;7.33%;8;2.93%;273
NORTE;17;TO;171700;PINDORAMA DO TOCANTINS;4;2.27%;5;2.84%;140;79.55%;17;9.66%;5;2.84%;5;2.84%;176
NORTE;17;TO;171720;PIRAQUE;6;6.45%;1;1.08%;62;66.67%;12;12.9%;5;5.38%;7;7.53%;93
NORTE;17;TO;171750;PIUM;5;2.76%;3;1.66%;128;70.72%;23;12.71%;12;6.63%;10;5.52%;181
NORTE;17;TO;171780;PONTE ALTA DO BOM JESUS;2;1.38%;6;4.14%;121;83.45%;12;8.28%;2;1.38%;2;1.38%;145
NORTE;17;TO;171790;PONTE ALTA DO TOCANTINS;8;2.6%;26;8.44%;230;74.68%;26;8.44%;11;3.57%;7;2.27%;308
NORTE;17;TO;171800;PORTO ALEGRE DO TOCANTINS;3;1.5%;8;4%;156;78%;21;10.5%;9;4.5%;3;1.5%;200
NORTE;17;TO;171820;PORTO NACIONAL;21;1.55%;36;2.65%;1.001;73.82%;172;12.68%;81;5.97%;45;3.32%;1.356
NORTE;17;TO;171830;PRAIA NORTE;15;3.44%;18;4.13%;345;79.13%;39;8.94%;14;3.21%;5;1.15%;436
NORTE;17;TO;171840;PRESIDENTE KENNEDY;3;1.91%;5;3.18%;122;77.71%;20;12.74%;3;1.91%;4;2.55%;157
NORTE;17;TO;171845;PUGMIL;1;0.91%;1;0.91%;74;67.27%;23;20.91%;6;5.45%;5;4.55%;110
NORTE;17;TO;171850;RECURSOLANDIA;4;1.35%;13;4.39%;233;78.72%;32;10.81%;6;2.03%;8;2.7%;296
NORTE;17;TO;171855;RIACHINHO;8;3.25%;10;4.07%;185;75.2%;32;13.01%;8;3.25%;3;1.22%;246
NORTE;17;TO;171865;RIO DA CONCEICAO;0;-;6;7.59%;66;83.54%;4;5.06%;3;3.8%;0;-;79
NORTE;17;TO;171870;RIO DOS BOIS;2;1.92%;5;4.81%;76;73.08%;11;10.58%;5;4.81%;5;4.81%;104
NORTE;17;TO;171875;RIO SONO;16;6.84%;12;5.13%;166;70.94%;25;10.68%;12;5.13%;3;1.28%;234
NORTE;17;TO;171880;SAMPAIO;7;2.62%;8;3%;167;62.55%;41;15.36%;26;9.74%;18;6.74%;267
NORTE;17;TO;171884;SANDOLANDIA;7;3.55%;5;2.54%;124;62.94%;37;18.78%;19;9.64%;5;2.54%;197
NORTE;17;TO;171886;SANTA FE DO ARAGUAIA;4;2%;2;1%;146;73%;30;15%;9;4.5%;9;4.5%;200
NORTE;17;TO;171888;SANTA MARIA DO TOCANTINS;1;0.41%;7;2.85%;174;70.73%;41;16.67%;9;3.66%;14;5.69%;246
NORTE;17;TO;171889;SANTA RITA DO TOCANTINS;0;-;0;-;71;71%;19;19%;8;8%;2;2%;100
NORTE;17;TO;171890;SANTA ROSA DO TOCANTINS;5;2.04%;23;9.39%;190;77.55%;15;6.12%;7;2.86%;5;2.04%;245
NORTE;17;TO;171900;SANTA TEREZA DO TOCANTINS;4;3.2%;4;3.2%;95;76%;14;11.2%;6;4.8%;2;1.6%;125
NORTE;17;TO;172000;SANTA TEREZINHA DO TOCANTINS;0;-;6;4.23%;110;77.46%;19;13.38%;6;4.23%;1;0.7%;142
NORTE;17;TO;172010;SAO BENTO DO TOCANTINS;6;1.82%;10;3.04%;251;76.29%;34;10.33%;19;5.78%;9;2.74%;329
NORTE;17;TO;172015;SAO FELIX DO TOCANTINS;5;5.21%;7;7.29%;66;68.75%;8;8.33%;8;8.33%;2;2.08%;96
NORTE;17;TO;172020;SAO MIGUEL DO TOCANTINS;7;1.07%;31;4.74%;510;77.98%;77;11.77%;22;3.36%;7;1.07%;654
NORTE;17;TO;172025;SAO SALVADOR DO TOCANTINS;1;0.65%;2;1.31%;107;69.93%;27;17.65%;8;5.23%;8;5.23%;153
NORTE;17;TO;172030;SAO SEBASTIAO DO TOCANTINS;13;4.28%;22;7.24%;203;66.78%;36;11.84%;20;6.58%;10;3.29%;304
NORTE;17;TO;172049;SAO VALERIO;9;3.72%;5;2.07%;176;72.73%;31;12.81%;14;5.79%;7;2.89%;242
NORTE;17;TO;172065;SILVANOPOLIS;14;2.99%;29;6.18%;347;73.99%;50;10.66%;19;4.05%;10;2.13%;469
NORTE;17;TO;172080;SITIO NOVO DO TOCANTINS;15;2.15%;31;4.43%;533;76.25%;78;11.16%;35;5.01%;7;1%;699
NORTE;17;TO;172085;SUCUPIRA;5;4.76%;11;10.48%;68;64.76%;10;9.52%;4;3.81%;7;6.67%;105
NORTE;17;TO;172090;TAGUATINGA;17;2.87%;21;3.55%;451;76.18%;60;10.14%;25;4.22%;18;3.04%;592
NORTE;17;TO;172093;TAIPAS DO TOCANTINS;3;2.94%;4;3.92%;81;79.41%;8;7.84%;6;5.88%;0;-;102
NORTE;17;TO;172097;TALISMA;1;0.97%;3;2.91%;72;69.9%;17;16.5%;5;4.85%;5;4.85%;103
NORTE;17;TO;172110;TOCANTINIA;24;4.38%;13;2.37%;366;66.79%;98;17.88%;22;4.01%;25;4.56%;548
NORTE;17;TO;172120;TOCANTINOPOLIS;33;3.52%;41;4.38%;648;69.16%;125;13.34%;57;6.08%;33;3.52%;937
NORTE;17;TO;172125;TUPIRAMA;2;1.39%;11;7.64%;104;72.22%;13;9.03%;10;6.94%;4;2.78%;144
NORTE;17;TO;172130;TUPIRATINS;1;0.93%;6;5.61%;82;76.64%;12;11.21%;5;4.67%;1;0.93%;107
NORTE;17;TO;172208;WANDERLANDIA;16;4.57%;26;7.43%;221;63.14%;50;14.29%;20;5.71%;17;4.86%;350
NORTE;17;TO;172210;XAMBIOA;16;2.02%;22;2.78%;589;74.46%;95;12.01%;46;5.82%;23;2.91%;791
TOTAL ESTADO TOCANTINS;;;;;1.574;2.71%;2.641;4.54%;41.307;71.02%;7.365;12.66%;3.502;6.02%;1.773;3.05%;58.162
TOTAL REGIÃO NORTE;;;;;15.713;2.54%;20.866;3.38%;444.514;71.95%;80.777;13.08%;36.380;5.89%;19.536;3.16%;617.786
SUDESTE;32;ES;320010;AFONSO CLAUDIO;12;2.64%;11;2.42%;290;63.74%;65;14.29%;52;11.43%;25;5.49%;455
SUDESTE;32;ES;320016;AGUA DOCE DO NORTE;11;2.12%;18;3.47%;343;66.09%;85;16.38%;40;7.71%;22;4.24%;519
SUDESTE;32;ES;320013;AGUIA BRANCA;4;2.35%;10;5.88%;106;62.35%;18;10.59%;24;14.12%;8;4.71%;170
SUDESTE;32;ES;320020;ALEGRE;19;2.82%;31;4.61%;456;67.76%;78;11.59%;51;7.58%;38;5.65%;673
SUDESTE;32;ES;320030;ALFREDO CHAVES;2;0.77%;8;3.08%;178;68.46%;39;15%;23;8.85%;10;3.85%;260
SUDESTE;32;ES;320035;ALTO RIO NOVO;10;6.99%;5;3.5%;90;62.94%;18;12.59%;11;7.69%;9;6.29%;143
SUDESTE;32;ES;320040;ANCHIETA;2;0.48%;7;1.68%;291;69.95%;70;16.83%;33;7.93%;13;3.13%;416
SUDESTE;32;ES;320050;APIACA;2;1.67%;5;4.17%;71;59.17%;17;14.17%;14;11.67%;11;9.17%;120
SUDESTE;32;ES;320060;ARACRUZ;14;2.82%;16;3.23%;325;65.52%;84;16.94%;38;7.66%;19;3.83%;496
SUDESTE;32;ES;320070;ATILIO VIVACQUA;6;2.88%;6;2.88%;116;55.77%;46;22.12%;21;10.1%;13;6.25%;208
SUDESTE;32;ES;320080;BAIXO GUANDU;14;2.2%;14;2.2%;414;64.99%;103;16.17%;57;8.95%;35;5.49%;637
SUDESTE;32;ES;320090;BARRA DE SAO FRANCISCO;20;1.84%;25;2.3%;668;61.57%;179;16.5%;117;10.78%;76;7%;1.085
SUDESTE;32;ES;320100;BOA ESPERANCA;5;1.62%;17;5.52%;214;69.48%;35;11.36%;25;8.12%;12;3.9%;308
SUDESTE;32;ES;320110;BOM JESUS DO NORTE;2;1.07%;6;3.21%;123;65.78%;27;14.44%;14;7.49%;15;8.02%;187
SUDESTE;32;ES;320115;BREJETUBA;0;-;7;2.95%;173;73%;34;14.35%;13;5.49%;10;4.22%;237
SUDESTE;32;ES;320120;CACHOEIRO DE ITAPEMIRIM;43;2.3%;48;2.56%;1.233;65.87%;292;15.6%;146;7.8%;110;5.88%;1.872
SUDESTE;32;ES;320130;CARIACICA;79;1.77%;103;2.31%;3.216;72.06%;625;14%;298;6.68%;142;3.18%;4.463
SUDESTE;32;ES;320140;CASTELO;1;0.47%;4;1.9%;146;69.19%;36;17.06%;12;5.69%;12;5.69%;211
SUDESTE;32;ES;320150;COLATINA;26;2.78%;28;3%;599;64.13%;139;14.88%;80;8.57%;62;6.64%;934
SUDESTE;32;ES;320160;CONCEICAO DA BARRA;9;1.09%;24;2.92%;610;74.21%;106;12.9%;53;6.45%;20;2.43%;822
SUDESTE;32;ES;320170;CONCEICAO DO CASTELO;2;0.92%;4;1.83%;154;70.64%;42;19.27%;9;4.13%;7;3.21%;218
SUDESTE;32;ES;320180;DIVINO DE SAO LOURENCO;1;0.74%;3;2.22%;98;72.59%;18;13.33%;9;6.67%;6;4.44%;135
SUDESTE;32;ES;320190;DOMINGOS MARTINS;9;0.76%;20;1.7%;863;73.26%;192;16.3%;74;6.28%;20;1.7%;1.178
SUDESTE;32;ES;320200;DORES DO RIO PRETO;3;2.4%;1;0.8%;86;68.8%;17;13.6%;10;8%;8;6.4%;125
SUDESTE;32;ES;320210;ECOPORANGA;8;1.98%;13;3.21%;282;69.63%;62;15.31%;23;5.68%;17;4.2%;405
SUDESTE;32;ES;320220;FUNDAO;9;3.56%;9;3.56%;161;63.64%;38;15.02%;26;10.28%;10;3.95%;253
SUDESTE;32;ES;320225;GOVERNADOR LINDENBERG;1;0.74%;3;2.21%;86;63.24%;25;18.38%;19;13.97%;2;1.47%;136
SUDESTE;32;ES;320230;GUACUI;12;2.3%;7;1.34%;338;64.88%;76;14.59%;50;9.6%;38;7.29%;521
SUDESTE;32;ES;320240;GUARAPARI;21;1.3%;54;3.35%;1.129;69.99%;287;17.79%;79;4.9%;43;2.67%;1.613
SUDESTE;32;ES;320245;IBATIBA;8;2.33%;5;1.45%;249;72.38%;43;12.5%;24;6.98%;15;4.36%;344
SUDESTE;32;ES;320250;IBIRACU;4;2.02%;1;0.51%;120;60.61%;38;19.19%;17;8.59%;18;9.09%;198
SUDESTE;32;ES;320255;IBITIRAMA;6;1.89%;11;3.47%;223;70.35%;48;15.14%;24;7.57%;5;1.58%;317
SUDESTE;32;ES;320260;ICONHA;2;1.04%;3;1.55%;130;67.36%;31;16.06%;20;10.36%;7;3.63%;193
SUDESTE;32;ES;320265;IRUPI;8;1.93%;10;2.41%;268;64.58%;56;13.49%;46;11.08%;27;6.51%;415
SUDESTE;32;ES;320270;ITAGUACU;9;2.84%;5;1.58%;180;56.78%;59;18.61%;39;12.3%;25;7.89%;317
SUDESTE;32;ES;320280;ITAPEMIRIM;9;2.34%;10;2.6%;245;63.64%;74;19.22%;30;7.79%;17;4.42%;385
SUDESTE;32;ES;320290;ITARANA;2;1.67%;3;2.5%;90;75%;12;10%;11;9.17%;2;1.67%;120
SUDESTE;32;ES;320300;IUNA;9;1.92%;7;1.5%;350;74.79%;61;13.03%;31;6.62%;10;2.14%;468
SUDESTE;32;ES;320305;JAGUARE;13;2.18%;10;1.68%;455;76.34%;72;12.08%;26;4.36%;20;3.36%;596
SUDESTE;32;ES;320310;JERONIMO MONTEIRO;10;6.21%;4;2.48%;103;63.98%;18;11.18%;12;7.45%;14;8.7%;161
SUDESTE;32;ES;320313;JOAO NEIVA;2;1.9%;3;2.86%;80;76.19%;15;14.29%;4;3.81%;1;0.95%;105
SUDESTE;32;ES;320316;LARANJA DA TERRA;3;1.9%;4;2.53%;85;53.8%;35;22.15%;15;9.49%;16;10.13%;158
SUDESTE;32;ES;320320;LINHARES;55;2.51%;57;2.61%;1.529;69.91%;315;14.4%;145;6.63%;86;3.93%;2.187
SUDESTE;32;ES;320330;MANTENOPOLIS;2;0.63%;5;1.58%;241;76.03%;36;11.36%;27;8.52%;6;1.89%;317
SUDESTE;32;ES;320332;MARATAIZES;22;2.96%;28;3.76%;459;61.69%;131;17.61%;70;9.41%;34;4.57%;744
SUDESTE;32;ES;320334;MARECHAL FLORIANO;1;0.56%;1;0.56%;142;79.78%;22;12.36%;9;5.06%;3;1.69%;178
SUDESTE;32;ES;320335;MARILANDIA;1;0.31%;3;0.93%;211;65.12%;70;21.6%;22;6.79%;17;5.25%;324
SUDESTE;32;ES;320340;MIMOSO DO SUL;12;2.06%;28;4.81%;355;61%;105;18.04%;46;7.9%;36;6.19%;582
SUDESTE;32;ES;320350;MONTANHA;6;1.13%;16;3.02%;383;72.26%;69;13.02%;40;7.55%;16;3.02%;530
SUDESTE;32;ES;320360;MUCURICI;0;-;1;0.95%;86;81.9%;14;13.33%;3;2.86%;1;0.95%;105
SUDESTE;32;ES;320370;MUNIZ FREIRE;7;2.81%;8;3.21%;159;63.86%;47;18.88%;20;8.03%;8;3.21%;249
SUDESTE;32;ES;320380;MUQUI;5;1.77%;2;0.71%;190;67.38%;45;15.96%;18;6.38%;22;7.8%;282
SUDESTE;32;ES;320390;NOVA VENECIA;18;2.3%;32;4.08%;442;56.38%;123;15.69%;104;13.27%;65;8.29%;784
SUDESTE;32;ES;320400;PANCAS;8;1.65%;9;1.85%;350;72.02%;65;13.37%;36;7.41%;18;3.7%;486
SUDESTE;32;ES;320405;PEDRO CANARIO;26;4.12%;24;3.8%;397;62.92%;99;15.69%;46;7.29%;39;6.18%;631
SUDESTE;32;ES;320410;PINHEIROS;23;4.21%;26;4.76%;393;71.98%;50;9.16%;36;6.59%;18;3.3%;546
SUDESTE;32;ES;320420;PIUMA;1;0.47%;2;0.94%;150;70.42%;28;13.15%;18;8.45%;14;6.57%;213
SUDESTE;32;ES;320425;PONTO BELO;3;1.51%;8;4.02%;149;74.87%;22;11.06%;11;5.53%;6;3.02%;199
SUDESTE;32;ES;320430;PRESIDENTE KENNEDY;7;1.62%;14;3.23%;271;62.59%;79;18.24%;41;9.47%;21;4.85%;433
SUDESTE;32;ES;320435;RIO BANANAL;5;0.89%;13;2.31%;392;69.75%;99;17.62%;41;7.3%;12;2.14%;562
