Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
SUDESTE;31;MG;315380;QUELUZITO;0;-;4;3.23%;92;74.19%;14;11.29%;10;8.06%;4;3.23%;124
SUDESTE;31;MG;315390;RAPOSOS;13;1.67%;15;1.93%;497;63.8%;129;16.56%;65;8.34%;60;7.7%;779
SUDESTE;31;MG;315400;RAUL SOARES;9;1.35%;45;6.75%;391;58.62%;104;15.59%;73;10.94%;45;6.75%;667
SUDESTE;31;MG;315410;RECREIO;4;1.43%;9;3.21%;178;63.57%;42;15%;33;11.79%;14;5%;280
SUDESTE;31;MG;315415;REDUTO;2;0.73%;5;1.82%;181;65.82%;47;17.09%;28;10.18%;12;4.36%;275
SUDESTE;31;MG;315420;RESENDE COSTA;5;0.98%;15;2.95%;331;65.16%;84;16.54%;44;8.66%;29;5.71%;508
SUDESTE;31;MG;315430;RESPLENDOR;5;0.68%;15;2.04%;462;62.77%;117;15.9%;77;10.46%;60;8.15%;736
SUDESTE;31;MG;315440;RESSAQUINHA;7;2.71%;7;2.71%;169;65.5%;43;16.67%;22;8.53%;10;3.88%;258
SUDESTE;31;MG;315445;RIACHINHO;8;1.57%;21;4.13%;331;65.03%;78;15.32%;51;10.02%;20;3.93%;509
SUDESTE;31;MG;315450;RIACHO DOS MACHADOS;4;0.89%;16;3.56%;314;69.93%;68;15.14%;31;6.9%;16;3.56%;449
SUDESTE;31;MG;315460;RIBEIRAO DAS NEVES;221;2.75%;407;5.07%;5.213;64.94%;1.124;14%;641;7.98%;422;5.26%;8.028
SUDESTE;31;MG;315470;RIBEIRAO VERMELHO;4;3.42%;3;2.56%;76;64.96%;18;15.38%;8;6.84%;8;6.84%;117
SUDESTE;31;MG;315480;RIO ACIMA;1;0.44%;9;3.96%;131;57.71%;39;17.18%;30;13.22%;17;7.49%;227
SUDESTE;31;MG;315490;RIO CASCA;12;2.45%;19;3.89%;283;57.87%;85;17.38%;55;11.25%;35;7.16%;489
SUDESTE;31;MG;315510;RIO DO PRADO;8;2.4%;19;5.71%;230;69.07%;43;12.91%;23;6.91%;10;3%;333
SUDESTE;31;MG;315500;RIO DOCE;0;-;9;5.73%;91;57.96%;31;19.75%;11;7.01%;15;9.55%;157
SUDESTE;31;MG;315520;RIO ESPERA;1;0.59%;0;-;113;66.86%;35;20.71%;16;9.47%;4;2.37%;169
SUDESTE;31;MG;315530;RIO MANSO;1;0.53%;9;4.81%;126;67.38%;33;17.65%;13;6.95%;5;2.67%;187
SUDESTE;31;MG;315540;RIO NOVO;6;1.45%;19;4.58%;284;68.43%;53;12.77%;31;7.47%;22;5.3%;415
SUDESTE;31;MG;315550;RIO PARANAIBA;5;0.93%;22;4.11%;355;66.36%;80;14.95%;49;9.16%;24;4.49%;535
SUDESTE;31;MG;315560;RIO PARDO DE MINAS;32;2.38%;56;4.17%;950;70.68%;182;13.54%;90;6.7%;34;2.53%;1.344
SUDESTE;31;MG;315570;RIO PIRACICABA;3;0.36%;21;2.55%;577;69.94%;110;13.33%;75;9.09%;39;4.73%;825
SUDESTE;31;MG;315580;RIO POMBA;10;2.39%;13;3.11%;252;60.29%;72;17.22%;45;10.77%;26;6.22%;418
SUDESTE;31;MG;315590;RIO PRETO;3;1.57%;1;0.52%;135;70.68%;28;14.66%;17;8.9%;7;3.66%;191
SUDESTE;31;MG;315600;RIO VERMELHO;6;1.02%;15;2.54%;416;70.39%;91;15.4%;42;7.11%;21;3.55%;591
SUDESTE;31;MG;315610;RITAPOLIS;0;-;4;3.51%;79;69.3%;17;14.91%;5;4.39%;9;7.89%;114
SUDESTE;31;MG;315620;ROCHEDO DE MINAS;0;-;5;2.89%;113;65.32%;28;16.18%;19;10.98%;8;4.62%;173
SUDESTE;31;MG;315630;RODEIRO;5;1.24%;15;3.72%;262;65.01%;65;16.13%;37;9.18%;19;4.71%;403
SUDESTE;31;MG;315640;ROMARIA;1;0.51%;7;3.54%;117;59.09%;37;18.69%;21;10.61%;15;7.58%;198
SUDESTE;31;MG;315645;ROSARIO DA LIMEIRA;1;0.79%;4;3.17%;88;69.84%;15;11.9%;13;10.32%;5;3.97%;126
SUDESTE;31;MG;315650;RUBELITA;4;1.35%;10;3.38%;209;70.61%;43;14.53%;24;8.11%;6;2.03%;296
SUDESTE;31;MG;315660;RUBIM;3;0.83%;16;4.42%;263;72.65%;43;11.88%;20;5.52%;17;4.7%;362
SUDESTE;31;MG;315670;SABARA;66;2.03%;131;4.02%;2.097;64.36%;465;14.27%;295;9.05%;204;6.26%;3.258
SUDESTE;31;MG;315680;SABINOPOLIS;8;1.34%;12;2%;392;65.44%;97;16.19%;64;10.68%;26;4.34%;599
SUDESTE;31;MG;315690;SACRAMENTO;9;0.64%;29;2.05%;942;66.48%;241;17.01%;121;8.54%;75;5.29%;1.417
SUDESTE;31;MG;315700;SALINAS;26;1.97%;39;2.95%;892;67.52%;206;15.59%;110;8.33%;48;3.63%;1.321
SUDESTE;31;MG;315710;SALTO DA DIVISA;6;1.89%;8;2.52%;213;67.19%;44;13.88%;28;8.83%;18;5.68%;317
SUDESTE;31;MG;315720;SANTA BARBARA;13;1.43%;24;2.64%;603;66.34%;148;16.28%;66;7.26%;55;6.05%;909
SUDESTE;31;MG;315725;SANTA BARBARA DO LESTE;4;0.8%;11;2.19%;375;74.7%;57;11.35%;33;6.57%;22;4.38%;502
SUDESTE;31;MG;315727;SANTA BARBARA DO MONTE VERDE;2;1.24%;4;2.48%;95;59.01%;31;19.25%;14;8.7%;15;9.32%;161
SUDESTE;31;MG;315730;SANTA BARBARA DO TUGURIO;0;-;6;2.99%;147;73.13%;28;13.93%;14;6.97%;6;2.99%;201
SUDESTE;31;MG;315733;SANTA CRUZ DE MINAS;5;1.7%;8;2.72%;211;71.77%;41;13.95%;19;6.46%;10;3.4%;294
SUDESTE;31;MG;315737;SANTA CRUZ DE SALINAS;5;2.91%;9;5.23%;114;66.28%;26;15.12%;12;6.98%;6;3.49%;172
SUDESTE;31;MG;315740;SANTA CRUZ DO ESCALVADO;4;2.31%;10;5.78%;109;63.01%;23;13.29%;17;9.83%;10;5.78%;173
SUDESTE;31;MG;315750;SANTA EFIGENIA DE MINAS;6;2.14%;11;3.91%;194;69.04%;41;14.59%;21;7.47%;8;2.85%;281
SUDESTE;31;MG;315760;SANTA FE DE MINAS;10;5.71%;15;8.57%;103;58.86%;33;18.86%;7;4%;7;4%;175
SUDESTE;31;MG;315765;SANTA HELENA DE MINAS;8;1.68%;12;2.52%;359;75.26%;55;11.53%;30;6.29%;13;2.73%;477
SUDESTE;31;MG;315770;SANTA JULIANA;8;0.87%;23;2.51%;641;70.05%;134;14.64%;79;8.63%;30;3.28%;915
SUDESTE;31;MG;315780;SANTA LUZIA;174;1.9%;300;3.27%;5.720;62.34%;1.485;16.19%;921;10.04%;575;6.27%;9.175
SUDESTE;31;MG;315790;SANTA MARGARIDA;14;1.18%;34;2.86%;803;67.65%;206;17.35%;84;7.08%;46;3.88%;1.187
SUDESTE;31;MG;315800;SANTA MARIA DE ITABIRA;8;2.07%;16;4.15%;266;68.91%;51;13.21%;28;7.25%;17;4.4%;386
SUDESTE;31;MG;315810;SANTA MARIA DO SALTO;3;2.08%;7;4.86%;79;54.86%;28;19.44%;15;10.42%;12;8.33%;144
SUDESTE;31;MG;315820;SANTA MARIA DO SUACUI;7;1.37%;18;3.52%;345;67.51%;65;12.72%;51;9.98%;25;4.89%;511
SUDESTE;31;MG;315920;SANTA RITA DE CALDAS;1;0.4%;7;2.77%;144;56.92%;56;22.13%;31;12.25%;14;5.53%;253
SUDESTE;31;MG;315940;SANTA RITA DE IBITIPOCA;1;0.57%;12;6.82%;123;69.89%;26;14.77%;12;6.82%;2;1.14%;176
SUDESTE;31;MG;315930;SANTA RITA DE JACUTINGA;2;1.2%;11;6.59%;104;62.28%;23;13.77%;14;8.38%;13;7.78%;167
SUDESTE;31;MG;315935;SANTA RITA DE MINAS;3;0.64%;12;2.57%;322;68.95%;65;13.92%;47;10.06%;18;3.85%;467
SUDESTE;31;MG;315950;SANTA RITA DO ITUETO;3;0.71%;18;4.28%;268;63.66%;74;17.58%;36;8.55%;22;5.23%;421
SUDESTE;31;MG;315960;SANTA RITA DO SAPUCAI;15;1.36%;24;2.18%;694;63.15%;188;17.11%;104;9.46%;74;6.73%;1.099
SUDESTE;31;MG;315970;SANTA ROSA DA SERRA;6;2.52%;9;3.78%;137;57.56%;53;22.27%;22;9.24%;11;4.62%;238
SUDESTE;31;MG;315980;SANTA VITORIA;7;1.11%;14;2.21%;416;65.72%;77;12.16%;64;10.11%;55;8.69%;633
SUDESTE;31;MG;315830;SANTANA DA VARGEM;5;2.51%;7;3.52%;128;64.32%;29;14.57%;21;10.55%;9;4.52%;199
SUDESTE;31;MG;315840;SANTANA DE CATAGUASES;1;0.79%;4;3.15%;86;67.72%;23;18.11%;8;6.3%;5;3.94%;127
SUDESTE;31;MG;315850;SANTANA DE PIRAPAMA;1;0.33%;9;2.97%;180;59.41%;44;14.52%;48;15.84%;21;6.93%;303
SUDESTE;31;MG;315860;SANTANA DO DESERTO;0;-;10;8%;67;53.6%;17;13.6%;18;14.4%;13;10.4%;125
SUDESTE;31;MG;315870;SANTANA DO GARAMBEU;0;-;6;4.38%;86;62.77%;24;17.52%;14;10.22%;7;5.11%;137
SUDESTE;31;MG;315880;SANTANA DO JACARE;2;0.84%;7;2.93%;156;65.27%;35;14.64%;22;9.21%;17;7.11%;239
SUDESTE;31;MG;315890;SANTANA DO MANHUACU;10;2.06%;10;2.06%;325;66.87%;92;18.93%;31;6.38%;18;3.7%;486
SUDESTE;31;MG;315895;SANTANA DO PARAISO;22;1.05%;78;3.73%;1.401;66.94%;296;14.14%;200;9.56%;96;4.59%;2.093
SUDESTE;31;MG;315900;SANTANA DO RIACHO;2;0.63%;11;3.49%;210;66.67%;39;12.38%;32;10.16%;21;6.67%;315
SUDESTE;31;MG;315910;SANTANA DOS MONTES;2;1.25%;3;1.88%;89;55.63%;38;23.75%;15;9.38%;13;8.13%;160
SUDESTE;31;MG;315990;SANTO ANTONIO DO AMPARO;12;1.9%;10;1.59%;395;62.7%;125;19.84%;57;9.05%;31;4.92%;630
SUDESTE;31;MG;316000;SANTO ANTONIO DO AVENTUREIRO;1;0.93%;2;1.85%;75;69.44%;12;11.11%;11;10.19%;7;6.48%;108
SUDESTE;31;MG;316010;SANTO ANTONIO DO GRAMA;4;2.5%;12;7.5%;103;64.38%;17;10.63%;13;8.13%;11;6.88%;160
SUDESTE;31;MG;316020;SANTO ANTONIO DO ITAMBE;6;3.66%;0;-;99;60.37%;32;19.51%;17;10.37%;10;6.1%;164
SUDESTE;31;MG;316030;SANTO ANTONIO DO JACINTO;9;2.01%;14;3.13%;295;66%;81;18.12%;36;8.05%;12;2.68%;447
SUDESTE;31;MG;316040;SANTO ANTONIO DO MONTE;12;1.67%;22;3.07%;472;65.83%;103;14.37%;75;10.46%;33;4.6%;717
SUDESTE;31;MG;316045;SANTO ANTONIO DO RETIRO;5;1.36%;24;6.54%;249;67.85%;46;12.53%;30;8.17%;13;3.54%;367
SUDESTE;31;MG;316050;SANTO ANTONIO DO RIO ABAIXO;0;-;0;-;67;66.34%;17;16.83%;11;10.89%;6;5.94%;101
SUDESTE;31;MG;316060;SANTO HIPOLITO;1;0.67%;3;2%;94;62.67%;29;19.33%;11;7.33%;12;8%;150
SUDESTE;31;MG;316070;SANTOS DUMONT;19;2.1%;31;3.43%;597;66.04%;126;13.94%;81;8.96%;50;5.53%;904
SUDESTE;31;MG;316080;SAO BENTO ABADE;3;1.12%;12;4.48%;182;67.91%;42;15.67%;16;5.97%;13;4.85%;268
SUDESTE;31;MG;316090;SAO BRAS DO SUACUI;0;-;5;2.5%;136;68%;31;15.5%;17;8.5%;11;5.5%;200
SUDESTE;31;MG;316095;SAO DOMINGOS DAS DORES;1;0.4%;12;4.76%;187;74.21%;28;11.11%;16;6.35%;8;3.17%;252
SUDESTE;31;MG;316100;SAO DOMINGOS DO PRATA;24;3.03%;46;5.81%;546;68.94%;84;10.61%;67;8.46%;25;3.16%;792
SUDESTE;31;MG;316105;SAO FELIX DE MINAS;0;-;6;2.94%;144;70.59%;33;16.18%;17;8.33%;4;1.96%;204
SUDESTE;31;MG;316110;SAO FRANCISCO;33;1.33%;139;5.6%;1.862;75.02%;263;10.6%;127;5.12%;58;2.34%;2.482
SUDESTE;31;MG;316120;SAO FRANCISCO DE PAULA;2;1.23%;8;4.91%;107;65.64%;24;14.72%;12;7.36%;10;6.13%;163
SUDESTE;31;MG;316130;SAO FRANCISCO DE SALES;5;1.43%;21;6%;228;65.14%;37;10.57%;29;8.29%;30;8.57%;350
SUDESTE;31;MG;316140;SAO FRANCISCO DO GLORIA;1;0.37%;18;6.59%;190;69.6%;35;12.82%;20;7.33%;9;3.3%;273
SUDESTE;31;MG;316150;SAO GERALDO;10;1.85%;9;1.66%;351;64.88%;83;15.34%;60;11.09%;28;5.18%;541
SUDESTE;31;MG;316160;SAO GERALDO DA PIEDADE;3;2.11%;9;6.34%;90;63.38%;26;18.31%;8;5.63%;6;4.23%;142
SUDESTE;31;MG;316165;SAO GERALDO DO BAIXIO;3;1.52%;6;3.03%;137;69.19%;21;10.61%;20;10.1%;11;5.56%;198
SUDESTE;31;MG;316170;SAO GONCALO DO ABAETE;7;2.24%;8;2.56%;196;62.82%;47;15.06%;34;10.9%;20;6.41%;312
SUDESTE;31;MG;316180;SAO GONCALO DO PARA;8;2.16%;8;2.16%;234;63.07%;64;17.25%;33;8.89%;24;6.47%;371
SUDESTE;31;MG;316190;SAO GONCALO DO RIO ABAIXO;2;0.34%;14;2.41%;411;70.74%;82;14.11%;50;8.61%;22;3.79%;581
SUDESTE;31;MG;312550;SAO GONCALO DO RIO PRETO;1;1.05%;8;8.42%;60;63.16%;10;10.53%;10;10.53%;6;6.32%;95
SUDESTE;31;MG;316200;SAO GONCALO DO SAPUCAI;7;0.53%;37;2.78%;884;66.52%;220;16.55%;120;9.03%;61;4.59%;1.329
SUDESTE;31;MG;316210;SAO GOTARDO;14;1.69%;29;3.5%;580;70.05%;111;13.41%;57;6.88%;37;4.47%;828
SUDESTE;31;MG;316220;SAO JOAO BATISTA DO GLORIA;6;7.23%;1;1.2%;55;66.27%;12;14.46%;6;7.23%;3;3.61%;83
SUDESTE;31;MG;316225;SAO JOAO DA LAGOA;5;2.48%;4;1.98%;144;71.29%;30;14.85%;13;6.44%;6;2.97%;202
SUDESTE;31;MG;316230;SAO JOAO DA MATA;2;1.06%;2;1.06%;112;59.57%;32;17.02%;22;11.7%;18;9.57%;188
SUDESTE;31;MG;316240;SAO JOAO DA PONTE;26;2%;53;4.08%;876;67.44%;180;13.86%;110;8.47%;54;4.16%;1.299
SUDESTE;31;MG;316245;SAO JOAO DAS MISSOES;24;2.66%;44;4.87%;655;72.54%;104;11.52%;44;4.87%;32;3.54%;903
SUDESTE;31;MG;316250;SAO JOAO DEL REI;17;1.08%;52;3.3%;1.062;67.47%;268;17.03%;115;7.31%;60;3.81%;1.574
SUDESTE;31;MG;316255;SAO JOAO DO MANHUACU;13;1.93%;20;2.97%;441;65.43%;106;15.73%;58;8.61%;36;5.34%;674
SUDESTE;31;MG;316257;SAO JOAO DO MANTENINHA;4;1.67%;8;3.35%;165;69.04%;24;10.04%;26;10.88%;12;5.02%;239
SUDESTE;31;MG;316260;SAO JOAO DO ORIENTE;3;0.65%;11;2.39%;320;69.57%;75;16.3%;40;8.7%;11;2.39%;460
SUDESTE;31;MG;316265;SAO JOAO DO PACUI;2;1.15%;8;4.6%;120;68.97%;24;13.79%;15;8.62%;5;2.87%;174
SUDESTE;31;MG;316270;SAO JOAO DO PARAISO;25;2.66%;43;4.57%;698;74.26%;122;12.98%;32;3.4%;20;2.13%;940
SUDESTE;31;MG;316280;SAO JOAO EVANGELISTA;7;0.77%;20;2.2%;601;66.19%;147;16.19%;95;10.46%;38;4.19%;908
SUDESTE;31;MG;316290;SAO JOAO NEPOMUCENO;25;3.05%;16;1.95%;527;64.27%;121;14.76%;68;8.29%;63;7.68%;820
SUDESTE;31;MG;316292;SAO JOAQUIM DE BICAS;21;1.05%;55;2.76%;1.360;68.2%;302;15.15%;160;8.02%;96;4.81%;1.994
SUDESTE;31;MG;316294;SAO JOSE DA BARRA;1;0.18%;23;4.05%;370;65.14%;83;14.61%;57;10.04%;34;5.99%;568
SUDESTE;31;MG;316295;SAO JOSE DA LAPA;12;0.8%;35;2.34%;956;64.03%;243;16.28%;145;9.71%;102;6.83%;1.493
SUDESTE;31;MG;316300;SAO JOSE DA SAFIRA;7;3.63%;9;4.66%;122;63.21%;27;13.99%;17;8.81%;11;5.7%;193
SUDESTE;31;MG;316310;SAO JOSE DA VARGINHA;3;1.37%;13;5.94%;143;65.3%;32;14.61%;17;7.76%;11;5.02%;219
SUDESTE;31;MG;316320;SAO JOSE DO ALEGRE;4;1.95%;9;4.39%;144;70.24%;26;12.68%;14;6.83%;8;3.9%;205
SUDESTE;31;MG;316330;SAO JOSE DO DIVINO;2;0.85%;8;3.4%;168;71.49%;33;14.04%;15;6.38%;9;3.83%;235
SUDESTE;31;MG;316340;SAO JOSE DO GOIABAL;6;4.8%;10;8%;70;56%;24;19.2%;9;7.2%;6;4.8%;125
SUDESTE;31;MG;316350;SAO JOSE DO JACURI;1;0.37%;14;5.13%;197;72.16%;33;12.09%;16;5.86%;12;4.4%;273
SUDESTE;31;MG;316360;SAO JOSE DO MANTIMENTO;3;3.06%;5;5.1%;54;55.1%;21;21.43%;6;6.12%;9;9.18%;98
SUDESTE;31;MG;316370;SAO LOURENCO;11;1.15%;23;2.41%;720;75.39%;103;10.79%;60;6.28%;38;3.98%;955
SUDESTE;31;MG;316380;SAO MIGUEL DO ANTA;4;1.44%;4;1.44%;189;67.99%;40;14.39%;25;8.99%;16;5.76%;278
SUDESTE;31;MG;316390;SAO PEDRO DA UNIAO;2;1.04%;1;0.52%;122;63.21%;32;16.58%;24;12.44%;12;6.22%;193
SUDESTE;31;MG;316410;SAO PEDRO DO SUACUI;2;1.68%;5;4.2%;77;64.71%;19;15.97%;13;10.92%;3;2.52%;119
SUDESTE;31;MG;316400;SAO PEDRO DOS FERROS;6;6.52%;4;4.35%;53;57.61%;11;11.96%;10;10.87%;8;8.7%;92
SUDESTE;31;MG;316420;SAO ROMAO;8;1.47%;19;3.48%;438;80.22%;49;8.97%;24;4.4%;8;1.47%;546
SUDESTE;31;MG;316430;SAO ROQUE DE MINAS;2;1.38%;6;4.14%;96;66.21%;24;16.55%;11;7.59%;6;4.14%;145
SUDESTE;31;MG;316440;SAO SEBASTIAO DA BELA VISTA;6;1.25%;5;1.04%;289;60.21%;83;17.29%;64;13.33%;33;6.88%;480
SUDESTE;31;MG;316443;SAO SEBASTIAO DA VARGEM ALEGRE;5;2.43%;8;3.88%;128;62.14%;30;14.56%;23;11.17%;12;5.83%;206
SUDESTE;31;MG;316447;SAO SEBASTIAO DO ANTA;6;1.27%;22;4.64%;341;71.94%;68;14.35%;25;5.27%;12;2.53%;474
SUDESTE;31;MG;316450;SAO SEBASTIAO DO MARANHAO;8;1.75%;8;1.75%;280;61.14%;86;18.78%;48;10.48%;28;6.11%;458
SUDESTE;31;MG;316460;SAO SEBASTIAO DO OESTE;2;0.47%;7;1.64%;258;60.28%;87;20.33%;47;10.98%;27;6.31%;428
SUDESTE;31;MG;316470;SAO SEBASTIAO DO PARAISO;14;0.52%;55;2.05%;1.733;64.52%;430;16.01%;294;10.95%;160;5.96%;2.686
SUDESTE;31;MG;316480;SAO SEBASTIAO DO RIO PRETO;1;3.13%;0;-;15;46.88%;6;18.75%;5;15.63%;5;15.63%;32
SUDESTE;31;MG;316490;SAO SEBASTIAO DO RIO VERDE;0;-;3;2.94%;78;76.47%;12;11.76%;8;7.84%;1;0.98%;102
SUDESTE;31;MG;316520;SAO THOME DAS LETRAS;6;2.56%;9;3.85%;172;73.5%;29;12.39%;12;5.13%;6;2.56%;234
SUDESTE;31;MG;316500;SAO TIAGO;4;0.73%;16;2.9%;394;71.51%;86;15.61%;32;5.81%;19;3.45%;551
SUDESTE;31;MG;316510;SAO TOMAS DE AQUINO;2;0.6%;12;3.63%;215;64.95%;58;17.52%;27;8.16%;17;5.14%;331
SUDESTE;31;MG;316530;SAO VICENTE DE MINAS;3;0.82%;7;1.91%;244;66.67%;63;17.21%;34;9.29%;15;4.1%;366
SUDESTE;31;MG;316540;SAPUCAI-MIRIM;5;1.5%;10;2.99%;217;64.97%;55;16.47%;29;8.68%;18;5.39%;334
SUDESTE;31;MG;316550;SARDOA;0;-;4;2.19%;83;45.36%;26;14.21%;30;16.39%;40;21.86%;183
SUDESTE;31;MG;316553;SARZEDO;30;3.33%;42;4.66%;508;56.32%;155;17.18%;102;11.31%;65;7.21%;902
SUDESTE;31;MG;316556;SEM-PEIXE;1;0.99%;5;4.95%;58;57.43%;18;17.82%;13;12.87%;6;5.94%;101
SUDESTE;31;MG;316557;SENADOR AMARAL;5;0.98%;12;2.36%;343;67.39%;89;17.49%;40;7.86%;20;3.93%;509
SUDESTE;31;MG;316560;SENADOR CORTES;0;-;2;1.3%;111;72.08%;26;16.88%;12;7.79%;3;1.95%;154
SUDESTE;31;MG;316570;SENADOR FIRMINO;13;2.6%;16;3.2%;336;67.2%;65;13%;46;9.2%;24;4.8%;500
SUDESTE;31;MG;316580;SENADOR JOSE BENTO;0;-;1;1.47%;46;67.65%;10;14.71%;7;10.29%;4;5.88%;68
SUDESTE;31;MG;316590;SENADOR MODESTINO GONCALVES;22;13.02%;13;7.69%;102;60.36%;18;10.65%;10;5.92%;4;2.37%;169
SUDESTE;31;MG;316600;SENHORA DE OLIVEIRA;5;2.62%;5;2.62%;126;65.97%;34;17.8%;15;7.85%;6;3.14%;191
SUDESTE;31;MG;316610;SENHORA DO PORTO;5;2.82%;5;2.82%;99;55.93%;39;22.03%;21;11.86%;8;4.52%;177
SUDESTE;31;MG;316620;SENHORA DOS REMEDIOS;6;1.22%;21;4.26%;320;64.91%;85;17.24%;40;8.11%;21;4.26%;493
SUDESTE;31;MG;316630;SERICITA;22;4.7%;24;5.13%;288;61.54%;73;15.6%;41;8.76%;20;4.27%;468
SUDESTE;31;MG;316640;SERITINGA;0;-;5;4.17%;65;54.17%;30;25%;15;12.5%;5;4.17%;120
SUDESTE;31;MG;316650;SERRA AZUL DE MINAS;3;1.14%;8;3.03%;189;71.59%;38;14.39%;21;7.95%;5;1.89%;264
SUDESTE;31;MG;316660;SERRA DA SAUDADE;0;-;2;8%;14;56%;4;16%;4;16%;1;4%;25
SUDESTE;31;MG;316680;SERRA DO SALITRE;15;2.49%;19;3.15%;353;58.54%;98;16.25%;74;12.27%;44;7.3%;603
SUDESTE;31;MG;316670;SERRA DOS AIMORES;9;2.93%;19;6.19%;214;69.71%;33;10.75%;23;7.49%;9;2.93%;307
SUDESTE;31;MG;316690;SERRANIA;2;0.51%;6;1.54%;258;66.32%;61;15.68%;42;10.8%;20;5.14%;389
SUDESTE;31;MG;316695;SERRANOPOLIS DE MINAS;2;0.88%;6;2.64%;155;68.28%;34;14.98%;25;11.01%;5;2.2%;227
SUDESTE;31;MG;316700;SERRANOS;0;-;1;1.19%;61;72.62%;13;15.48%;6;7.14%;3;3.57%;84
SUDESTE;31;MG;316710;SERRO;14;1.5%;32;3.42%;622;66.45%;136;14.53%;91;9.72%;41;4.38%;936
SUDESTE;31;MG;316720;SETE LAGOAS;106;1.37%;264;3.42%;5.083;65.83%;1.155;14.96%;737;9.55%;376;4.87%;7.721
SUDESTE;31;MG;316555;SETUBINHA;21;3.51%;26;4.35%;426;71.24%;63;10.54%;42;7.02%;20;3.34%;598
SUDESTE;31;MG;316730;SILVEIRANIA;0;-;4;2.86%;90;64.29%;25;17.86%;13;9.29%;8;5.71%;140
SUDESTE;31;MG;316740;SILVIANOPOLIS;6;1.83%;3;0.92%;204;62.39%;60;18.35%;29;8.87%;25;7.65%;327
SUDESTE;31;MG;316750;SIMAO PEREIRA;2;3.03%;3;4.55%;33;50%;10;15.15%;13;19.7%;5;7.58%;66
SUDESTE;31;MG;316760;SIMONESIA;17;1.39%;49;4%;819;66.91%;176;14.38%;97;7.92%;66;5.39%;1.224
SUDESTE;31;MG;316770;SOBRALIA;4;1.44%;9;3.24%;184;66.19%;33;11.87%;28;10.07%;20;7.19%;278
SUDESTE;31;MG;316780;SOLEDADE DE MINAS;0;-;7;4.96%;95;67.38%;26;18.44%;9;6.38%;4;2.84%;141
SUDESTE;31;MG;316790;TABULEIRO;3;1.62%;8;4.32%;104;56.22%;29;15.68%;25;13.51%;16;8.65%;185
SUDESTE;31;MG;316800;TAIOBEIRAS;19;1.36%;55;3.93%;1.008;72.05%;164;11.72%;99;7.08%;54;3.86%;1.399
SUDESTE;31;MG;316805;TAPARUBA;4;1.8%;7;3.15%;137;61.71%;44;19.82%;17;7.66%;13;5.86%;222
SUDESTE;31;MG;316810;TAPIRA;2;1.04%;5;2.6%;140;72.92%;25;13.02%;11;5.73%;9;4.69%;192
SUDESTE;31;MG;316820;TAPIRAI;0;-;2;2.47%;49;60.49%;16;19.75%;10;12.35%;4;4.94%;81
SUDESTE;31;MG;316830;TAQUARACU DE MINAS;2;0.93%;7;3.27%;143;66.82%;31;14.49%;20;9.35%;11;5.14%;214
SUDESTE;31;MG;316840;TARUMIRIM;13;1.92%;19;2.8%;390;57.52%;127;18.73%;81;11.95%;48;7.08%;678
SUDESTE;31;MG;316850;TEIXEIRAS;2;0.6%;7;2.1%;230;69.07%;50;15.02%;28;8.41%;16;4.8%;333
SUDESTE;31;MG;316860;TEOFILO OTONI;85;2.01%;179;4.24%;2.825;66.93%;621;14.71%;335;7.94%;176;4.17%;4.221
SUDESTE;31;MG;316870;TIMOTEO;41;2.16%;81;4.28%;1.193;62.99%;277;14.63%;172;9.08%;130;6.86%;1.894
SUDESTE;31;MG;316880;TIRADENTES;0;-;8;2.35%;237;69.71%;48;14.12%;35;10.29%;12;3.53%;340
SUDESTE;31;MG;316890;TIROS;3;1.27%;9;3.8%;153;64.56%;38;16.03%;20;8.44%;14;5.91%;237
SUDESTE;31;MG;316900;TOCANTINS;3;0.42%;18;2.51%;469;65.41%;123;17.15%;64;8.93%;40;5.58%;717
SUDESTE;31;MG;316905;TOCOS DO MOJI;2;1.06%;3;1.59%;122;64.55%;34;17.99%;17;8.99%;11;5.82%;189
SUDESTE;31;MG;316910;TOLEDO;2;0.45%;5;1.12%;318;71.14%;63;14.09%;31;6.94%;28;6.26%;447
SUDESTE;31;MG;316920;TOMBOS;12;3.25%;16;4.34%;225;60.98%;60;16.26%;44;11.92%;12;3.25%;369
SUDESTE;31;MG;316930;TRES CORACOES;22;1.2%;57;3.11%;1.253;68.36%;280;15.28%;145;7.91%;76;4.15%;1.833
SUDESTE;31;MG;316935;TRES MARIAS;16;1.18%;33;2.44%;881;65.07%;217;16.03%;125;9.23%;82;6.06%;1.354
SUDESTE;31;MG;316940;TRES PONTAS;23;1.62%;53;3.74%;880;62.15%;203;14.34%;137;9.68%;120;8.47%;1.416
SUDESTE;31;MG;316950;TUMIRITINGA;5;1.37%;17;4.64%;240;65.57%;58;15.85%;22;6.01%;24;6.56%;366
SUDESTE;31;MG;316960;TUPACIGUARA;13;2.1%;27;4.37%;401;64.89%;88;14.24%;54;8.74%;35;5.66%;618
SUDESTE;31;MG;316970;TURMALINA;11;0.92%;35;2.94%;869;73.03%;167;14.03%;74;6.22%;34;2.86%;1.190
