Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
SUDESTE;31;MG;315260;POUSO ALTO;4;3.64%;7;6.36%;78;70.91%;12;10.91%;7;6.36%;2;1.82%;110
SUDESTE;31;MG;315270;PRADOS;4;2.33%;5;2.91%;129;75%;26;15.12%;5;2.91%;3;1.74%;172
SUDESTE;31;MG;315280;PRATA;8;1.47%;11;2.02%;382;70.22%;77;14.15%;38;6.99%;28;5.15%;544
SUDESTE;31;MG;315290;PRATAPOLIS;1;1.1%;2;2.2%;54;59.34%;17;18.68%;10;10.99%;7;7.69%;91
SUDESTE;31;MG;315300;PRATINHA;1;1.04%;0;-;65;67.71%;22;22.92%;8;8.33%;0;-;96
SUDESTE;31;MG;315310;PRESIDENTE BERNARDES;3;2.21%;7;5.15%;87;63.97%;23;16.91%;14;10.29%;2;1.47%;136
SUDESTE;31;MG;315320;PRESIDENTE JUSCELINO;9;3.06%;14;4.76%;182;61.9%;52;17.69%;31;10.54%;6;2.04%;294
SUDESTE;31;MG;315330;PRESIDENTE KUBITSCHEK;1;1.54%;4;6.15%;46;70.77%;11;16.92%;2;3.08%;1;1.54%;65
SUDESTE;31;MG;315340;PRESIDENTE OLEGARIO;9;2.1%;19;4.44%;267;62.38%;73;17.06%;43;10.05%;17;3.97%;428
SUDESTE;31;MG;315360;PRUDENTE DE MORAIS;3;0.99%;2;0.66%;214;70.86%;46;15.23%;21;6.95%;16;5.3%;302
SUDESTE;31;MG;315370;QUARTEL GERAL;0;-;2;3.39%;39;66.1%;4;6.78%;9;15.25%;5;8.47%;59
SUDESTE;31;MG;315380;QUELUZITO;2;1.94%;2;1.94%;69;66.99%;19;18.45%;7;6.8%;4;3.88%;103
SUDESTE;31;MG;315390;RAPOSOS;0;-;1;0.72%;99;71.74%;21;15.22%;15;10.87%;2;1.45%;138
SUDESTE;31;MG;315400;RAUL SOARES;17;1.68%;23;2.28%;633;62.74%;222;22%;81;8.03%;33;3.27%;1.009
SUDESTE;31;MG;315410;RECREIO;4;1.53%;3;1.15%;154;58.78%;53;20.23%;31;11.83%;17;6.49%;262
SUDESTE;31;MG;315415;REDUTO;4;2.22%;4;2.22%;120;66.67%;30;16.67%;17;9.44%;5;2.78%;180
SUDESTE;31;MG;315420;RESENDE COSTA;4;2.88%;4;2.88%;77;55.4%;24;17.27%;12;8.63%;18;12.95%;139
SUDESTE;31;MG;315430;RESPLENDOR;5;1.09%;11;2.4%;284;62.01%;86;18.78%;43;9.39%;29;6.33%;458
SUDESTE;31;MG;315440;RESSAQUINHA;2;2.33%;6;6.98%;62;72.09%;9;10.47%;3;3.49%;4;4.65%;86
SUDESTE;31;MG;315445;RIACHINHO;20;6.35%;19;6.03%;193;61.27%;53;16.83%;19;6.03%;11;3.49%;315
SUDESTE;31;MG;315450;RIACHO DOS MACHADOS;10;2.25%;28;6.29%;310;69.66%;52;11.69%;31;6.97%;14;3.15%;445
SUDESTE;31;MG;315460;RIBEIRAO DAS NEVES;63;2.35%;95;3.54%;1.784;66.42%;390;14.52%;213;7.93%;141;5.25%;2.686
SUDESTE;31;MG;315470;RIBEIRAO VERMELHO;1;1.75%;0;-;49;85.96%;5;8.77%;2;3.51%;0;-;57
SUDESTE;31;MG;315480;RIO ACIMA;2;1.56%;3;2.34%;88;68.75%;19;14.84%;11;8.59%;5;3.91%;128
SUDESTE;31;MG;315490;RIO CASCA;15;3.57%;25;5.95%;235;55.95%;88;20.95%;34;8.1%;23;5.48%;420
SUDESTE;31;MG;315510;RIO DO PRADO;3;1.71%;6;3.43%;119;68%;25;14.29%;14;8%;8;4.57%;175
SUDESTE;31;MG;315500;RIO DOCE;5;3.4%;3;2.04%;100;68.03%;19;12.93%;15;10.2%;5;3.4%;147
SUDESTE;31;MG;315520;RIO ESPERA;3;1.74%;10;5.81%;118;68.6%;22;12.79%;13;7.56%;6;3.49%;172
SUDESTE;31;MG;315530;RIO MANSO;3;6.38%;4;8.51%;28;59.57%;7;14.89%;3;6.38%;2;4.26%;47
SUDESTE;31;MG;315540;RIO NOVO;3;2.78%;6;5.56%;72;66.67%;13;12.04%;8;7.41%;6;5.56%;108
SUDESTE;31;MG;315550;RIO PARANAIBA;7;3.11%;11;4.89%;159;70.67%;27;12%;13;5.78%;8;3.56%;225
SUDESTE;31;MG;315560;RIO PARDO DE MINAS;32;3.31%;46;4.76%;697;72.15%;110;11.39%;51;5.28%;30;3.11%;966
SUDESTE;31;MG;315570;RIO PIRACICABA;4;2.4%;3;1.8%;115;68.86%;31;18.56%;8;4.79%;6;3.59%;167
SUDESTE;31;MG;315580;RIO POMBA;4;1.35%;10;3.37%;191;64.31%;51;17.17%;18;6.06%;23;7.74%;297
SUDESTE;31;MG;315590;RIO PRETO;2;1.21%;3;1.82%;112;67.88%;20;12.12%;22;13.33%;6;3.64%;165
SUDESTE;31;MG;315600;RIO VERMELHO;6;1.29%;16;3.43%;349;74.89%;66;14.16%;22;4.72%;7;1.5%;466
SUDESTE;31;MG;315610;RITAPOLIS;1;0.78%;4;3.13%;88;68.75%;22;17.19%;7;5.47%;6;4.69%;128
SUDESTE;31;MG;315620;ROCHEDO DE MINAS;1;1.79%;0;-;33;58.93%;7;12.5%;11;19.64%;4;7.14%;56
SUDESTE;31;MG;315630;RODEIRO;3;2.8%;2;1.87%;57;53.27%;26;24.3%;10;9.35%;9;8.41%;107
SUDESTE;31;MG;315640;ROMARIA;2;2.63%;5;6.58%;45;59.21%;13;17.11%;6;7.89%;5;6.58%;76
SUDESTE;31;MG;315645;ROSARIO DA LIMEIRA;2;2.47%;0;-;60;74.07%;11;13.58%;6;7.41%;2;2.47%;81
SUDESTE;31;MG;315650;RUBELITA;21;6.52%;21;6.52%;201;62.42%;49;15.22%;21;6.52%;9;2.8%;322
SUDESTE;31;MG;315660;RUBIM;9;1.88%;11;2.3%;342;71.4%;78;16.28%;21;4.38%;18;3.76%;479
SUDESTE;31;MG;315670;SABARA;53;4.37%;37;3.05%;740;61.06%;185;15.26%;100;8.25%;97;8%;1.212
SUDESTE;31;MG;315680;SABINOPOLIS;9;2.04%;12;2.71%;298;67.42%;74;16.74%;34;7.69%;15;3.39%;442
SUDESTE;31;MG;315690;SACRAMENTO;4;0.96%;8;1.93%;281;67.71%;65;15.66%;40;9.64%;17;4.1%;415
SUDESTE;31;MG;315700;SALINAS;26;3.23%;23;2.86%;505;62.73%;139;17.27%;69;8.57%;43;5.34%;805
SUDESTE;31;MG;315710;SALTO DA DIVISA;5;1.89%;11;4.17%;177;67.05%;33;12.5%;31;11.74%;7;2.65%;264
SUDESTE;31;MG;315720;SANTA BARBARA;21;2.42%;22;2.53%;550;63.36%;168;19.35%;64;7.37%;43;4.95%;868
SUDESTE;31;MG;315725;SANTA BARBARA DO LESTE;6;2.05%;10;3.42%;204;69.86%;37;12.67%;25;8.56%;10;3.42%;292
SUDESTE;31;MG;315727;SANTA BARBARA DO MONTE VERDE;1;0.51%;3;1.52%;131;66.16%;43;21.72%;16;8.08%;4;2.02%;198
SUDESTE;31;MG;315730;SANTA BARBARA DO TUGURIO;2;1.19%;5;2.98%;106;63.1%;33;19.64%;13;7.74%;9;5.36%;168
SUDESTE;31;MG;315733;SANTA CRUZ DE MINAS;2;0.65%;7;2.29%;202;66.01%;59;19.28%;22;7.19%;14;4.58%;306
SUDESTE;31;MG;315737;SANTA CRUZ DE SALINAS;12;6.74%;15;8.43%;120;67.42%;21;11.8%;3;1.69%;7;3.93%;178
SUDESTE;31;MG;315740;SANTA CRUZ DO ESCALVADO;0;-;4;2.99%;76;56.72%;24;17.91%;14;10.45%;16;11.94%;134
SUDESTE;31;MG;315750;SANTA EFIGENIA DE MINAS;1;0.4%;4;1.61%;155;62.25%;44;17.67%;30;12.05%;15;6.02%;249
SUDESTE;31;MG;315760;SANTA FE DE MINAS;4;2.58%;8;5.16%;102;65.81%;18;11.61%;16;10.32%;7;4.52%;155
SUDESTE;31;MG;315765;SANTA HELENA DE MINAS;7;2.13%;6;1.82%;240;72.95%;44;13.37%;18;5.47%;14;4.26%;329
SUDESTE;31;MG;315770;SANTA JULIANA;1;0.5%;5;2.5%;150;75%;26;13%;13;6.5%;5;2.5%;200
SUDESTE;31;MG;315780;SANTA LUZIA;99;2.58%;77;2.01%;2.589;67.47%;446;11.62%;338;8.81%;288;7.51%;3.837
SUDESTE;31;MG;315790;SANTA MARGARIDA;29;2.19%;53;4%;917;69.16%;206;15.54%;79;5.96%;42;3.17%;1.326
SUDESTE;31;MG;315800;SANTA MARIA DE ITABIRA;5;3.13%;9;5.63%;90;56.25%;33;20.63%;11;6.88%;12;7.5%;160
SUDESTE;31;MG;315810;SANTA MARIA DO SALTO;3;1.17%;12;4.67%;177;68.87%;39;15.18%;18;7%;8;3.11%;257
SUDESTE;31;MG;315820;SANTA MARIA DO SUACUI;10;2.46%;9;2.21%;281;69.04%;57;14%;31;7.62%;19;4.67%;407
SUDESTE;31;MG;315920;SANTA RITA DE CALDAS;3;1.21%;8;3.23%;159;64.11%;40;16.13%;25;10.08%;13;5.24%;248
SUDESTE;31;MG;315940;SANTA RITA DE IBITIPOCA;3;1.35%;11;4.93%;173;77.58%;22;9.87%;12;5.38%;2;0.9%;223
SUDESTE;31;MG;315930;SANTA RITA DE JACUTINGA;2;1.06%;4;2.12%;124;65.61%;33;17.46%;16;8.47%;10;5.29%;189
SUDESTE;31;MG;315935;SANTA RITA DE MINAS;4;2.5%;5;3.13%;123;76.88%;13;8.13%;13;8.13%;2;1.25%;160
SUDESTE;31;MG;315950;SANTA RITA DO ITUETO;5;1.57%;5;1.57%;222;69.81%;50;15.72%;17;5.35%;19;5.97%;318
SUDESTE;31;MG;315960;SANTA RITA DO SAPUCAI;18;3.24%;16;2.88%;345;62.16%;87;15.68%;57;10.27%;32;5.77%;555
SUDESTE;31;MG;315970;SANTA ROSA DA SERRA;0;-;0;-;33;75%;9;20.45%;0;-;2;4.55%;44
SUDESTE;31;MG;315980;SANTA VITORIA;5;1.01%;6;1.22%;306;62.07%;79;16.02%;57;11.56%;40;8.11%;493
SUDESTE;31;MG;315830;SANTANA DA VARGEM;10;5.43%;4;2.17%;100;54.35%;30;16.3%;24;13.04%;16;8.7%;184
SUDESTE;31;MG;315840;SANTANA DE CATAGUASES;0;-;2;2.47%;45;55.56%;17;20.99%;7;8.64%;10;12.35%;81
SUDESTE;31;MG;315850;SANTANA DE PIRAPAMA;1;0.52%;7;3.61%;124;63.92%;30;15.46%;13;6.7%;19;9.79%;194
SUDESTE;31;MG;315860;SANTANA DO DESERTO;1;1.43%;5;7.14%;46;65.71%;13;18.57%;2;2.86%;3;4.29%;70
SUDESTE;31;MG;315870;SANTANA DO GARAMBEU;1;1.64%;0;-;41;67.21%;13;21.31%;4;6.56%;2;3.28%;61
SUDESTE;31;MG;315880;SANTANA DO JACARE;0;-;0;-;55;69.62%;18;22.78%;5;6.33%;1;1.27%;79
SUDESTE;31;MG;315890;SANTANA DO MANHUACU;14;4.11%;10;2.93%;222;65.1%;57;16.72%;29;8.5%;9;2.64%;341
SUDESTE;31;MG;315895;SANTANA DO PARAISO;13;2.53%;13;2.53%;335;65.3%;70;13.65%;48;9.36%;34;6.63%;513
SUDESTE;31;MG;315900;SANTANA DO RIACHO;5;1.95%;4;1.56%;184;71.88%;34;13.28%;24;9.38%;5;1.95%;256
SUDESTE;31;MG;315910;SANTANA DOS MONTES;1;1.25%;6;7.5%;47;58.75%;8;10%;7;8.75%;11;13.75%;80
SUDESTE;31;MG;315990;SANTO ANTONIO DO AMPARO;5;1.42%;12;3.41%;211;59.94%;56;15.91%;40;11.36%;28;7.95%;352
SUDESTE;31;MG;316000;SANTO ANTONIO DO AVENTUREIRO;1;0.98%;0;-;65;63.73%;18;17.65%;12;11.76%;6;5.88%;102
SUDESTE;31;MG;316010;SANTO ANTONIO DO GRAMA;9;10%;8;8.89%;56;62.22%;9;10%;4;4.44%;4;4.44%;90
SUDESTE;31;MG;316020;SANTO ANTONIO DO ITAMBE;1;0.79%;5;3.97%;90;71.43%;16;12.7%;7;5.56%;7;5.56%;126
SUDESTE;31;MG;316030;SANTO ANTONIO DO JACINTO;11;2.79%;20;5.08%;267;67.77%;61;15.48%;24;6.09%;11;2.79%;394
SUDESTE;31;MG;316040;SANTO ANTONIO DO MONTE;7;0.84%;21;2.52%;547;65.67%;137;16.45%;74;8.88%;47;5.64%;833
SUDESTE;31;MG;316045;SANTO ANTONIO DO RETIRO;15;6.05%;20;8.06%;165;66.53%;29;11.69%;9;3.63%;10;4.03%;248
SUDESTE;31;MG;316050;SANTO ANTONIO DO RIO ABAIXO;1;1.79%;0;-;37;66.07%;8;14.29%;6;10.71%;4;7.14%;56
SUDESTE;31;MG;316060;SANTO HIPOLITO;0;-;3;3.3%;58;63.74%;12;13.19%;13;14.29%;5;5.49%;91
SUDESTE;31;MG;316070;SANTOS DUMONT;15;1.84%;19;2.33%;527;64.58%;145;17.77%;70;8.58%;40;4.9%;816
SUDESTE;31;MG;316080;SAO BENTO ABADE;3;3.23%;6;6.45%;69;74.19%;8;8.6%;3;3.23%;4;4.3%;93
SUDESTE;31;MG;316090;SAO BRAS DO SUACUI;3;1.7%;2;1.14%;105;59.66%;37;21.02%;20;11.36%;9;5.11%;176
SUDESTE;31;MG;316095;SAO DOMINGOS DAS DORES;0;-;5;2.82%;107;60.45%;28;15.82%;20;11.3%;17;9.6%;177
SUDESTE;31;MG;316100;SAO DOMINGOS DO PRATA;8;1.91%;11;2.63%;286;68.26%;75;17.9%;24;5.73%;15;3.58%;419
SUDESTE;31;MG;316105;SAO FELIX DE MINAS;4;1.99%;9;4.48%;139;69.15%;32;15.92%;14;6.97%;3;1.49%;201
SUDESTE;31;MG;316110;SAO FRANCISCO;62;2.48%;72;2.88%;1.796;71.93%;319;12.78%;141;5.65%;107;4.29%;2.497
SUDESTE;31;MG;316120;SAO FRANCISCO DE PAULA;4;1.49%;4;1.49%;163;60.59%;52;19.33%;29;10.78%;17;6.32%;269
SUDESTE;31;MG;316130;SAO FRANCISCO DE SALES;3;2.86%;3;2.86%;74;70.48%;11;10.48%;10;9.52%;4;3.81%;105
SUDESTE;31;MG;316140;SAO FRANCISCO DO GLORIA;0;-;7;3.4%;81;39.32%;54;26.21%;41;19.9%;23;11.17%;206
SUDESTE;31;MG;316150;SAO GERALDO;4;2.6%;0;-;41;26.62%;37;24.03%;44;28.57%;28;18.18%;154
SUDESTE;31;MG;316160;SAO GERALDO DA PIEDADE;7;3.03%;9;3.9%;159;68.83%;34;14.72%;7;3.03%;15;6.49%;231
SUDESTE;31;MG;316165;SAO GERALDO DO BAIXIO;1;0.72%;4;2.88%;104;74.82%;18;12.95%;5;3.6%;7;5.04%;139
SUDESTE;31;MG;316170;SAO GONCALO DO ABAETE;4;2.08%;5;2.6%;116;60.42%;37;19.27%;18;9.38%;12;6.25%;192
SUDESTE;31;MG;316180;SAO GONCALO DO PARA;6;3.02%;6;3.02%;138;69.35%;27;13.57%;17;8.54%;5;2.51%;199
SUDESTE;31;MG;316190;SAO GONCALO DO RIO ABAIXO;4;1.41%;2;0.71%;182;64.31%;55;19.43%;23;8.13%;17;6.01%;283
SUDESTE;31;MG;312550;SAO GONCALO DO RIO PRETO;2;2.27%;4;4.55%;63;71.59%;12;13.64%;3;3.41%;4;4.55%;88
SUDESTE;31;MG;316200;SAO GONCALO DO SAPUCAI;10;1.85%;10;1.85%;366;67.78%;96;17.78%;41;7.59%;17;3.15%;540
SUDESTE;31;MG;316210;SAO GOTARDO;12;1.48%;18;2.22%;563;69.42%;140;17.26%;46;5.67%;32;3.95%;811
SUDESTE;31;MG;316220;SAO JOAO BATISTA DO GLORIA;4;9.09%;2;4.55%;25;56.82%;6;13.64%;5;11.36%;2;4.55%;44
SUDESTE;31;MG;316225;SAO JOAO DA LAGOA;2;1.63%;4;3.25%;83;67.48%;18;14.63%;10;8.13%;6;4.88%;123
SUDESTE;31;MG;316230;SAO JOAO DA MATA;0;-;3;5.77%;32;61.54%;8;15.38%;6;11.54%;3;5.77%;52
SUDESTE;31;MG;316240;SAO JOAO DA PONTE;22;2.06%;35;3.28%;658;61.61%;238;22.28%;73;6.84%;42;3.93%;1.068
SUDESTE;31;MG;316245;SAO JOAO DAS MISSOES;19;2.69%;23;3.25%;566;80.06%;53;7.5%;26;3.68%;20;2.83%;707
SUDESTE;31;MG;316250;SAO JOAO DEL REI;26;2.39%;27;2.49%;722;66.48%;186;17.13%;81;7.46%;44;4.05%;1.086
SUDESTE;31;MG;316255;SAO JOAO DO MANHUACU;8;1.72%;14;3.01%;259;55.7%;73;15.7%;65;13.98%;46;9.89%;465
SUDESTE;31;MG;316257;SAO JOAO DO MANTENINHA;3;1.12%;4;1.5%;157;58.8%;50;18.73%;34;12.73%;19;7.12%;267
SUDESTE;31;MG;316260;SAO JOAO DO ORIENTE;4;1.96%;5;2.45%;149;73.04%;30;14.71%;9;4.41%;7;3.43%;204
SUDESTE;31;MG;316265;SAO JOAO DO PACUI;4;2.78%;6;4.17%;106;73.61%;20;13.89%;3;2.08%;5;3.47%;144
SUDESTE;31;MG;316270;SAO JOAO DO PARAISO;12;2.27%;24;4.54%;380;71.83%;78;14.74%;24;4.54%;11;2.08%;529
SUDESTE;31;MG;316280;SAO JOAO EVANGELISTA;0;-;0;-;31;67.39%;10;21.74%;3;6.52%;2;4.35%;46
SUDESTE;31;MG;316290;SAO JOAO NEPOMUCENO;10;2.84%;9;2.56%;213;60.51%;62;17.61%;26;7.39%;32;9.09%;352
SUDESTE;31;MG;316292;SAO JOAQUIM DE BICAS;6;2.39%;7;2.79%;177;70.52%;35;13.94%;16;6.37%;10;3.98%;251
SUDESTE;31;MG;316294;SAO JOSE DA BARRA;1;1.67%;6;10%;39;65%;10;16.67%;1;1.67%;3;5%;60
SUDESTE;31;MG;316295;SAO JOSE DA LAPA;6;2.14%;18;6.41%;175;62.28%;38;13.52%;27;9.61%;17;6.05%;281
SUDESTE;31;MG;316300;SAO JOSE DA SAFIRA;7;2.98%;10;4.26%;144;61.28%;48;20.43%;19;8.09%;7;2.98%;235
SUDESTE;31;MG;316310;SAO JOSE DA VARGINHA;2;3.17%;4;6.35%;35;55.56%;13;20.63%;5;7.94%;4;6.35%;63
SUDESTE;31;MG;316320;SAO JOSE DO ALEGRE;3;4.17%;7;9.72%;46;63.89%;10;13.89%;4;5.56%;2;2.78%;72
SUDESTE;31;MG;316330;SAO JOSE DO DIVINO;6;2.34%;14;5.47%;179;69.92%;31;12.11%;16;6.25%;10;3.91%;256
SUDESTE;31;MG;316340;SAO JOSE DO GOIABAL;4;2.52%;8;5.03%;108;67.92%;22;13.84%;13;8.18%;4;2.52%;159
SUDESTE;31;MG;316350;SAO JOSE DO JACURI;12;5.38%;12;5.38%;137;61.43%;37;16.59%;16;7.17%;9;4.04%;223
SUDESTE;31;MG;316360;SAO JOSE DO MANTIMENTO;6;3.02%;11;5.53%;104;52.26%;36;18.09%;21;10.55%;21;10.55%;199
SUDESTE;31;MG;316370;SAO LOURENCO;14;2.06%;18;2.64%;392;57.56%;116;17.03%;79;11.6%;62;9.1%;681
SUDESTE;31;MG;316380;SAO MIGUEL DO ANTA;9;2.67%;17;5.04%;232;68.84%;45;13.35%;22;6.53%;12;3.56%;337
SUDESTE;31;MG;316390;SAO PEDRO DA UNIAO;4;1.27%;5;1.58%;218;68.99%;54;17.09%;21;6.65%;14;4.43%;316
SUDESTE;31;MG;316410;SAO PEDRO DO SUACUI;4;2.76%;6;4.14%;89;61.38%;25;17.24%;19;13.1%;2;1.38%;145
SUDESTE;31;MG;316400;SAO PEDRO DOS FERROS;11;4.09%;14;5.2%;173;64.31%;35;13.01%;29;10.78%;7;2.6%;269
SUDESTE;31;MG;316420;SAO ROMAO;26;6.99%;19;5.11%;243;65.32%;54;14.52%;18;4.84%;12;3.23%;372
SUDESTE;31;MG;316430;SAO ROQUE DE MINAS;0;-;3;2.91%;65;63.11%;16;15.53%;11;10.68%;8;7.77%;103
SUDESTE;31;MG;316440;SAO SEBASTIAO DA BELA VISTA;3;0.83%;3;0.83%;213;59%;74;20.5%;47;13.02%;21;5.82%;361
SUDESTE;31;MG;316443;SAO SEBASTIAO DA VARGEM ALEGRE;0;-;3;2.24%;98;73.13%;21;15.67%;5;3.73%;7;5.22%;134
SUDESTE;31;MG;316447;SAO SEBASTIAO DO ANTA;2;0.77%;5;1.92%;181;69.62%;41;15.77%;23;8.85%;8;3.08%;260
SUDESTE;31;MG;316450;SAO SEBASTIAO DO MARANHAO;7;1.93%;18;4.97%;245;67.68%;51;14.09%;27;7.46%;14;3.87%;362
SUDESTE;31;MG;316460;SAO SEBASTIAO DO OESTE;3;2.08%;1;0.69%;89;61.81%;24;16.67%;15;10.42%;12;8.33%;144
SUDESTE;31;MG;316470;SAO SEBASTIAO DO PARAISO;18;1.16%;36;2.32%;1.274;81.98%;118;7.59%;66;4.25%;42;2.7%;1.554
SUDESTE;31;MG;316480;SAO SEBASTIAO DO RIO PRETO;0;-;0;-;54;58.06%;31;33.33%;7;7.53%;1;1.08%;93
SUDESTE;31;MG;316490;SAO SEBASTIAO DO RIO VERDE;3;2.5%;2;1.67%;90;75%;14;11.67%;10;8.33%;1;0.83%;120
SUDESTE;31;MG;316520;SAO THOME DAS LETRAS;10;4.81%;6;2.88%;122;58.65%;35;16.83%;26;12.5%;9;4.33%;208
SUDESTE;31;MG;316500;SAO TIAGO;3;1.22%;7;2.85%;168;68.29%;36;14.63%;20;8.13%;12;4.88%;246
SUDESTE;31;MG;316510;SAO TOMAS DE AQUINO;1;0.83%;0;-;73;60.33%;21;17.36%;15;12.4%;11;9.09%;121
SUDESTE;31;MG;316530;SAO VICENTE DE MINAS;3;2.31%;3;2.31%;89;68.46%;23;17.69%;7;5.38%;5;3.85%;130
SUDESTE;31;MG;316540;SAPUCAI-MIRIM;3;1.72%;2;1.15%;130;74.71%;23;13.22%;13;7.47%;3;1.72%;174
SUDESTE;31;MG;316550;SARDOA;9;2.55%;14;3.97%;239;67.71%;60;17%;24;6.8%;7;1.98%;353
SUDESTE;31;MG;316553;SARZEDO;18;3.87%;17;3.66%;273;58.71%;84;18.06%;45;9.68%;28;6.02%;465
SUDESTE;31;MG;316556;SEM-PEIXE;3;2.4%;6;4.8%;77;61.6%;26;20.8%;8;6.4%;5;4%;125
SUDESTE;31;MG;316557;SENADOR AMARAL;15;5.86%;10;3.91%;165;64.45%;36;14.06%;20;7.81%;10;3.91%;256
SUDESTE;31;MG;316560;SENADOR CORTES;0;-;0;-;26;89.66%;3;10.34%;0;-;0;-;29
SUDESTE;31;MG;316570;SENADOR FIRMINO;2;1.15%;10;5.75%;132;75.86%;15;8.62%;9;5.17%;6;3.45%;174
SUDESTE;31;MG;316580;SENADOR JOSE BENTO;0;-;0;-;12;54.55%;4;18.18%;2;9.09%;4;18.18%;22
SUDESTE;31;MG;316590;SENADOR MODESTINO GONCALVES;2;1.49%;5;3.73%;89;66.42%;20;14.93%;13;9.7%;5;3.73%;134
SUDESTE;31;MG;316600;SENHORA DE OLIVEIRA;11;9.17%;1;0.83%;89;74.17%;13;10.83%;5;4.17%;1;0.83%;120
SUDESTE;31;MG;316610;SENHORA DO PORTO;3;1.6%;3;1.6%;112;59.89%;43;22.99%;18;9.63%;8;4.28%;187
SUDESTE;31;MG;316620;SENHORA DOS REMEDIOS;11;3.32%;17;5.14%;209;63.14%;57;17.22%;25;7.55%;12;3.63%;331
SUDESTE;31;MG;316630;SERICITA;7;3.63%;12;6.22%;137;70.98%;28;14.51%;6;3.11%;3;1.55%;193
SUDESTE;31;MG;316640;SERITINGA;1;2.04%;2;4.08%;35;71.43%;7;14.29%;4;8.16%;0;-;49
SUDESTE;31;MG;316650;SERRA AZUL DE MINAS;15;5.66%;16;6.04%;176;66.42%;38;14.34%;8;3.02%;12;4.53%;265
SUDESTE;31;MG;316660;SERRA DA SAUDADE;1;2.7%;0;-;19;51.35%;13;35.14%;2;5.41%;2;5.41%;37
SUDESTE;31;MG;316680;SERRA DO SALITRE;5;2.15%;8;3.43%;159;68.24%;35;15.02%;18;7.73%;8;3.43%;233
SUDESTE;31;MG;316670;SERRA DOS AIMORES;6;1.55%;18;4.66%;276;71.5%;55;14.25%;18;4.66%;13;3.37%;386
SUDESTE;31;MG;316690;SERRANIA;4;1.4%;8;2.81%;172;60.35%;56;19.65%;31;10.88%;14;4.91%;285
SUDESTE;31;MG;316695;SERRANOPOLIS DE MINAS;1;0.47%;7;3.29%;156;73.24%;31;14.55%;13;6.1%;5;2.35%;213
SUDESTE;31;MG;316700;SERRANOS;1;1.19%;0;-;50;59.52%;19;22.62%;10;11.9%;4;4.76%;84
SUDESTE;31;MG;316710;SERRO;16;3.25%;27;5.48%;342;69.37%;62;12.58%;27;5.48%;19;3.85%;493
SUDESTE;31;MG;316720;SETE LAGOAS;90;1.51%;211;3.54%;4.118;69.09%;848;14.23%;443;7.43%;250;4.19%;5.960
SUDESTE;31;MG;316555;SETUBINHA;34;5.04%;47;6.97%;484;71.81%;65;9.64%;28;4.15%;16;2.37%;674
SUDESTE;31;MG;316730;SILVEIRANIA;0;-;0;-;46;85.19%;3;5.56%;2;3.7%;3;5.56%;54
SUDESTE;31;MG;316740;SILVIANOPOLIS;1;0.88%;2;1.75%;64;56.14%;23;20.18%;11;9.65%;13;11.4%;114
SUDESTE;31;MG;316750;SIMAO PEREIRA;1;1.69%;3;5.08%;35;59.32%;8;13.56%;7;11.86%;5;8.47%;59
SUDESTE;31;MG;316760;SIMONESIA;13;2.47%;19;3.61%;354;67.3%;89;16.92%;29;5.51%;22;4.18%;526
SUDESTE;31;MG;316770;SOBRALIA;5;1.99%;3;1.2%;178;70.92%;27;10.76%;25;9.96%;13;5.18%;251
SUDESTE;31;MG;316780;SOLEDADE DE MINAS;1;1.25%;3;3.75%;44;55%;18;22.5%;11;13.75%;3;3.75%;80
SUDESTE;31;MG;316790;TABULEIRO;3;3%;2;2%;63;63%;22;22%;6;6%;4;4%;100
SUDESTE;31;MG;316800;TAIOBEIRAS;9;1.32%;18;2.64%;513;75.11%;73;10.69%;41;6%;29;4.25%;683
SUDESTE;31;MG;316805;TAPARUBA;6;5.61%;6;5.61%;71;66.36%;17;15.89%;5;4.67%;2;1.87%;107
SUDESTE;31;MG;316810;TAPIRA;1;0.76%;2;1.52%;77;58.33%;36;27.27%;8;6.06%;8;6.06%;132
SUDESTE;31;MG;316820;TAPIRAI;2;2.15%;3;3.23%;58;62.37%;10;10.75%;4;4.3%;16;17.2%;93
SUDESTE;31;MG;316830;TAQUARACU DE MINAS;4;3.92%;0;-;68;66.67%;18;17.65%;10;9.8%;2;1.96%;102
SUDESTE;31;MG;316840;TARUMIRIM;18;4%;10;2.22%;283;62.89%;65;14.44%;49;10.89%;25;5.56%;450
SUDESTE;31;MG;316850;TEIXEIRAS;3;1.16%;4;1.54%;180;69.5%;42;16.22%;17;6.56%;13;5.02%;259
SUDESTE;31;MG;316860;TEOFILO OTONI;87;3.57%;117;4.8%;1.677;68.79%;311;12.76%;157;6.44%;89;3.65%;2.438
SUDESTE;31;MG;316870;TIMOTEO;16;2.76%;20;3.45%;399;68.91%;79;13.64%;37;6.39%;28;4.84%;579
SUDESTE;31;MG;316880;TIRADENTES;1;0.66%;2;1.32%;78;51.32%;36;23.68%;18;11.84%;17;11.18%;152
SUDESTE;31;MG;316890;TIROS;1;1%;0;-;78;78%;10;10%;4;4%;7;7%;100
SUDESTE;31;MG;316900;TOCANTINS;1;0.43%;3;1.29%;153;65.95%;40;17.24%;22;9.48%;13;5.6%;232
