Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
NORTE;15;PA;150808;TUCUMA;30;2.24%;53;3.96%;855;63.9%;241;18.01%;111;8.3%;48;3.59%;1.338
NORTE;15;PA;150810;TUCURUI;46;2.07%;111;5%;1.713;77.16%;219;9.86%;87;3.92%;44;1.98%;2.220
NORTE;15;PA;150812;ULIANOPOLIS;39;2.46%;36;2.27%;1.189;75.11%;187;11.81%;84;5.31%;48;3.03%;1.583
NORTE;15;PA;150815;URUARA;8;4.15%;6;3.11%;129;66.84%;27;13.99%;12;6.22%;11;5.7%;193
NORTE;15;PA;150820;VIGIA;51;3.13%;60;3.68%;1.108;67.98%;247;15.15%;103;6.32%;61;3.74%;1.630
NORTE;15;PA;150830;VISEU;135;3.56%;148;3.91%;2.701;71.27%;480;12.66%;209;5.51%;117;3.09%;3.790
NORTE;15;PA;150835;VITORIA DO XINGU;5;1.3%;9;2.34%;269;69.87%;50;12.99%;35;9.09%;17;4.42%;385
NORTE;15;PA;150840;XINGUARA;43;3.96%;44;4.05%;642;59.06%;172;15.82%;115;10.58%;71;6.53%;1.087
TOTAL ESTADO PARÁ;;;;;5.277;2.83%;6.728;3.61%;129.237;69.4%;25.354;13.61%;12.320;6.62%;7.309;3.92%;186.225
NORTE;11;RO;110001;ALTA FLORESTA D'OESTE;8;2.78%;10;3.47%;201;69.79%;45;15.63%;13;4.51%;11;3.82%;288
NORTE;11;RO;110037;ALTO ALEGRE DOS PARECIS;16;7.77%;16;7.77%;125;60.68%;32;15.53%;13;6.31%;4;1.94%;206
NORTE;11;RO;110040;ALTO PARAISO;0;-;2;4.76%;27;64.29%;6;14.29%;4;9.52%;3;7.14%;42
NORTE;11;RO;110034;ALVORADA D'OESTE;3;1.49%;9;4.48%;115;57.21%;36;17.91%;26;12.94%;12;5.97%;201
NORTE;11;RO;110002;ARIQUEMES;6;2.74%;8;3.65%;147;67.12%;34;15.53%;16;7.31%;8;3.65%;219
NORTE;11;RO;110045;BURITIS;4;1.72%;11;4.72%;138;59.23%;43;18.45%;26;11.16%;11;4.72%;233
NORTE;11;RO;110003;CABIXI;1;0.93%;3;2.8%;65;60.75%;23;21.5%;8;7.48%;7;6.54%;107
NORTE;11;RO;110060;CACAULANDIA;1;6.67%;0;-;7;46.67%;5;33.33%;2;13.33%;0;-;15
NORTE;11;RO;110004;CACOAL;0;-;7;3.37%;140;67.31%;31;14.9%;20;9.62%;10;4.81%;208
NORTE;11;RO;110070;CAMPO NOVO DE RONDONIA;5;5.26%;3;3.16%;60;63.16%;17;17.89%;6;6.32%;4;4.21%;95
NORTE;11;RO;110080;CANDEIAS DO JAMARI;23;3.66%;19;3.03%;331;52.71%;120;19.11%;87;13.85%;48;7.64%;628
NORTE;11;RO;110090;CASTANHEIRAS;0;-;0;-;20;80%;2;8%;3;12%;0;-;25
NORTE;11;RO;110005;CEREJEIRAS;4;1.24%;7;2.17%;207;64.09%;51;15.79%;36;11.15%;18;5.57%;323
NORTE;11;RO;110092;CHUPINGUAIA;6;3.59%;6;3.59%;97;58.08%;30;17.96%;14;8.38%;14;8.38%;167
NORTE;11;RO;110006;COLORADO DO OESTE;12;3.99%;11;3.65%;195;64.78%;46;15.28%;22;7.31%;15;4.98%;301
NORTE;11;RO;110007;CORUMBIARA;0;-;2;2.74%;54;73.97%;12;16.44%;3;4.11%;2;2.74%;73
NORTE;11;RO;110008;COSTA MARQUES;2;1.14%;6;3.43%;115;65.71%;30;17.14%;14;8%;8;4.57%;175
NORTE;11;RO;110094;CUJUBIM;4;5.19%;4;5.19%;39;50.65%;17;22.08%;7;9.09%;6;7.79%;77
NORTE;11;RO;110009;ESPIGAO D'OESTE;7;1.2%;15;2.57%;391;67.07%;94;16.12%;62;10.63%;14;2.4%;583
NORTE;11;RO;110100;GOVERNADOR JORGE TEIXEIRA;0;-;0;-;8;61.54%;2;15.38%;1;7.69%;2;15.38%;13
NORTE;11;RO;110010;GUAJARA-MIRIM;13;1.64%;30;3.79%;586;74.08%;86;10.87%;48;6.07%;28;3.54%;791
NORTE;11;RO;110110;ITAPUA DO OESTE;6;4.58%;7;5.34%;87;66.41%;14;10.69%;7;5.34%;10;7.63%;131
NORTE;11;RO;110011;JARU;7;2.24%;11;3.51%;208;66.45%;50;15.97%;23;7.35%;14;4.47%;313
NORTE;11;RO;110012;JI-PARANA;8;1.15%;36;5.19%;487;70.27%;84;12.12%;42;6.06%;36;5.19%;693
NORTE;11;RO;110013;MACHADINHO D'OESTE;15;5.15%;19;6.53%;185;63.57%;41;14.09%;19;6.53%;12;4.12%;291
NORTE;11;RO;110120;MINISTRO ANDREAZZA;4;2.8%;9;6.29%;100;69.93%;19;13.29%;3;2.1%;8;5.59%;143
NORTE;11;RO;110130;MIRANTE DA SERRA;1;4.35%;2;8.7%;14;60.87%;4;17.39%;1;4.35%;1;4.35%;23
NORTE;11;RO;110140;MONTE NEGRO;0;-;5;8.2%;40;65.57%;10;16.39%;3;4.92%;3;4.92%;61
NORTE;11;RO;110014;NOVA BRASILANDIA D'OESTE;1;4.76%;1;4.76%;16;76.19%;3;14.29%;0;-;0;-;21
NORTE;11;RO;110033;NOVA MAMORE;1;0.54%;2;1.08%;141;76.22%;23;12.43%;13;7.03%;5;2.7%;185
NORTE;11;RO;110143;NOVA UNIAO;2;2.22%;2;2.22%;61;67.78%;15;16.67%;5;5.56%;5;5.56%;90
NORTE;11;RO;110050;NOVO HORIZONTE DO OESTE;5;1.92%;9;3.46%;178;68.46%;43;16.54%;19;7.31%;6;2.31%;260
NORTE;11;RO;110015;OURO PRETO DO OESTE;3;1.54%;4;2.05%;124;63.59%;29;14.87%;25;12.82%;10;5.13%;195
NORTE;11;RO;110145;PARECIS;3;5.36%;3;5.36%;22;39.29%;14;25%;7;12.5%;7;12.5%;56
NORTE;11;RO;110018;PIMENTA BUENO;2;1.34%;3;2.01%;98;65.77%;17;11.41%;22;14.77%;7;4.7%;149
NORTE;11;RO;110146;PIMENTEIRAS DO OESTE;0;-;2;15.38%;7;53.85%;1;7.69%;1;7.69%;2;15.38%;13
NORTE;11;RO;110020;PORTO VELHO;41;2.75%;50;3.35%;1.008;67.61%;213;14.29%;117;7.85%;62;4.16%;1.491
NORTE;11;RO;110025;PRESIDENTE MEDICI;8;2.6%;16;5.19%;187;60.71%;45;14.61%;29;9.42%;23;7.47%;308
NORTE;11;RO;110147;PRIMAVERA DE RONDONIA;0;-;0;-;10;50%;3;15%;6;30%;1;5%;20
NORTE;11;RO;110026;RIO CRESPO;8;4.88%;8;4.88%;101;61.59%;25;15.24%;17;10.37%;5;3.05%;164
NORTE;11;RO;110028;ROLIM DE MOURA;16;3.72%;23;5.35%;280;65.12%;63;14.65%;35;8.14%;13;3.02%;430
NORTE;11;RO;110029;SANTA LUZIA D'OESTE;2;2%;7;7%;62;62%;17;17%;10;10%;2;2%;100
NORTE;11;RO;110148;SAO FELIPE D'OESTE;0;-;2;2.9%;52;75.36%;10;14.49%;4;5.8%;1;1.45%;69
NORTE;11;RO;110149;SAO FRANCISCO DO GUAPORE;8;3.49%;7;3.06%;142;62.01%;34;14.85%;28;12.23%;10;4.37%;229
NORTE;11;RO;110032;SAO MIGUEL DO GUAPORE;8;3.29%;14;5.76%;143;58.85%;43;17.7%;25;10.29%;10;4.12%;243
NORTE;11;RO;110150;SERINGUEIRAS;0;-;1;3.7%;14;51.85%;5;18.52%;5;18.52%;2;7.41%;27
NORTE;11;RO;110155;TEIXEIROPOLIS;2;2.5%;4;5%;48;60%;14;17.5%;6;7.5%;6;7.5%;80
NORTE;11;RO;110160;THEOBROMA;5;2.58%;15;7.73%;116;59.79%;35;18.04%;18;9.28%;5;2.58%;194
NORTE;11;RO;110170;URUPA;2;4.26%;4;8.51%;29;61.7%;8;17.02%;3;6.38%;1;2.13%;47
NORTE;11;RO;110175;VALE DO ANARI;5;4.76%;2;1.9%;68;64.76%;15;14.29%;12;11.43%;3;2.86%;105
NORTE;11;RO;110180;VALE DO PARAISO;6;4.14%;7;4.83%;94;64.83%;17;11.72%;10;6.9%;11;7.59%;145
NORTE;11;RO;110030;VILHENA;9;1.17%;36;4.67%;529;68.61%;112;14.53%;57;7.39%;28;3.63%;771
TOTAL ESTADO RONDÔNIA;;;;;293;2.48%;480;4.06%;7.719;65.32%;1.788;15.13%;1.003;8.49%;534;4.52%;11.817
NORTE;14;RR;140005;ALTO ALEGRE;1;2.5%;1;2.5%;31;77.5%;3;7.5%;3;7.5%;1;2.5%;40
NORTE;14;RR;140002;AMAJARI;13;1.81%;16;2.23%;542;75.38%;105;14.6%;32;4.45%;11;1.53%;719
NORTE;14;RR;140010;BOA VISTA;30;0.74%;89;2.21%;2.919;72.38%;605;15%;265;6.57%;125;3.1%;4.033
NORTE;14;RR;140015;BONFIM;5;2.37%;4;1.9%;143;67.77%;28;13.27%;14;6.64%;17;8.06%;211
NORTE;14;RR;140017;CANTA;1;3.23%;0;-;27;87.1%;3;9.68%;0;-;0;-;31
NORTE;14;RR;140020;CARACARAI;17;2.51%;23;3.39%;494;72.86%;95;14.01%;30;4.42%;19;2.8%;678
NORTE;14;RR;140023;CAROEBE;15;2.88%;18;3.45%;363;69.67%;64;12.28%;40;7.68%;21;4.03%;521
NORTE;14;RR;140028;IRACEMA;8;4.97%;7;4.35%;118;73.29%;18;11.18%;7;4.35%;3;1.86%;161
NORTE;14;RR;140030;MUCAJAI;21;2.71%;34;4.38%;558;71.91%;92;11.86%;49;6.31%;22;2.84%;776
NORTE;14;RR;140040;NORMANDIA;23;3.21%;6;0.84%;537;75%;106;14.8%;24;3.35%;20;2.79%;716
NORTE;14;RR;140045;PACARAIMA;12;1.74%;8;1.16%;501;72.82%;125;18.17%;31;4.51%;11;1.6%;688
NORTE;14;RR;140047;RORAINOPOLIS;2;0.83%;5;2.07%;160;66.39%;45;18.67%;20;8.3%;9;3.73%;241
NORTE;14;RR;140050;SAO JOAO DA BALIZA;6;2.14%;10;3.56%;200;71.17%;41;14.59%;13;4.63%;11;3.91%;281
NORTE;14;RR;140060;SAO LUIZ;10;3.45%;13;4.48%;194;66.9%;42;14.48%;18;6.21%;13;4.48%;290
NORTE;14;RR;140070;UIRAMUTA;2;0.42%;4;0.84%;336;70.74%;95;20%;21;4.42%;17;3.58%;475
TOTAL ESTADO RORAIMA;;;;;166;1.68%;238;2.41%;7.123;72.23%;1.467;14.88%;567;5.75%;300;3.04%;9.861
NORTE;17;TO;170025;ABREULANDIA;0;-;11;12.64%;50;57.47%;11;12.64%;9;10.34%;6;6.9%;87
NORTE;17;TO;170030;AGUIARNOPOLIS;0;-;3;15%;11;55%;3;15%;3;15%;0;-;20
NORTE;17;TO;170035;ALIANCA DO TOCANTINS;1;3.03%;1;3.03%;26;78.79%;3;9.09%;1;3.03%;1;3.03%;33
NORTE;17;TO;170040;ALMAS;0;-;0;-;30;78.95%;6;15.79%;1;2.63%;1;2.63%;38
NORTE;17;TO;170070;ALVORADA;2;3.7%;2;3.7%;37;68.52%;6;11.11%;5;9.26%;2;3.7%;54
NORTE;17;TO;170100;ANANAS;1;0.7%;5;3.52%;106;74.65%;20;14.08%;6;4.23%;4;2.82%;142
NORTE;17;TO;170105;ANGICO;5;3.47%;2;1.39%;103;71.53%;23;15.97%;7;4.86%;4;2.78%;144
NORTE;17;TO;170110;APARECIDA DO RIO NEGRO;11;4.35%;16;6.32%;170;67.19%;32;12.65%;18;7.11%;6;2.37%;253
NORTE;17;TO;170130;ARAGOMINAS;10;5.18%;10;5.18%;107;55.44%;31;16.06%;25;12.95%;10;5.18%;193
NORTE;17;TO;170190;ARAGUACEMA;3;2.42%;8;6.45%;86;69.35%;14;11.29%;10;8.06%;3;2.42%;124
NORTE;17;TO;170200;ARAGUACU;3;1.52%;2;1.01%;123;62.12%;38;19.19%;16;8.08%;16;8.08%;198
NORTE;17;TO;170210;ARAGUAINA;20;1.74%;54;4.7%;832;72.47%;133;11.59%;76;6.62%;33;2.87%;1.148
NORTE;17;TO;170215;ARAGUANA;12;2.75%;11;2.52%;319;73.17%;56;12.84%;29;6.65%;9;2.06%;436
NORTE;17;TO;170220;ARAGUATINS;16;2.63%;33;5.42%;436;71.59%;86;14.12%;30;4.93%;8;1.31%;609
NORTE;17;TO;170230;ARAPOEMA;2;2.02%;3;3.03%;67;67.68%;13;13.13%;11;11.11%;3;3.03%;99
NORTE;17;TO;170240;ARRAIAS;4;2.38%;8;4.76%;105;62.5%;27;16.07%;14;8.33%;10;5.95%;168
NORTE;17;TO;170255;AUGUSTINOPOLIS;17;3.33%;17;3.33%;372;72.94%;58;11.37%;25;4.9%;21;4.12%;510
NORTE;17;TO;170270;AURORA DO TOCANTINS;0;-;0;-;3;60%;2;40%;0;-;0;-;5
NORTE;17;TO;170290;AXIXA DO TOCANTINS;3;1.6%;11;5.85%;131;69.68%;21;11.17%;14;7.45%;8;4.26%;188
NORTE;17;TO;170300;BABACULANDIA;6;2.48%;11;4.55%;163;67.36%;38;15.7%;15;6.2%;9;3.72%;242
NORTE;17;TO;170305;BANDEIRANTES DO TOCANTINS;1;1.11%;3;3.33%;62;68.89%;15;16.67%;7;7.78%;2;2.22%;90
NORTE;17;TO;170307;BARRA DO OURO;0;-;2;3.28%;44;72.13%;8;13.11%;6;9.84%;1;1.64%;61
NORTE;17;TO;170310;BARROLANDIA;4;2.96%;3;2.22%;91;67.41%;21;15.56%;9;6.67%;7;5.19%;135
NORTE;17;TO;170320;BERNARDO SAYAO;1;2.17%;2;4.35%;30;65.22%;4;8.7%;7;15.22%;2;4.35%;46
NORTE;17;TO;170330;BOM JESUS DO TOCANTINS;0;-;0;-;1;50%;0;-;1;50%;0;-;2
NORTE;17;TO;170360;BRASILANDIA DO TOCANTINS;2;3.39%;2;3.39%;41;69.49%;6;10.17%;7;11.86%;1;1.69%;59
NORTE;17;TO;170370;BREJINHO DE NAZARE;0;-;2;3.77%;43;81.13%;3;5.66%;2;3.77%;3;5.66%;53
NORTE;17;TO;170380;BURITI DO TOCANTINS;9;2.74%;14;4.26%;242;73.56%;38;11.55%;21;6.38%;5;1.52%;329
NORTE;17;TO;170382;CACHOEIRINHA;1;1.16%;4;4.65%;68;79.07%;11;12.79%;2;2.33%;0;-;86
NORTE;17;TO;170384;CAMPOS LINDOS;7;1.92%;17;4.66%;291;79.73%;34;9.32%;12;3.29%;4;1.1%;365
NORTE;17;TO;170386;CARIRI DO TOCANTINS;1;1.67%;0;-;40;66.67%;10;16.67%;4;6.67%;5;8.33%;60
NORTE;17;TO;170388;CARMOLANDIA;0;-;0;-;3;100%;0;-;0;-;0;-;3
NORTE;17;TO;170389;CARRASCO BONITO;0;-;5;6.25%;66;82.5%;8;10%;1;1.25%;0;-;80
NORTE;17;TO;170390;CASEARA;0;-;1;3.85%;20;76.92%;3;11.54%;2;7.69%;0;-;26
NORTE;17;TO;170410;CENTENARIO;2;3.57%;1;1.79%;41;73.21%;10;17.86%;1;1.79%;1;1.79%;56
NORTE;17;TO;170510;CHAPADA DA NATIVIDADE;1;1.41%;1;1.41%;57;80.28%;5;7.04%;3;4.23%;4;5.63%;71
NORTE;17;TO;170460;CHAPADA DE AREIA;3;4.92%;4;6.56%;38;62.3%;9;14.75%;4;6.56%;3;4.92%;61
NORTE;17;TO;170550;COLINAS DO TOCANTINS;10;2.17%;18;3.9%;310;67.25%;69;14.97%;28;6.07%;26;5.64%;461
NORTE;17;TO;171670;COLMEIA;5;4.07%;5;4.07%;80;65.04%;19;15.45%;10;8.13%;4;3.25%;123
NORTE;17;TO;170555;COMBINADO;6;2.9%;16;7.73%;114;55.07%;30;14.49%;19;9.18%;22;10.63%;207
NORTE;17;TO;170560;CONCEICAO DO TOCANTINS;0;-;0;-;14;73.68%;2;10.53%;3;15.79%;0;-;19
NORTE;17;TO;170600;COUTO MAGALHAES;4;1.25%;10;3.12%;225;70.09%;55;17.13%;20;6.23%;7;2.18%;321
NORTE;17;TO;170610;CRISTALANDIA;8;4.21%;7;3.68%;124;65.26%;30;15.79%;18;9.47%;3;1.58%;190
NORTE;17;TO;170625;CRIXAS DO TOCANTINS;1;2.17%;1;2.17%;14;30.43%;11;23.91%;15;32.61%;4;8.7%;46
NORTE;17;TO;170650;DARCINOPOLIS;0;-;0;-;18;72%;3;12%;3;12%;1;4%;25
NORTE;17;TO;170700;DIANOPOLIS;14;3.62%;19;4.91%;264;68.22%;56;14.47%;20;5.17%;14;3.62%;387
NORTE;17;TO;170710;DIVINOPOLIS DO TOCANTINS;6;2.73%;19;8.64%;143;65%;27;12.27%;16;7.27%;9;4.09%;220
NORTE;17;TO;170720;DOIS IRMAOS DO TOCANTINS;2;1.22%;3;1.83%;106;64.63%;27;16.46%;12;7.32%;14;8.54%;164
NORTE;17;TO;170730;DUERE;0;-;0;-;3;75%;0;-;1;25%;0;-;4
NORTE;17;TO;170740;ESPERANTINA;1;0.48%;4;1.9%;154;73.33%;32;15.24%;12;5.71%;7;3.33%;210
NORTE;17;TO;170755;FATIMA;0;-;0;-;9;75%;3;25%;0;-;0;-;12
NORTE;17;TO;170765;FIGUEIROPOLIS;8;8.25%;8;8.25%;53;54.64%;9;9.28%;13;13.4%;6;6.19%;97
NORTE;17;TO;170770;FILADELFIA;1;0.97%;3;2.91%;75;72.82%;18;17.48%;5;4.85%;1;0.97%;103
NORTE;17;TO;170820;FORMOSO DO ARAGUAIA;0;-;0;-;18;75%;4;16.67%;0;-;2;8.33%;24
NORTE;17;TO;170825;FORTALEZA DO TABOCAO;4;2.9%;7;5.07%;90;65.22%;22;15.94%;6;4.35%;9;6.52%;138
NORTE;17;TO;170830;GOIANORTE;2;1.87%;9;8.41%;73;68.22%;14;13.08%;8;7.48%;1;0.93%;107
NORTE;17;TO;170900;GOIATINS;1;0.76%;2;1.52%;96;72.73%;20;15.15%;11;8.33%;2;1.52%;132
NORTE;17;TO;170930;GUARAI;3;4.41%;5;7.35%;40;58.82%;13;19.12%;5;7.35%;2;2.94%;68
NORTE;17;TO;170950;GURUPI;38;4.16%;47;5.15%;591;64.73%;115;12.6%;85;9.31%;37;4.05%;913
NORTE;17;TO;170980;IPUEIRAS;3;4.76%;2;3.17%;38;60.32%;11;17.46%;7;11.11%;2;3.17%;63
NORTE;17;TO;171050;ITACAJA;4;2.67%;9;6%;92;61.33%;28;18.67%;9;6%;8;5.33%;150
NORTE;17;TO;171070;ITAGUATINS;9;4.11%;14;6.39%;151;68.95%;26;11.87%;12;5.48%;7;3.2%;219
NORTE;17;TO;171090;ITAPIRATINS;0;-;0;-;2;66.67%;0;-;1;33.33%;0;-;3
NORTE;17;TO;171110;ITAPORA DO TOCANTINS;1;2.78%;2;5.56%;23;63.89%;7;19.44%;1;2.78%;2;5.56%;36
NORTE;17;TO;171150;JAU DO TOCANTINS;2;1.9%;1;0.95%;79;75.24%;16;15.24%;5;4.76%;2;1.9%;105
NORTE;17;TO;171180;JUARINA;2;4.08%;4;8.16%;33;67.35%;4;8.16%;5;10.2%;1;2.04%;49
NORTE;17;TO;171190;LAGOA DA CONFUSAO;7;4.38%;6;3.75%;114;71.25%;26;16.25%;4;2.5%;3;1.88%;160
NORTE;17;TO;171195;LAGOA DO TOCANTINS;6;2.64%;12;5.29%;169;74.45%;28;12.33%;7;3.08%;5;2.2%;227
NORTE;17;TO;171200;LAJEADO;2;13.33%;2;13.33%;6;40%;3;20%;1;6.67%;1;6.67%;15
NORTE;17;TO;171215;LAVANDEIRA;1;1.27%;2;2.53%;55;69.62%;11;13.92%;6;7.59%;4;5.06%;79
NORTE;17;TO;171240;LIZARDA;0;-;0;-;0;-;0;-;1;100%;0;-;1
NORTE;17;TO;171245;LUZINOPOLIS;6;7.59%;2;2.53%;48;60.76%;14;17.72%;5;6.33%;4;5.06%;79
NORTE;17;TO;171250;MARIANOPOLIS DO TOCANTINS;1;0.96%;4;3.85%;56;53.85%;27;25.96%;11;10.58%;5;4.81%;104
NORTE;17;TO;171270;MATEIROS;3;4%;8;10.67%;42;56%;8;10.67%;8;10.67%;6;8%;75
NORTE;17;TO;171280;MAURILANDIA DO TOCANTINS;2;2.41%;6;7.23%;59;71.08%;6;7.23%;9;10.84%;1;1.2%;83
NORTE;17;TO;171320;MIRACEMA DO TOCANTINS;14;2.34%;20;3.34%;401;66.94%;84;14.02%;57;9.52%;23;3.84%;599
NORTE;17;TO;171330;MIRANORTE;3;1.55%;4;2.06%;131;67.53%;32;16.49%;18;9.28%;6;3.09%;194
NORTE;17;TO;171360;MONTE DO CARMO;0;-;1;3.85%;16;61.54%;5;19.23%;3;11.54%;1;3.85%;26
NORTE;17;TO;171370;MONTE SANTO DO TOCANTINS;3;3.37%;3;3.37%;62;69.66%;16;17.98%;2;2.25%;3;3.37%;89
NORTE;17;TO;171395;MURICILANDIA;6;4.08%;5;3.4%;103;70.07%;19;12.93%;11;7.48%;3;2.04%;147
NORTE;17;TO;171420;NATIVIDADE;2;1.85%;4;3.7%;65;60.19%;21;19.44%;12;11.11%;4;3.7%;108
NORTE;17;TO;171430;NAZARE;2;1.68%;8;6.72%;93;78.15%;11;9.24%;2;1.68%;3;2.52%;119
NORTE;17;TO;171488;NOVA OLINDA;6;5%;1;0.83%;82;68.33%;8;6.67%;18;15%;5;4.17%;120
NORTE;17;TO;171500;NOVA ROSALANDIA;1;0.74%;3;2.22%;95;70.37%;17;12.59%;14;10.37%;5;3.7%;135
NORTE;17;TO;171510;NOVO ACORDO;1;1.59%;0;-;51;80.95%;6;9.52%;2;3.17%;3;4.76%;63
NORTE;17;TO;171515;NOVO ALEGRE;7;6.54%;4;3.74%;71;66.36%;16;14.95%;9;8.41%;0;-;107
NORTE;17;TO;171525;NOVO JARDIM;0;-;0;-;8;80%;2;20%;0;-;0;-;10
NORTE;17;TO;171550;OLIVEIRA DE FATIMA;2;4.88%;1;2.44%;31;75.61%;3;7.32%;3;7.32%;1;2.44%;41
NORTE;17;TO;172100;PALMAS;99;3.17%;138;4.42%;1.926;61.71%;492;15.76%;274;8.78%;192;6.15%;3.121
NORTE;17;TO;171570;PALMEIRANTE;1;0.7%;10;6.99%;106;74.13%;10;6.99%;10;6.99%;6;4.2%;143
NORTE;17;TO;171380;PALMEIRAS DO TOCANTINS;2;2.94%;4;5.88%;51;75%;8;11.76%;2;2.94%;1;1.47%;68
NORTE;17;TO;171575;PALMEIROPOLIS;2;1.34%;10;6.71%;88;59.06%;27;18.12%;18;12.08%;4;2.68%;149
NORTE;17;TO;171610;PARAISO DO TOCANTINS;12;3.63%;17;5.14%;214;64.65%;44;13.29%;29;8.76%;15;4.53%;331
NORTE;17;TO;171620;PARANA;19;4.95%;22;5.73%;253;65.89%;45;11.72%;27;7.03%;18;4.69%;384
NORTE;17;TO;171630;PAU D'ARCO;4;3.7%;0;-;58;53.7%;27;25%;14;12.96%;5;4.63%;108
NORTE;17;TO;171650;PEDRO AFONSO;4;1.84%;7;3.23%;152;70.05%;26;11.98%;18;8.29%;10;4.61%;217
NORTE;17;TO;171660;PEIXE;5;2.27%;3;1.36%;155;70.45%;39;17.73%;10;4.55%;8;3.64%;220
NORTE;17;TO;171665;PEQUIZEIRO;1;1.27%;5;6.33%;50;63.29%;5;6.33%;10;12.66%;8;10.13%;79
NORTE;17;TO;171700;PINDORAMA DO TOCANTINS;1;100%;0;-;0;-;0;-;0;-;0;-;1
NORTE;17;TO;171720;PIRAQUE;5;4.07%;0;-;81;65.85%;18;14.63%;16;13.01%;3;2.44%;123
NORTE;17;TO;171750;PIUM;3;3.3%;3;3.3%;60;65.93%;17;18.68%;6;6.59%;2;2.2%;91
NORTE;17;TO;171780;PONTE ALTA DO BOM JESUS;4;6.56%;4;6.56%;42;68.85%;5;8.2%;5;8.2%;1;1.64%;61
NORTE;17;TO;171790;PONTE ALTA DO TOCANTINS;5;2.63%;12;6.32%;138;72.63%;22;11.58%;9;4.74%;4;2.11%;190
NORTE;17;TO;171800;PORTO ALEGRE DO TOCANTINS;0;-;0;-;9;47.37%;7;36.84%;3;15.79%;0;-;19
NORTE;17;TO;171820;PORTO NACIONAL;4;1.98%;3;1.49%;129;63.86%;29;14.36%;26;12.87%;11;5.45%;202
NORTE;17;TO;171830;PRAIA NORTE;3;1.6%;9;4.79%;148;78.72%;14;7.45%;13;6.91%;1;0.53%;188
NORTE;17;TO;171840;PRESIDENTE KENNEDY;0;-;1;3.33%;19;63.33%;4;13.33%;4;13.33%;2;6.67%;30
NORTE;17;TO;171845;PUGMIL;2;2.82%;6;8.45%;47;66.2%;10;14.08%;6;8.45%;0;-;71
NORTE;17;TO;171850;RECURSOLANDIA;3;3.06%;2;2.04%;65;66.33%;16;16.33%;8;8.16%;4;4.08%;98
NORTE;17;TO;171855;RIACHINHO;0;-;0;-;0;-;0;-;0;-;0;-;0
NORTE;17;TO;171865;RIO DA CONCEICAO;0;-;6;7.89%;59;77.63%;6;7.89%;3;3.95%;2;2.63%;76
NORTE;17;TO;171870;RIO DOS BOIS;5;3.82%;2;1.53%;84;64.12%;28;21.37%;10;7.63%;2;1.53%;131
NORTE;17;TO;171875;RIO SONO;0;-;3;13.04%;15;65.22%;4;17.39%;0;-;1;4.35%;23
NORTE;17;TO;171880;SAMPAIO;3;1.17%;9;3.52%;111;43.36%;27;10.55%;34;13.28%;72;28.13%;256
NORTE;17;TO;171884;SANDOLANDIA;1;4%;0;-;14;56%;6;24%;4;16%;0;-;25
NORTE;17;TO;171886;SANTA FE DO ARAGUAIA;0;-;2;1.83%;75;68.81%;18;16.51%;9;8.26%;5;4.59%;109
NORTE;17;TO;171888;SANTA MARIA DO TOCANTINS;0;-;0;-;1;100%;0;-;0;-;0;-;1
NORTE;17;TO;171889;SANTA RITA DO TOCANTINS;1;1.33%;4;5.33%;47;62.67%;11;14.67%;9;12%;3;4%;75
NORTE;17;TO;171890;SANTA ROSA DO TOCANTINS;0;-;0;-;1;100%;0;-;0;-;0;-;1
NORTE;17;TO;171900;SANTA TEREZA DO TOCANTINS;3;2.94%;2;1.96%;77;75.49%;15;14.71%;2;1.96%;3;2.94%;102
NORTE;17;TO;172000;SANTA TEREZINHA DO TOCANTINS;1;5.56%;0;-;13;72.22%;2;11.11%;2;11.11%;0;-;18
NORTE;17;TO;172010;SAO BENTO DO TOCANTINS;1;1.82%;6;10.91%;41;74.55%;3;5.45%;3;5.45%;1;1.82%;55
NORTE;17;TO;172015;SAO FELIX DO TOCANTINS;3;3.23%;3;3.23%;61;65.59%;16;17.2%;7;7.53%;3;3.23%;93
NORTE;17;TO;172020;SAO MIGUEL DO TOCANTINS;23;3.98%;27;4.67%;412;71.28%;61;10.55%;42;7.27%;13;2.25%;578
NORTE;17;TO;172025;SAO SALVADOR DO TOCANTINS;0;-;0;-;5;41.67%;2;16.67%;1;8.33%;4;33.33%;12
NORTE;17;TO;172030;SAO SEBASTIAO DO TOCANTINS;7;2.32%;21;6.95%;214;70.86%;40;13.25%;9;2.98%;11;3.64%;302
NORTE;17;TO;172049;SAO VALERIO;5;2.31%;11;5.09%;122;56.48%;34;15.74%;29;13.43%;15;6.94%;216
NORTE;17;TO;172065;SILVANOPOLIS;9;2.62%;21;6.1%;228;66.28%;47;13.66%;22;6.4%;17;4.94%;344
NORTE;17;TO;172080;SITIO NOVO DO TOCANTINS;8;1.77%;19;4.21%;314;69.62%;61;13.53%;36;7.98%;13;2.88%;451
NORTE;17;TO;172085;SUCUPIRA;2;2%;4;4%;64;64%;11;11%;12;12%;7;7%;100
NORTE;17;TO;172090;TAGUATINGA;2;9.09%;1;4.55%;14;63.64%;2;9.09%;3;13.64%;0;-;22
