Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
NORTE;14;RR;140005;ALTO ALEGRE;9;1.26%;25;3.51%;526;73.77%;101;14.17%;33;4.63%;19;2.66%;713
NORTE;14;RR;140002;AMAJARI;14;1.81%;13;1.68%;591;76.46%;109;14.1%;29;3.75%;17;2.2%;773
NORTE;14;RR;140010;BOA VISTA;117;0.98%;383;3.21%;9.094;76.22%;1.351;11.32%;657;5.51%;330;2.77%;11.932
NORTE;14;RR;140015;BONFIM;14;0.9%;31;1.99%;1.174;75.55%;233;14.99%;71;4.57%;31;1.99%;1.554
NORTE;14;RR;140017;CANTA;29;2.13%;52;3.82%;1.034;75.86%;167;12.25%;59;4.33%;22;1.61%;1.363
NORTE;14;RR;140020;CARACARAI;32;1.97%;55;3.38%;1.254;77.03%;174;10.69%;76;4.67%;37;2.27%;1.628
NORTE;14;RR;140023;CAROEBE;13;1.32%;31;3.15%;756;76.91%;123;12.51%;36;3.66%;24;2.44%;983
NORTE;14;RR;140028;IRACEMA;5;1.92%;13;4.98%;200;76.63%;27;10.34%;11;4.21%;5;1.92%;261
NORTE;14;RR;140030;MUCAJAI;14;1.16%;56;4.63%;873;72.21%;163;13.48%;75;6.2%;28;2.32%;1.209
NORTE;14;RR;140040;NORMANDIA;36;2.78%;14;1.08%;944;73.01%;200;15.47%;59;4.56%;40;3.09%;1.293
NORTE;14;RR;140045;PACARAIMA;13;1.36%;18;1.89%;745;78.09%;129;13.52%;37;3.88%;12;1.26%;954
NORTE;14;RR;140047;RORAINOPOLIS;44;2.57%;68;3.97%;1.243;72.52%;202;11.79%;93;5.43%;64;3.73%;1.714
NORTE;14;RR;140050;SAO JOAO DA BALIZA;11;1.99%;27;4.89%;401;72.64%;58;10.51%;32;5.8%;23;4.17%;552
NORTE;14;RR;140060;SAO LUIZ;4;0.79%;13;2.56%;367;72.24%;71;13.98%;39;7.68%;14;2.76%;508
NORTE;14;RR;140070;UIRAMUTA;26;1.31%;17;0.86%;1.506;75.79%;357;17.97%;58;2.92%;23;1.16%;1.987
TOTAL ESTADO RORAIMA;;;;;381;1.39%;816;2.98%;20.708;75.51%;3.465;12.63%;1.365;4.98%;689;2.51%;27.424
NORTE;17;TO;170025;ABREULANDIA;3;1.42%;10;4.72%;134;63.21%;34;16.04%;20;9.43%;11;5.19%;212
NORTE;17;TO;170030;AGUIARNOPOLIS;7;3.98%;6;3.41%;133;75.57%;14;7.95%;9;5.11%;7;3.98%;176
NORTE;17;TO;170035;ALIANCA DO TOCANTINS;14;4.43%;17;5.38%;225;71.2%;26;8.23%;18;5.7%;16;5.06%;316
NORTE;17;TO;170040;ALMAS;4;1.02%;26;6.62%;282;71.76%;42;10.69%;24;6.11%;15;3.82%;393
NORTE;17;TO;170070;ALVORADA;7;1.38%;9;1.77%;297;58.35%;97;19.06%;63;12.38%;36;7.07%;509
NORTE;17;TO;170100;ANANAS;13;2.15%;27;4.46%;415;68.6%;77;12.73%;44;7.27%;29;4.79%;605
NORTE;17;TO;170105;ANGICO;3;1.29%;10;4.29%;181;77.68%;25;10.73%;9;3.86%;5;2.15%;233
NORTE;17;TO;170110;APARECIDA DO RIO NEGRO;17;4.8%;14;3.95%;275;77.68%;22;6.21%;19;5.37%;7;1.98%;354
NORTE;17;TO;170130;ARAGOMINAS;7;2.2%;15;4.72%;220;69.18%;47;14.78%;14;4.4%;15;4.72%;318
NORTE;17;TO;170190;ARAGUACEMA;3;0.77%;14;3.6%;260;66.84%;61;15.68%;35;9%;16;4.11%;389
NORTE;17;TO;170200;ARAGUACU;3;0.79%;15;3.96%;248;65.44%;58;15.3%;35;9.23%;20;5.28%;379
NORTE;17;TO;170210;ARAGUAINA;81;1.17%;171;2.47%;5.456;78.75%;699;10.09%;349;5.04%;172;2.48%;6.928
NORTE;17;TO;170215;ARAGUANA;6;1.92%;8;2.56%;240;76.92%;32;10.26%;19;6.09%;7;2.24%;312
NORTE;17;TO;170220;ARAGUATINS;51;2.45%;155;7.46%;1.526;73.4%;210;10.1%;96;4.62%;41;1.97%;2.079
NORTE;17;TO;170230;ARAPOEMA;7;2.54%;7;2.54%;188;68.12%;42;15.22%;23;8.33%;9;3.26%;276
NORTE;17;TO;170240;ARRAIAS;3;0.92%;14;4.31%;248;76.31%;38;11.69%;16;4.92%;6;1.85%;325
NORTE;17;TO;170255;AUGUSTINOPOLIS;14;1.54%;65;7.14%;655;71.98%;105;11.54%;49;5.38%;22;2.42%;910
NORTE;17;TO;170270;AURORA DO TOCANTINS;0;-;12;7.1%;126;74.56%;16;9.47%;11;6.51%;4;2.37%;169
NORTE;17;TO;170290;AXIXA DO TOCANTINS;30;5.5%;38;6.97%;333;61.1%;87;15.96%;39;7.16%;18;3.3%;545
NORTE;17;TO;170300;BABACULANDIA;9;1.9%;28;5.92%;324;68.5%;71;15.01%;29;6.13%;12;2.54%;473
NORTE;17;TO;170305;BANDEIRANTES DO TOCANTINS;1;0.43%;9;3.91%;169;73.48%;27;11.74%;15;6.52%;9;3.91%;230
NORTE;17;TO;170307;BARRA DO OURO;8;2.22%;11;3.05%;266;73.68%;45;12.47%;22;6.09%;9;2.49%;361
NORTE;17;TO;170310;BARROLANDIA;11;3.23%;17;4.99%;225;65.98%;50;14.66%;24;7.04%;14;4.11%;341
NORTE;17;TO;170320;BERNARDO SAYAO;8;3.79%;11;5.21%;142;67.3%;27;12.8%;15;7.11%;8;3.79%;211
NORTE;17;TO;170330;BOM JESUS DO TOCANTINS;2;1.21%;13;7.88%;119;72.12%;20;12.12%;7;4.24%;4;2.42%;165
NORTE;17;TO;170360;BRASILANDIA DO TOCANTINS;0;-;3;2.33%;104;80.62%;13;10.08%;8;6.2%;1;0.78%;129
NORTE;17;TO;170370;BREJINHO DE NAZARE;9;3.59%;7;2.79%;172;68.53%;36;14.34%;18;7.17%;9;3.59%;251
NORTE;17;TO;170380;BURITI DO TOCANTINS;10;1.44%;34;4.9%;506;72.91%;95;13.69%;37;5.33%;12;1.73%;694
NORTE;17;TO;170382;CACHOEIRINHA;4;2.37%;11;6.51%;137;81.07%;10;5.92%;3;1.78%;4;2.37%;169
NORTE;17;TO;170384;CAMPOS LINDOS;4;0.66%;20;3.31%;490;81.13%;59;9.77%;22;3.64%;9;1.49%;604
NORTE;17;TO;170386;CARIRI DO TOCANTINS;3;1.15%;18;6.92%;159;61.15%;27;10.38%;46;17.69%;7;2.69%;260
NORTE;17;TO;170388;CARMOLANDIA;8;3.65%;7;3.2%;166;75.8%;25;11.42%;7;3.2%;6;2.74%;219
NORTE;17;TO;170389;CARRASCO BONITO;3;1.11%;6;2.21%;222;81.92%;25;9.23%;9;3.32%;6;2.21%;271
NORTE;17;TO;170390;CASEARA;7;2.15%;21;6.46%;219;67.38%;44;13.54%;19;5.85%;15;4.62%;325
NORTE;17;TO;170410;CENTENARIO;2;1.44%;3;2.16%;106;76.26%;20;14.39%;6;4.32%;2;1.44%;139
NORTE;17;TO;170510;CHAPADA DA NATIVIDADE;4;1.68%;12;5.04%;185;77.73%;20;8.4%;14;5.88%;3;1.26%;238
NORTE;17;TO;170460;CHAPADA DE AREIA;3;2.36%;6;4.72%;99;77.95%;8;6.3%;8;6.3%;3;2.36%;127
NORTE;17;TO;170550;COLINAS DO TOCANTINS;21;2.02%;41;3.94%;701;67.34%;130;12.49%;87;8.36%;61;5.86%;1.041
NORTE;17;TO;171670;COLMEIA;5;2.1%;12;5.04%;146;61.34%;48;20.17%;18;7.56%;9;3.78%;238
NORTE;17;TO;170555;COMBINADO;7;2.28%;20;6.51%;192;62.54%;52;16.94%;17;5.54%;19;6.19%;307
NORTE;17;TO;170560;CONCEICAO DO TOCANTINS;4;1.41%;19;6.71%;195;68.9%;40;14.13%;18;6.36%;7;2.47%;283
NORTE;17;TO;170600;COUTO MAGALHAES;14;3.81%;21;5.72%;266;72.48%;34;9.26%;23;6.27%;9;2.45%;367
NORTE;17;TO;170610;CRISTALANDIA;2;0.54%;17;4.56%;271;72.65%;37;9.92%;33;8.85%;13;3.49%;373
NORTE;17;TO;170625;CRIXAS DO TOCANTINS;1;1.02%;1;1.02%;63;64.29%;13;13.27%;14;14.29%;6;6.12%;98
NORTE;17;TO;170650;DARCINOPOLIS;4;2.37%;12;7.1%;122;72.19%;22;13.02%;6;3.55%;3;1.78%;169
NORTE;17;TO;170700;DIANOPOLIS;12;1.69%;24;3.39%;534;75.42%;74;10.45%;40;5.65%;24;3.39%;708
NORTE;17;TO;170710;DIVINOPOLIS DO TOCANTINS;7;1.41%;22;4.44%;345;69.7%;67;13.54%;40;8.08%;14;2.83%;495
NORTE;17;TO;170720;DOIS IRMAOS DO TOCANTINS;7;1.89%;11;2.96%;255;68.73%;50;13.48%;35;9.43%;13;3.5%;371
NORTE;17;TO;170730;DUERE;5;2.08%;9;3.75%;167;69.58%;38;15.83%;17;7.08%;4;1.67%;240
NORTE;17;TO;170740;ESPERANTINA;11;1.63%;24;3.57%;524;77.86%;72;10.7%;32;4.75%;10;1.49%;673
NORTE;17;TO;170755;FATIMA;2;0.78%;6;2.35%;164;64.31%;53;20.78%;22;8.63%;8;3.14%;255
NORTE;17;TO;170765;FIGUEIROPOLIS;4;1.78%;11;4.89%;137;60.89%;29;12.89%;22;9.78%;22;9.78%;225
NORTE;17;TO;170770;FILADELFIA;8;1.5%;24;4.51%;422;79.32%;46;8.65%;22;4.14%;10;1.88%;532
NORTE;17;TO;170820;FORMOSO DO ARAGUAIA;19;2.9%;45;6.86%;454;69.21%;81;12.35%;38;5.79%;19;2.9%;656
NORTE;17;TO;170825;FORTALEZA DO TABOCAO;4;3.13%;4;3.13%;92;71.88%;13;10.16%;11;8.59%;4;3.13%;128
NORTE;17;TO;170830;GOIANORTE;0;-;8;4.02%;140;70.35%;30;15.08%;16;8.04%;5;2.51%;199
NORTE;17;TO;170900;GOIATINS;25;3.03%;35;4.25%;610;74.03%;90;10.92%;39;4.73%;25;3.03%;824
NORTE;17;TO;170930;GUARAI;10;1.01%;15;1.52%;764;77.17%;109;11.01%;66;6.67%;26;2.63%;990
NORTE;17;TO;170950;GURUPI;84;3.17%;112;4.23%;2.041;77.05%;213;8.04%;138;5.21%;61;2.3%;2.649
NORTE;17;TO;170980;IPUEIRAS;1;0.9%;2;1.8%;84;75.68%;15;13.51%;6;5.41%;3;2.7%;111
NORTE;17;TO;171050;ITACAJA;16;3.7%;14;3.24%;301;69.68%;55;12.73%;30;6.94%;16;3.7%;432
NORTE;17;TO;171070;ITAGUATINS;6;2.09%;10;3.48%;199;69.34%;37;12.89%;24;8.36%;11;3.83%;287
NORTE;17;TO;171090;ITAPIRATINS;2;0.83%;5;2.08%;188;78.33%;26;10.83%;10;4.17%;9;3.75%;240
NORTE;17;TO;171110;ITAPORA DO TOCANTINS;1;0.74%;8;5.88%;91;66.91%;17;12.5%;13;9.56%;6;4.41%;136
NORTE;17;TO;171150;JAU DO TOCANTINS;3;1.74%;14;8.14%;104;60.47%;26;15.12%;19;11.05%;6;3.49%;172
NORTE;17;TO;171180;JUARINA;4;3.13%;10;7.81%;82;64.06%;21;16.41%;7;5.47%;4;3.13%;128
NORTE;17;TO;171190;LAGOA DA CONFUSAO;11;1.93%;14;2.45%;387;67.78%;103;18.04%;36;6.3%;20;3.5%;571
NORTE;17;TO;171195;LAGOA DO TOCANTINS;8;2.11%;27;7.11%;284;74.74%;39;10.26%;16;4.21%;6;1.58%;380
NORTE;17;TO;171200;LAJEADO;3;3.33%;1;1.11%;69;76.67%;7;7.78%;4;4.44%;6;6.67%;90
NORTE;17;TO;171215;LAVANDEIRA;1;1%;4;4%;73;73%;12;12%;6;6%;4;4%;100
NORTE;17;TO;171240;LIZARDA;14;6.64%;8;3.79%;152;72.04%;23;10.9%;8;3.79%;6;2.84%;211
NORTE;17;TO;171245;LUZINOPOLIS;4;1.83%;7;3.2%;179;81.74%;17;7.76%;11;5.02%;1;0.46%;219
NORTE;17;TO;171250;MARIANOPOLIS DO TOCANTINS;2;0.71%;7;2.48%;200;70.92%;34;12.06%;23;8.16%;16;5.67%;282
NORTE;17;TO;171270;MATEIROS;5;2.44%;7;3.41%;143;69.76%;30;14.63%;16;7.8%;4;1.95%;205
NORTE;17;TO;171280;MAURILANDIA DO TOCANTINS;3;1.24%;11;4.56%;193;80.08%;21;8.71%;8;3.32%;5;2.07%;241
NORTE;17;TO;171320;MIRACEMA DO TOCANTINS;29;3.29%;32;3.63%;621;70.49%;110;12.49%;58;6.58%;31;3.52%;881
NORTE;17;TO;171330;MIRANORTE;7;1.25%;13;2.33%;391;70.07%;79;14.16%;45;8.06%;23;4.12%;558
NORTE;17;TO;171360;MONTE DO CARMO;16;3.93%;15;3.69%;311;76.41%;43;10.57%;17;4.18%;5;1.23%;407
NORTE;17;TO;171370;MONTE SANTO DO TOCANTINS;2;1.27%;3;1.91%;116;73.89%;23;14.65%;9;5.73%;4;2.55%;157
NORTE;17;TO;171395;MURICILANDIA;9;2.96%;12;3.95%;217;71.38%;43;14.14%;18;5.92%;5;1.64%;304
NORTE;17;TO;171420;NATIVIDADE;3;0.49%;33;5.41%;415;68.03%;80;13.11%;49;8.03%;30;4.92%;610
NORTE;17;TO;171430;NAZARE;7;2.23%;20;6.37%;224;71.34%;38;12.1%;18;5.73%;7;2.23%;314
NORTE;17;TO;171488;NOVA OLINDA;16;2%;41;5.11%;591;73.69%;77;9.6%;48;5.99%;29;3.62%;802
NORTE;17;TO;171500;NOVA ROSALANDIA;2;0.83%;6;2.48%;158;65.29%;44;18.18%;24;9.92%;8;3.31%;242
NORTE;17;TO;171510;NOVO ACORDO;4;1.56%;12;4.67%;182;70.82%;36;14.01%;15;5.84%;8;3.11%;257
NORTE;17;TO;171515;NOVO ALEGRE;3;2.1%;6;4.2%;100;69.93%;20;13.99%;9;6.29%;5;3.5%;143
NORTE;17;TO;171525;NOVO JARDIM;4;5.56%;3;4.17%;51;70.83%;9;12.5%;3;4.17%;2;2.78%;72
NORTE;17;TO;171550;OLIVEIRA DE FATIMA;0;-;11;7.91%;99;71.22%;16;11.51%;3;2.16%;10;7.19%;139
NORTE;17;TO;172100;PALMAS;225;2.22%;434;4.28%;6.822;67.23%;1.397;13.77%;824;8.12%;446;4.39%;10.148
NORTE;17;TO;171570;PALMEIRANTE;6;1.81%;15;4.53%;239;72.21%;42;12.69%;25;7.55%;4;1.21%;331
NORTE;17;TO;171380;PALMEIRAS DO TOCANTINS;5;2.37%;16;7.58%;160;75.83%;16;7.58%;9;4.27%;5;2.37%;211
NORTE;17;TO;171575;PALMEIROPOLIS;6;1.41%;13;3.05%;289;67.84%;67;15.73%;30;7.04%;21;4.93%;426
NORTE;17;TO;171610;PARAISO DO TOCANTINS;39;2.02%;96;4.96%;1.356;70.11%;231;11.94%;135;6.98%;77;3.98%;1.934
NORTE;17;TO;171620;PARANA;16;2.95%;31;5.71%;364;67.03%;75;13.81%;40;7.37%;17;3.13%;543
NORTE;17;TO;171630;PAU D'ARCO;3;1.11%;6;2.21%;206;76.01%;32;11.81%;19;7.01%;5;1.85%;271
NORTE;17;TO;171650;PEDRO AFONSO;12;1.47%;17;2.09%;549;67.36%;127;15.58%;76;9.33%;34;4.17%;815
NORTE;17;TO;171660;PEIXE;6;1.4%;11;2.56%;288;66.98%;69;16.05%;40;9.3%;16;3.72%;430
NORTE;17;TO;171665;PEQUIZEIRO;5;1.95%;13;5.08%;179;69.92%;28;10.94%;19;7.42%;12;4.69%;256
NORTE;17;TO;171700;PINDORAMA DO TOCANTINS;2;0.81%;20;8.1%;178;72.06%;24;9.72%;16;6.48%;7;2.83%;247
NORTE;17;TO;171720;PIRAQUE;4;2.45%;4;2.45%;119;73.01%;26;15.95%;7;4.29%;3;1.84%;163
NORTE;17;TO;171750;PIUM;6;1.19%;23;4.56%;344;68.25%;82;16.27%;36;7.14%;13;2.58%;504
NORTE;17;TO;171780;PONTE ALTA DO BOM JESUS;2;0.82%;6;2.45%;183;74.69%;29;11.84%;20;8.16%;5;2.04%;245
NORTE;17;TO;171790;PONTE ALTA DO TOCANTINS;6;1.69%;13;3.65%;281;78.93%;34;9.55%;17;4.78%;5;1.4%;356
NORTE;17;TO;171800;PORTO ALEGRE DO TOCANTINS;4;1.88%;18;8.45%;162;76.06%;17;7.98%;10;4.69%;2;0.94%;213
NORTE;17;TO;171820;PORTO NACIONAL;47;1.23%;177;4.63%;2.810;73.46%;454;11.87%;225;5.88%;112;2.93%;3.825
NORTE;17;TO;171830;PRAIA NORTE;11;3.06%;21;5.85%;259;72.14%;37;10.31%;21;5.85%;10;2.79%;359
NORTE;17;TO;171840;PRESIDENTE KENNEDY;2;1.19%;3;1.79%;120;71.43%;17;10.12%;17;10.12%;9;5.36%;168
NORTE;17;TO;171845;PUGMIL;2;1.08%;3;1.62%;142;76.76%;21;11.35%;14;7.57%;3;1.62%;185
NORTE;17;TO;171850;RECURSOLANDIA;1;0.41%;14;5.69%;199;80.89%;21;8.54%;11;4.47%;0;-;246
NORTE;17;TO;171855;RIACHINHO;6;1.93%;10;3.22%;241;77.49%;31;9.97%;18;5.79%;5;1.61%;311
NORTE;17;TO;171865;RIO DA CONCEICAO;3;2.04%;5;3.4%;122;82.99%;8;5.44%;6;4.08%;3;2.04%;147
NORTE;17;TO;171870;RIO DOS BOIS;3;1.8%;5;2.99%;119;71.26%;26;15.57%;12;7.19%;2;1.2%;167
NORTE;17;TO;171875;RIO SONO;12;2.94%;25;6.13%;289;70.83%;49;12.01%;17;4.17%;16;3.92%;408
NORTE;17;TO;171880;SAMPAIO;16;3.72%;20;4.65%;318;73.95%;44;10.23%;20;4.65%;12;2.79%;430
NORTE;17;TO;171884;SANDOLANDIA;6;2.74%;9;4.11%;153;69.86%;26;11.87%;19;8.68%;6;2.74%;219
NORTE;17;TO;171886;SANTA FE DO ARAGUAIA;9;2.14%;8;1.9%;274;65.24%;57;13.57%;33;7.86%;39;9.29%;420
NORTE;17;TO;171888;SANTA MARIA DO TOCANTINS;1;0.52%;10;5.15%;119;61.34%;35;18.04%;21;10.82%;8;4.12%;194
NORTE;17;TO;171889;SANTA RITA DO TOCANTINS;3;2.56%;9;7.69%;73;62.39%;13;11.11%;10;8.55%;9;7.69%;117
NORTE;17;TO;171890;SANTA ROSA DO TOCANTINS;7;2.18%;16;4.98%;198;61.68%;25;7.79%;18;5.61%;57;17.76%;321
NORTE;17;TO;171900;SANTA TEREZA DO TOCANTINS;7;2.1%;11;3.3%;246;73.87%;36;10.81%;21;6.31%;12;3.6%;333
NORTE;17;TO;172000;SANTA TEREZINHA DO TOCANTINS;2;1.1%;6;3.31%;146;80.66%;17;9.39%;9;4.97%;1;0.55%;181
NORTE;17;TO;172010;SAO BENTO DO TOCANTINS;8;1.77%;24;5.31%;326;72.12%;58;12.83%;27;5.97%;9;1.99%;452
NORTE;17;TO;172015;SAO FELIX DO TOCANTINS;3;2.11%;14;9.86%;102;71.83%;15;10.56%;5;3.52%;3;2.11%;142
NORTE;17;TO;172020;SAO MIGUEL DO TOCANTINS;32;3.13%;63;6.16%;784;76.71%;76;7.44%;48;4.7%;19;1.86%;1.022
NORTE;17;TO;172025;SAO SALVADOR DO TOCANTINS;2;1.1%;4;2.21%;115;63.54%;28;15.47%;21;11.6%;11;6.08%;181
NORTE;17;TO;172030;SAO SEBASTIAO DO TOCANTINS;5;2.15%;16;6.87%;167;71.67%;20;8.58%;16;6.87%;9;3.86%;233
NORTE;17;TO;172049;SAO VALERIO;5;2.29%;10;4.59%;130;59.63%;37;16.97%;23;10.55%;13;5.96%;218
NORTE;17;TO;172065;SILVANOPOLIS;6;1.39%;18;4.17%;289;66.9%;60;13.89%;37;8.56%;22;5.09%;432
NORTE;17;TO;172080;SITIO NOVO DO TOCANTINS;13;1.51%;54;6.28%;634;73.72%;101;11.74%;44;5.12%;14;1.63%;860
NORTE;17;TO;172085;SUCUPIRA;4;2.65%;3;1.99%;105;69.54%;17;11.26%;16;10.6%;6;3.97%;151
NORTE;17;TO;172090;TAGUATINGA;17;2.16%;50;6.35%;516;65.57%;116;14.74%;59;7.5%;29;3.68%;787
NORTE;17;TO;172093;TAIPAS DO TOCANTINS;1;1.15%;5;5.75%;66;75.86%;9;10.34%;3;3.45%;3;3.45%;87
NORTE;17;TO;172097;TALISMA;1;0.5%;11;5.5%;133;66.5%;29;14.5%;21;10.5%;5;2.5%;200
NORTE;17;TO;172110;TOCANTINIA;7;0.96%;11;1.51%;543;74.49%;105;14.4%;43;5.9%;20;2.74%;729
NORTE;17;TO;172120;TOCANTINOPOLIS;38;2.52%;93;6.16%;1.084;71.84%;166;11%;84;5.57%;44;2.92%;1.509
NORTE;17;TO;172125;TUPIRAMA;4;2.61%;7;4.58%;116;75.82%;16;10.46%;7;4.58%;3;1.96%;153
NORTE;17;TO;172130;TUPIRATINS;1;1.12%;3;3.37%;71;79.78%;8;8.99%;5;5.62%;1;1.12%;89
NORTE;17;TO;172208;WANDERLANDIA;5;0.99%;18;3.58%;348;69.18%;83;16.5%;39;7.75%;10;1.99%;503
NORTE;17;TO;172210;XAMBIOA;14;2.4%;25;4.28%;416;71.23%;78;13.36%;32;5.48%;19;3.25%;584
TOTAL ESTADO TOCANTINS;;;;;1.462;1.96%;3.236;4.34%;53.554;71.79%;9.031;12.11%;4.853;6.51%;2.467;3.31%;74.603
TOTAL REGIÃO NORTE;;;;;16.783;2.03%;29.973;3.63%;594.469;71.92%;104.963;12.7%;52.382;6.34%;28.031;3.39%;826.601
SUDESTE;32;ES;320010;AFONSO CLAUDIO;16;1.81%;33;3.73%;616;69.68%;124;14.03%;64;7.24%;31;3.51%;884
SUDESTE;32;ES;320016;AGUA DOCE DO NORTE;11;1.79%;20;3.26%;417;68.03%;96;15.66%;43;7.01%;26;4.24%;613
SUDESTE;32;ES;320013;AGUIA BRANCA;14;4.86%;9;3.13%;171;59.38%;45;15.63%;29;10.07%;20;6.94%;288
SUDESTE;32;ES;320020;ALEGRE;15;1.36%;39;3.55%;738;67.09%;165;15%;89;8.09%;54;4.91%;1.100
SUDESTE;32;ES;320030;ALFREDO CHAVES;8;1.45%;21;3.8%;375;67.93%;78;14.13%;50;9.06%;20;3.62%;552
SUDESTE;32;ES;320035;ALTO RIO NOVO;1;0.81%;0;-;59;47.58%;34;27.42%;21;16.94%;9;7.26%;124
SUDESTE;32;ES;320040;ANCHIETA;5;0.93%;22;4.09%;370;68.77%;71;13.2%;43;7.99%;27;5.02%;538
SUDESTE;32;ES;320050;APIACA;11;4.28%;12;4.67%;162;63.04%;37;14.4%;20;7.78%;15;5.84%;257
SUDESTE;32;ES;320060;ARACRUZ;52;1.39%;93;2.49%;2.412;64.49%;576;15.4%;389;10.4%;218;5.83%;3.740
SUDESTE;32;ES;320070;ATILIO VIVACQUA;7;1.32%;12;2.26%;346;65.28%;101;19.06%;38;7.17%;26;4.91%;530
SUDESTE;32;ES;320080;BAIXO GUANDU;15;2.31%;17;2.62%;429;66.1%;96;14.79%;59;9.09%;33;5.08%;649
SUDESTE;32;ES;320090;BARRA DE SAO FRANCISCO;26;3.14%;43;5.19%;546;65.86%;119;14.35%;57;6.88%;38;4.58%;829
SUDESTE;32;ES;320100;BOA ESPERANCA;6;0.85%;19;2.69%;564;79.77%;69;9.76%;32;4.53%;17;2.4%;707
SUDESTE;32;ES;320110;BOM JESUS DO NORTE;4;1.75%;8;3.49%;140;61.14%;39;17.03%;24;10.48%;14;6.11%;229
SUDESTE;32;ES;320115;BREJETUBA;4;0.84%;23;4.83%;341;71.64%;64;13.45%;26;5.46%;18;3.78%;476
SUDESTE;32;ES;320120;CACHOEIRO DE ITAPEMIRIM;45;0.87%;154;2.98%;3.407;65.94%;762;14.75%;486;9.41%;313;6.06%;5.167
SUDESTE;32;ES;320130;CARIACICA;154;1.01%;504;3.31%;10.613;69.78%;2.145;14.1%;1.152;7.57%;641;4.21%;15.209
SUDESTE;32;ES;320140;CASTELO;5;1.69%;5;1.69%;213;72.2%;33;11.19%;13;4.41%;26;8.81%;295
SUDESTE;32;ES;320150;COLATINA;47;1.54%;69;2.27%;1.550;50.94%;626;20.57%;460;15.12%;291;9.56%;3.043
SUDESTE;32;ES;320160;CONCEICAO DA BARRA;17;1.42%;33;2.75%;843;70.19%;173;14.4%;87;7.24%;48;4%;1.201
SUDESTE;32;ES;320170;CONCEICAO DO CASTELO;2;0.95%;10;4.74%;138;65.4%;28;13.27%;16;7.58%;17;8.06%;211
SUDESTE;32;ES;320180;DIVINO DE SAO LOURENCO;2;1.37%;6;4.11%;105;71.92%;17;11.64%;11;7.53%;5;3.42%;146
SUDESTE;32;ES;320190;DOMINGOS MARTINS;16;1.04%;54;3.5%;1.160;75.28%;182;11.81%;102;6.62%;27;1.75%;1.541
SUDESTE;32;ES;320200;DORES DO RIO PRETO;2;1.03%;6;3.08%;141;72.31%;29;14.87%;11;5.64%;6;3.08%;195
SUDESTE;32;ES;320210;ECOPORANGA;13;2.76%;20;4.25%;327;69.43%;62;13.16%;28;5.94%;21;4.46%;471
SUDESTE;32;ES;320220;FUNDAO;10;1.71%;18;3.07%;396;67.58%;80;13.65%;49;8.36%;33;5.63%;586
SUDESTE;32;ES;320225;GOVERNADOR LINDENBERG;8;1.81%;17;3.84%;274;61.85%;77;17.38%;40;9.03%;27;6.09%;443
SUDESTE;32;ES;320230;GUACUI;10;1.88%;8;1.5%;386;72.56%;76;14.29%;26;4.89%;26;4.89%;532
SUDESTE;32;ES;320240;GUARAPARI;26;1.77%;74;5.04%;964;65.67%;222;15.12%;109;7.43%;73;4.97%;1.468
SUDESTE;32;ES;320245;IBATIBA;7;1.75%;12;3.01%;265;66.42%;52;13.03%;42;10.53%;21;5.26%;399
SUDESTE;32;ES;320250;IBIRACU;5;1.71%;8;2.73%;206;70.31%;40;13.65%;20;6.83%;14;4.78%;293
SUDESTE;32;ES;320255;IBITIRAMA;8;1.93%;15;3.62%;273;65.94%;64;15.46%;30;7.25%;24;5.8%;414
SUDESTE;32;ES;320260;ICONHA;1;0.79%;4;3.15%;77;60.63%;19;14.96%;14;11.02%;12;9.45%;127
SUDESTE;32;ES;320265;IRUPI;5;1.69%;12;4.05%;215;72.64%;30;10.14%;20;6.76%;14;4.73%;296
SUDESTE;32;ES;320270;ITAGUACU;8;2.46%;15;4.62%;216;66.46%;48;14.77%;22;6.77%;16;4.92%;325
SUDESTE;32;ES;320280;ITAPEMIRIM;14;1.89%;16;2.16%;503;67.88%;102;13.77%;65;8.77%;41;5.53%;741
SUDESTE;32;ES;320290;ITARANA;2;1.21%;5;3.03%;122;73.94%;20;12.12%;5;3.03%;11;6.67%;165
SUDESTE;32;ES;320300;IUNA;6;1.1%;14;2.57%;407;74.82%;66;12.13%;33;6.07%;18;3.31%;544
SUDESTE;32;ES;320305;JAGUARE;15;2.11%;9;1.26%;514;72.19%;101;14.19%;43;6.04%;30;4.21%;712
SUDESTE;32;ES;320310;JERONIMO MONTEIRO;10;2.19%;20;4.38%;286;62.58%;56;12.25%;50;10.94%;35;7.66%;457
SUDESTE;32;ES;320313;JOAO NEIVA;1;0.54%;5;2.72%;118;64.13%;26;14.13%;24;13.04%;10;5.43%;184
SUDESTE;32;ES;320316;LARANJA DA TERRA;3;2.04%;7;4.76%;87;59.18%;21;14.29%;11;7.48%;18;12.24%;147
SUDESTE;32;ES;320320;LINHARES;64;2.78%;86;3.73%;1.478;64.18%;329;14.29%;192;8.34%;154;6.69%;2.303
SUDESTE;32;ES;320330;MANTENOPOLIS;1;0.4%;10;4%;198;79.2%;19;7.6%;15;6%;7;2.8%;250
