Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;31;MG;314920;PEDRINOPOLIS;1;0.68%;2;1.37%;118;80.82%;18;12.33%;5;3.42%;2;1.37%;146
SUDESTE;31;MG;314930;PEDRO LEOPOLDO;24;1.74%;39;2.82%;945;68.33%;236;17.06%;77;5.57%;62;4.48%;1.383
SUDESTE;31;MG;314940;PEDRO TEIXEIRA;0;-;1;0.98%;47;46.08%;20;19.61%;20;19.61%;14;13.73%;102
SUDESTE;31;MG;314950;PEQUERI;9;5.06%;12;6.74%;84;47.19%;33;18.54%;22;12.36%;18;10.11%;178
SUDESTE;31;MG;314960;PEQUI;30;9.8%;13;4.25%;192;62.75%;36;11.76%;23;7.52%;12;3.92%;306
SUDESTE;31;MG;314970;PERDIGAO;10;2.07%;8;1.66%;299;61.9%;98;20.29%;46;9.52%;22;4.55%;483
SUDESTE;31;MG;314980;PERDIZES;20;1.95%;21;2.04%;704;68.55%;197;19.18%;62;6.04%;23;2.24%;1.027
SUDESTE;31;MG;314990;PERDOES;33;5.23%;16;2.54%;382;60.54%;114;18.07%;41;6.5%;45;7.13%;631
SUDESTE;31;MG;314995;PERIQUITO;13;2.86%;11;2.42%;267;58.81%;106;23.35%;39;8.59%;18;3.96%;454
SUDESTE;31;MG;315000;PESCADOR;11;3.73%;12;4.07%;157;53.22%;55;18.64%;39;13.22%;21;7.12%;295
SUDESTE;31;MG;315010;PIAU;5;3.88%;7;5.43%;72;55.81%;23;17.83%;9;6.98%;13;10.08%;129
SUDESTE;31;MG;315015;PIEDADE DE CARATINGA;31;4.92%;26;4.13%;380;60.32%;104;16.51%;50;7.94%;39;6.19%;630
SUDESTE;31;MG;315020;PIEDADE DE PONTE NOVA;10;7.14%;8;5.71%;84;60%;22;15.71%;7;5%;9;6.43%;140
SUDESTE;31;MG;315030;PIEDADE DO RIO GRANDE;7;4.05%;4;2.31%;104;60.12%;37;21.39%;14;8.09%;7;4.05%;173
SUDESTE;31;MG;315040;PIEDADE DOS GERAIS;7;4.52%;2;1.29%;97;62.58%;27;17.42%;13;8.39%;9;5.81%;155
SUDESTE;31;MG;315050;PIMENTA;9;1.95%;3;0.65%;259;56.18%;101;21.91%;44;9.54%;45;9.76%;461
SUDESTE;31;MG;315053;PINGO-D'AGUA;3;1.15%;4;1.53%;153;58.4%;53;20.23%;20;7.63%;29;11.07%;262
SUDESTE;31;MG;315057;PINTOPOLIS;26;3.83%;23;3.39%;471;69.37%;101;14.87%;37;5.45%;21;3.09%;679
SUDESTE;31;MG;315060;PIRACEMA;18;7.73%;12;5.15%;111;47.64%;43;18.45%;16;6.87%;33;14.16%;233
SUDESTE;31;MG;315070;PIRAJUBA;4;1.67%;7;2.93%;109;45.61%;50;20.92%;37;15.48%;32;13.39%;239
SUDESTE;31;MG;315080;PIRANGA;29;4.18%;33;4.76%;435;62.68%;105;15.13%;58;8.36%;34;4.9%;694
SUDESTE;31;MG;315090;PIRANGUCU;5;1.85%;4;1.48%;196;72.32%;44;16.24%;17;6.27%;5;1.85%;271
SUDESTE;31;MG;315100;PIRANGUINHO;8;1.68%;9;1.89%;300;62.89%;91;19.08%;40;8.39%;29;6.08%;477
SUDESTE;31;MG;315110;PIRAPETINGA;22;4.72%;9;1.93%;120;25.75%;70;15.02%;42;9.01%;203;43.56%;466
SUDESTE;31;MG;315120;PIRAPORA;142;5.43%;103;3.94%;1.607;61.43%;402;15.37%;183;7%;179;6.84%;2.616
SUDESTE;31;MG;315130;PIRAUBA;15;3.11%;6;1.24%;219;45.44%;115;23.86%;66;13.69%;61;12.66%;482
SUDESTE;31;MG;315140;PITANGUI;45;3.77%;37;3.1%;737;61.73%;219;18.34%;83;6.95%;73;6.11%;1.194
SUDESTE;31;MG;315150;PIUMHI;34;2.87%;42;3.55%;719;60.78%;249;21.05%;76;6.42%;63;5.33%;1.183
SUDESTE;31;MG;315160;PLANURA;12;3.44%;11;3.15%;179;51.29%;74;21.2%;41;11.75%;32;9.17%;349
SUDESTE;31;MG;315170;POCO FUNDO;10;0.95%;28;2.66%;656;62.42%;180;17.13%;106;10.09%;71;6.76%;1.051
SUDESTE;31;MG;315180;POCOS DE CALDAS;25;2.68%;30;3.22%;559;59.91%;186;19.94%;95;10.18%;38;4.07%;933
SUDESTE;31;MG;315190;POCRANE;19;4.59%;7;1.69%;225;54.35%;76;18.36%;45;10.87%;42;10.14%;414
SUDESTE;31;MG;315200;POMPEU;29;2.1%;60;4.34%;876;63.39%;244;17.66%;111;8.03%;62;4.49%;1.382
SUDESTE;31;MG;315210;PONTE NOVA;130;6.94%;101;5.39%;965;51.49%;315;16.81%;177;9.45%;186;9.93%;1.874
SUDESTE;31;MG;315213;PONTO CHIQUE;9;2.98%;13;4.3%;157;51.99%;48;15.89%;35;11.59%;40;13.25%;302
SUDESTE;31;MG;315217;PONTO DOS VOLANTES;46;5.31%;52;6%;512;59.05%;137;15.8%;65;7.5%;55;6.34%;867
SUDESTE;31;MG;315220;PORTEIRINHA;33;1.62%;52;2.56%;1.387;68.26%;389;19.14%;105;5.17%;66;3.25%;2.032
SUDESTE;31;MG;315230;PORTO FIRME;43;7.31%;28;4.76%;349;59.35%;102;17.35%;46;7.82%;20;3.4%;588
SUDESTE;31;MG;315240;POTE;14;1.8%;26;3.35%;519;66.88%;133;17.14%;53;6.83%;31;3.99%;776
SUDESTE;31;MG;315250;POUSO ALEGRE;83;2.95%;93;3.3%;1.662;59.02%;536;19.03%;244;8.66%;198;7.03%;2.816
SUDESTE;31;MG;315260;POUSO ALTO;4;2.23%;7;3.91%;118;65.92%;27;15.08%;9;5.03%;14;7.82%;179
SUDESTE;31;MG;315270;PRADOS;10;2%;16;3.21%;304;60.92%;103;20.64%;39;7.82%;27;5.41%;499
SUDESTE;31;MG;315280;PRATA;10;0.93%;22;2.04%;741;68.87%;202;18.77%;61;5.67%;40;3.72%;1.076
SUDESTE;31;MG;315290;PRATAPOLIS;1;0.4%;11;4.37%;158;62.7%;46;18.25%;17;6.75%;19;7.54%;252
SUDESTE;31;MG;315300;PRATINHA;9;3.2%;4;1.42%;184;65.48%;53;18.86%;17;6.05%;14;4.98%;281
SUDESTE;31;MG;315310;PRESIDENTE BERNARDES;6;3.08%;5;2.56%;112;57.44%;37;18.97%;19;9.74%;16;8.21%;195
SUDESTE;31;MG;315320;PRESIDENTE JUSCELINO;5;2.22%;10;4.44%;139;61.78%;41;18.22%;20;8.89%;10;4.44%;225
SUDESTE;31;MG;315330;PRESIDENTE KUBITSCHEK;3;2.1%;7;4.9%;74;51.75%;20;13.99%;13;9.09%;26;18.18%;143
SUDESTE;31;MG;315340;PRESIDENTE OLEGARIO;24;2.57%;31;3.32%;593;63.49%;165;17.67%;75;8.03%;46;4.93%;934
SUDESTE;31;MG;315360;PRUDENTE DE MORAIS;8;1.44%;9;1.62%;328;58.99%;123;22.12%;45;8.09%;43;7.73%;556
SUDESTE;31;MG;315370;QUARTEL GERAL;6;3.49%;3;1.74%;99;57.56%;47;27.33%;8;4.65%;9;5.23%;172
SUDESTE;31;MG;315380;QUELUZITO;0;-;0;-;52;69.33%;14;18.67%;7;9.33%;2;2.67%;75
SUDESTE;31;MG;315390;RAPOSOS;8;3.35%;7;2.93%;163;68.2%;28;11.72%;20;8.37%;13;5.44%;239
SUDESTE;31;MG;315400;RAUL SOARES;25;3.05%;30;3.66%;525;64.02%;149;18.17%;56;6.83%;35;4.27%;820
SUDESTE;31;MG;315410;RECREIO;17;4.86%;11;3.14%;181;51.71%;63;18%;42;12%;36;10.29%;350
SUDESTE;31;MG;315415;REDUTO;25;6.67%;14;3.73%;219;58.4%;66;17.6%;30;8%;21;5.6%;375
SUDESTE;31;MG;315420;RESENDE COSTA;6;1.26%;21;4.4%;273;57.23%;95;19.92%;36;7.55%;46;9.64%;477
SUDESTE;31;MG;315430;RESPLENDOR;18;2.75%;15;2.29%;394;60.24%;136;20.8%;47;7.19%;44;6.73%;654
SUDESTE;31;MG;315440;RESSAQUINHA;13;4.45%;12;4.11%;184;63.01%;45;15.41%;13;4.45%;25;8.56%;292
SUDESTE;31;MG;315445;RIACHINHO;6;1.79%;9;2.68%;219;65.18%;47;13.99%;37;11.01%;18;5.36%;336
SUDESTE;31;MG;315450;RIACHO DOS MACHADOS;10;2.16%;14;3.03%;304;65.8%;83;17.97%;26;5.63%;25;5.41%;462
SUDESTE;31;MG;315460;RIBEIRAO DAS NEVES;169;2.92%;162;2.8%;3.459;59.7%;1.163;20.07%;484;8.35%;357;6.16%;5.794
SUDESTE;31;MG;315470;RIBEIRAO VERMELHO;0;-;2;3.77%;26;49.06%;15;28.3%;6;11.32%;4;7.55%;53
SUDESTE;31;MG;315480;RIO ACIMA;10;1.96%;2;0.39%;347;68.17%;102;20.04%;31;6.09%;17;3.34%;509
SUDESTE;31;MG;315490;RIO CASCA;37;5.12%;38;5.26%;391;54.16%;129;17.87%;61;8.45%;66;9.14%;722
SUDESTE;31;MG;315510;RIO DO PRADO;7;2.15%;11;3.37%;215;65.95%;57;17.48%;22;6.75%;14;4.29%;326
SUDESTE;31;MG;315500;RIO DOCE;3;2.63%;2;1.75%;63;55.26%;23;20.18%;14;12.28%;9;7.89%;114
SUDESTE;31;MG;315520;RIO ESPERA;12;4.03%;10;3.36%;167;56.04%;58;19.46%;21;7.05%;30;10.07%;298
SUDESTE;31;MG;315530;RIO MANSO;4;2.68%;3;2.01%;100;67.11%;18;12.08%;19;12.75%;5;3.36%;149
SUDESTE;31;MG;315540;RIO NOVO;6;3.21%;6;3.21%;116;62.03%;37;19.79%;9;4.81%;13;6.95%;187
SUDESTE;31;MG;315550;RIO PARANAIBA;38;8.23%;30;6.49%;285;61.69%;55;11.9%;27;5.84%;27;5.84%;462
SUDESTE;31;MG;315560;RIO PARDO DE MINAS;40;2.12%;63;3.34%;1.327;70.4%;299;15.86%;98;5.2%;58;3.08%;1.885
SUDESTE;31;MG;315570;RIO PIRACICABA;10;1.96%;6;1.18%;326;63.92%;106;20.78%;33;6.47%;29;5.69%;510
SUDESTE;31;MG;315580;RIO POMBA;16;3.35%;20;4.19%;286;59.96%;84;17.61%;42;8.81%;29;6.08%;477
SUDESTE;31;MG;315590;RIO PRETO;1;0.56%;1;0.56%;108;60.67%;47;26.4%;15;8.43%;6;3.37%;178
SUDESTE;31;MG;315600;RIO VERMELHO;15;2.09%;10;1.4%;415;57.96%;180;25.14%;68;9.5%;28;3.91%;716
SUDESTE;31;MG;315610;RITAPOLIS;2;1.09%;2;1.09%;132;71.74%;31;16.85%;11;5.98%;6;3.26%;184
SUDESTE;31;MG;315620;ROCHEDO DE MINAS;2;1.35%;6;4.05%;77;52.03%;34;22.97%;14;9.46%;15;10.14%;148
SUDESTE;31;MG;315630;RODEIRO;7;2.08%;7;2.08%;186;55.36%;61;18.15%;21;6.25%;54;16.07%;336
SUDESTE;31;MG;315640;ROMARIA;2;2.06%;4;4.12%;46;47.42%;20;20.62%;13;13.4%;12;12.37%;97
SUDESTE;31;MG;315645;ROSARIO DA LIMEIRA;3;1.04%;5;1.73%;204;70.59%;58;20.07%;14;4.84%;5;1.73%;289
SUDESTE;31;MG;315650;RUBELITA;15;4.7%;16;5.02%;183;57.37%;48;15.05%;26;8.15%;31;9.72%;319
SUDESTE;31;MG;315660;RUBIM;10;1.93%;8;1.54%;336;64.74%;101;19.46%;44;8.48%;20;3.85%;519
SUDESTE;31;MG;315670;SABARA;94;4.11%;96;4.19%;1.313;57.36%;383;16.73%;188;8.21%;215;9.39%;2.289
SUDESTE;31;MG;315680;SABINOPOLIS;8;0.99%;11;1.37%;538;66.83%;179;22.24%;45;5.59%;24;2.98%;805
SUDESTE;31;MG;315690;SACRAMENTO;13;0.95%;28;2.06%;952;69.9%;243;17.84%;90;6.61%;36;2.64%;1.362
SUDESTE;31;MG;315700;SALINAS;56;3.01%;44;2.36%;1.190;63.91%;331;17.78%;148;7.95%;93;4.99%;1.862
SUDESTE;31;MG;315710;SALTO DA DIVISA;17;3.66%;25;5.38%;266;57.2%;84;18.06%;43;9.25%;30;6.45%;465
SUDESTE;31;MG;315720;SANTA BARBARA;32;2%;65;4.05%;1.009;62.91%;290;18.08%;122;7.61%;86;5.36%;1.604
SUDESTE;31;MG;315725;SANTA BARBARA DO LESTE;18;3.89%;23;4.97%;281;60.69%;72;15.55%;44;9.5%;25;5.4%;463
SUDESTE;31;MG;315727;SANTA BARBARA DO MONTE VERDE;1;0.57%;3;1.71%;96;54.86%;42;24%;20;11.43%;13;7.43%;175
SUDESTE;31;MG;315730;SANTA BARBARA DO TUGURIO;7;5.15%;2;1.47%;80;58.82%;22;16.18%;15;11.03%;10;7.35%;136
SUDESTE;31;MG;315733;SANTA CRUZ DE MINAS;3;0.88%;7;2.05%;211;61.7%;78;22.81%;30;8.77%;13;3.8%;342
SUDESTE;31;MG;315737;SANTA CRUZ DE SALINAS;10;3.73%;19;7.09%;157;58.58%;48;17.91%;15;5.6%;19;7.09%;268
SUDESTE;31;MG;315740;SANTA CRUZ DO ESCALVADO;15;5.84%;8;3.11%;129;50.19%;63;24.51%;23;8.95%;19;7.39%;257
SUDESTE;31;MG;315750;SANTA EFIGENIA DE MINAS;2;0.55%;6;1.65%;242;66.67%;63;17.36%;38;10.47%;12;3.31%;363
SUDESTE;31;MG;315760;SANTA FE DE MINAS;10;3.22%;11;3.54%;186;59.81%;55;17.68%;28;9%;21;6.75%;311
SUDESTE;31;MG;315765;SANTA HELENA DE MINAS;4;0.65%;7;1.14%;404;65.69%;125;20.33%;44;7.15%;31;5.04%;615
SUDESTE;31;MG;315770;SANTA JULIANA;3;0.66%;14;3.08%;285;62.64%;97;21.32%;33;7.25%;23;5.05%;455
SUDESTE;31;MG;315780;SANTA LUZIA;526;7.16%;385;5.24%;3.748;50.99%;1.212;16.49%;684;9.31%;795;10.82%;7.350
SUDESTE;31;MG;315790;SANTA MARGARIDA;43;3.13%;50;3.64%;750;54.59%;278;20.23%;130;9.46%;123;8.95%;1.374
SUDESTE;31;MG;315800;SANTA MARIA DE ITABIRA;16;2.47%;21;3.24%;409;63.12%;126;19.44%;43;6.64%;33;5.09%;648
SUDESTE;31;MG;315810;SANTA MARIA DO SALTO;9;3.03%;9;3.03%;190;63.97%;57;19.19%;17;5.72%;15;5.05%;297
SUDESTE;31;MG;315820;SANTA MARIA DO SUACUI;7;1.56%;7;1.56%;268;59.56%;83;18.44%;47;10.44%;38;8.44%;450
SUDESTE;31;MG;315920;SANTA RITA DE CALDAS;2;0.67%;4;1.34%;180;60.4%;82;27.52%;20;6.71%;10;3.36%;298
SUDESTE;31;MG;315940;SANTA RITA DE IBITIPOCA;4;1.81%;12;5.43%;138;62.44%;40;18.1%;18;8.14%;9;4.07%;221
SUDESTE;31;MG;315930;SANTA RITA DE JACUTINGA;3;1.01%;5;1.68%;212;71.14%;43;14.43%;23;7.72%;12;4.03%;298
SUDESTE;31;MG;315935;SANTA RITA DE MINAS;4;1.66%;5;2.07%;154;63.9%;43;17.84%;17;7.05%;18;7.47%;241
SUDESTE;31;MG;315950;SANTA RITA DO ITUETO;23;6.8%;22;6.51%;181;53.55%;65;19.23%;30;8.88%;17;5.03%;338
SUDESTE;31;MG;315960;SANTA RITA DO SAPUCAI;73;4.58%;60;3.77%;872;54.74%;295;18.52%;167;10.48%;126;7.91%;1.593
SUDESTE;31;MG;315970;SANTA ROSA DA SERRA;4;1.66%;2;0.83%;149;61.83%;44;18.26%;26;10.79%;16;6.64%;241
SUDESTE;31;MG;315980;SANTA VITORIA;8;1.54%;13;2.51%;347;66.99%;94;18.15%;32;6.18%;24;4.63%;518
SUDESTE;31;MG;315830;SANTANA DA VARGEM;15;5.24%;12;4.2%;169;59.09%;52;18.18%;13;4.55%;25;8.74%;286
SUDESTE;31;MG;315840;SANTANA DE CATAGUASES;15;23.08%;4;6.15%;28;43.08%;9;13.85%;3;4.62%;6;9.23%;65
SUDESTE;31;MG;315850;SANTANA DE PIRAPAMA;7;2.22%;19;6.03%;195;61.9%;57;18.1%;25;7.94%;12;3.81%;315
SUDESTE;31;MG;315860;SANTANA DO DESERTO;1;0.4%;6;2.41%;164;65.86%;43;17.27%;22;8.84%;13;5.22%;249
SUDESTE;31;MG;315870;SANTANA DO GARAMBEU;1;0.76%;2;1.53%;91;69.47%;27;20.61%;5;3.82%;5;3.82%;131
SUDESTE;31;MG;315880;SANTANA DO JACARE;11;6.29%;9;5.14%;98;56%;29;16.57%;18;10.29%;10;5.71%;175
SUDESTE;31;MG;315890;SANTANA DO MANHUACU;27;4.14%;31;4.75%;341;52.3%;127;19.48%;78;11.96%;48;7.36%;652
SUDESTE;31;MG;315895;SANTANA DO PARAISO;45;2.67%;39;2.31%;977;57.88%;345;20.44%;165;9.77%;117;6.93%;1.688
SUDESTE;31;MG;315900;SANTANA DO RIACHO;7;2.71%;9;3.49%;145;56.2%;55;21.32%;27;10.47%;15;5.81%;258
SUDESTE;31;MG;315910;SANTANA DOS MONTES;15;9.09%;7;4.24%;92;55.76%;28;16.97%;11;6.67%;12;7.27%;165
SUDESTE;31;MG;315990;SANTO ANTONIO DO AMPARO;27;3.74%;24;3.33%;410;56.87%;148;20.53%;70;9.71%;42;5.83%;721
SUDESTE;31;MG;316000;SANTO ANTONIO DO AVENTUREIRO;6;5.36%;2;1.79%;60;53.57%;26;23.21%;9;8.04%;9;8.04%;112
SUDESTE;31;MG;316010;SANTO ANTONIO DO GRAMA;16;4.42%;21;5.8%;225;62.15%;52;14.36%;28;7.73%;20;5.52%;362
SUDESTE;31;MG;316020;SANTO ANTONIO DO ITAMBE;14;4.79%;14;4.79%;173;59.25%;48;16.44%;24;8.22%;19;6.51%;292
SUDESTE;31;MG;316030;SANTO ANTONIO DO JACINTO;26;4.02%;18;2.79%;387;59.91%;113;17.49%;65;10.06%;37;5.73%;646
SUDESTE;31;MG;316040;SANTO ANTONIO DO MONTE;7;1.01%;15;2.16%;420;60.43%;151;21.73%;56;8.06%;46;6.62%;695
SUDESTE;31;MG;316045;SANTO ANTONIO DO RETIRO;8;2.14%;16;4.29%;244;65.42%;59;15.82%;28;7.51%;18;4.83%;373
SUDESTE;31;MG;316050;SANTO ANTONIO DO RIO ABAIXO;1;1.41%;3;4.23%;38;53.52%;13;18.31%;11;15.49%;5;7.04%;71
SUDESTE;31;MG;316060;SANTO HIPOLITO;8;4.55%;4;2.27%;97;55.11%;25;14.2%;15;8.52%;27;15.34%;176
SUDESTE;31;MG;316070;SANTOS DUMONT;40;2.98%;37;2.76%;844;62.84%;235;17.5%;117;8.71%;70;5.21%;1.343
SUDESTE;31;MG;316080;SAO BENTO ABADE;11;3.11%;11;3.11%;252;71.19%;48;13.56%;18;5.08%;14;3.95%;354
SUDESTE;31;MG;316090;SAO BRAS DO SUACUI;6;3.47%;5;2.89%;92;53.18%;35;20.23%;21;12.14%;14;8.09%;173
SUDESTE;31;MG;316095;SAO DOMINGOS DAS DORES;9;2.05%;13;2.95%;252;57.27%;82;18.64%;42;9.55%;42;9.55%;440
SUDESTE;31;MG;316100;SAO DOMINGOS DO PRATA;15;2.29%;23;3.52%;452;69.11%;102;15.6%;38;5.81%;24;3.67%;654
SUDESTE;31;MG;316105;SAO FELIX DE MINAS;4;1.75%;3;1.32%;141;61.84%;40;17.54%;21;9.21%;19;8.33%;228
SUDESTE;31;MG;316110;SAO FRANCISCO;58;2.05%;94;3.32%;1.957;69.05%;467;16.48%;164;5.79%;94;3.32%;2.834
SUDESTE;31;MG;316120;SAO FRANCISCO DE PAULA;13;3.52%;9;2.44%;222;60.16%;83;22.49%;24;6.5%;18;4.88%;369
SUDESTE;31;MG;316130;SAO FRANCISCO DE SALES;0;-;6;3.35%;128;71.51%;35;19.55%;4;2.23%;6;3.35%;179
SUDESTE;31;MG;316140;SAO FRANCISCO DO GLORIA;14;5.41%;9;3.47%;132;50.97%;55;21.24%;15;5.79%;34;13.13%;259
SUDESTE;31;MG;316150;SAO GERALDO;2;0.59%;5;1.48%;212;62.72%;69;20.41%;36;10.65%;14;4.14%;338
SUDESTE;31;MG;316160;SAO GERALDO DA PIEDADE;5;2.51%;5;2.51%;110;55.28%;45;22.61%;16;8.04%;18;9.05%;199
SUDESTE;31;MG;316165;SAO GERALDO DO BAIXIO;4;2.31%;10;5.78%;120;69.36%;26;15.03%;11;6.36%;2;1.16%;173
SUDESTE;31;MG;316170;SAO GONCALO DO ABAETE;3;1.36%;5;2.26%;129;58.37%;39;17.65%;24;10.86%;21;9.5%;221
SUDESTE;31;MG;316180;SAO GONCALO DO PARA;18;2.96%;24;3.94%;413;67.82%;82;13.46%;48;7.88%;24;3.94%;609
SUDESTE;31;MG;316190;SAO GONCALO DO RIO ABAIXO;9;1.84%;15;3.06%;311;63.47%;89;18.16%;34;6.94%;32;6.53%;490
SUDESTE;31;MG;312550;SAO GONCALO DO RIO PRETO;4;2.26%;2;1.13%;126;71.19%;29;16.38%;10;5.65%;6;3.39%;177
SUDESTE;31;MG;316200;SAO GONCALO DO SAPUCAI;20;1.93%;21;2.03%;595;57.54%;199;19.25%;83;8.03%;116;11.22%;1.034
SUDESTE;31;MG;316210;SAO GOTARDO;68;3.36%;66;3.26%;1.180;58.36%;348;17.21%;188;9.3%;172;8.51%;2.022
SUDESTE;31;MG;316220;SAO JOAO BATISTA DO GLORIA;1;0.49%;10;4.85%;161;78.16%;23;11.17%;7;3.4%;4;1.94%;206
SUDESTE;31;MG;316225;SAO JOAO DA LAGOA;6;1.81%;10;3.02%;206;62.24%;57;17.22%;33;9.97%;19;5.74%;331
SUDESTE;31;MG;316230;SAO JOAO DA MATA;0;-;1;1.16%;56;65.12%;15;17.44%;8;9.3%;6;6.98%;86
SUDESTE;31;MG;316240;SAO JOAO DA PONTE;49;2.91%;64;3.81%;1.044;62.11%;317;18.86%;130;7.73%;77;4.58%;1.681
SUDESTE;31;MG;316245;SAO JOAO DAS MISSOES;29;2.06%;34;2.42%;942;67.05%;259;18.43%;87;6.19%;54;3.84%;1.405
SUDESTE;31;MG;316250;SAO JOAO DEL REI;92;4.81%;56;2.93%;1.139;59.51%;355;18.55%;140;7.31%;132;6.9%;1.914
SUDESTE;31;MG;316255;SAO JOAO DO MANHUACU;27;4.03%;23;3.43%;361;53.88%;126;18.81%;68;10.15%;65;9.7%;670
SUDESTE;31;MG;316257;SAO JOAO DO MANTENINHA;17;4.07%;19;4.55%;236;56.46%;75;17.94%;48;11.48%;23;5.5%;418
SUDESTE;31;MG;316260;SAO JOAO DO ORIENTE;13;3.19%;13;3.19%;286;70.27%;58;14.25%;25;6.14%;12;2.95%;407
SUDESTE;31;MG;316265;SAO JOAO DO PACUI;5;1.92%;7;2.69%;185;71.15%;36;13.85%;15;5.77%;12;4.62%;260
SUDESTE;31;MG;316270;SAO JOAO DO PARAISO;23;2.04%;30;2.66%;785;69.53%;204;18.07%;63;5.58%;24;2.13%;1.129
SUDESTE;31;MG;316280;SAO JOAO EVANGELISTA;10;2.53%;10;2.53%;244;61.62%;85;21.46%;25;6.31%;22;5.56%;396
SUDESTE;31;MG;316290;SAO JOAO NEPOMUCENO;16;2.68%;19;3.19%;336;56.38%;108;18.12%;56;9.4%;61;10.23%;596
SUDESTE;31;MG;316292;SAO JOAQUIM DE BICAS;40;4.14%;39;4.04%;563;58.28%;204;21.12%;76;7.87%;44;4.55%;966
SUDESTE;31;MG;316294;SAO JOSE DA BARRA;0;-;1;0.49%;124;60.19%;53;25.73%;20;9.71%;8;3.88%;206
SUDESTE;31;MG;316295;SAO JOSE DA LAPA;17;3.41%;12;2.4%;315;63.13%;78;15.63%;45;9.02%;32;6.41%;499
SUDESTE;31;MG;316300;SAO JOSE DA SAFIRA;4;1.75%;10;4.37%;138;60.26%;45;19.65%;17;7.42%;15;6.55%;229
SUDESTE;31;MG;316310;SAO JOSE DA VARGINHA;4;2.45%;8;4.91%;103;63.19%;31;19.02%;9;5.52%;8;4.91%;163
SUDESTE;31;MG;316320;SAO JOSE DO ALEGRE;24;10.39%;10;4.33%;104;45.02%;32;13.85%;19;8.23%;42;18.18%;231
SUDESTE;31;MG;316330;SAO JOSE DO DIVINO;2;0.57%;6;1.72%;218;62.64%;75;21.55%;31;8.91%;16;4.6%;348
SUDESTE;31;MG;316340;SAO JOSE DO GOIABAL;14;3.98%;14;3.98%;245;69.6%;49;13.92%;23;6.53%;7;1.99%;352
SUDESTE;31;MG;316350;SAO JOSE DO JACURI;18;6.29%;7;2.45%;124;43.36%;65;22.73%;29;10.14%;43;15.03%;286
SUDESTE;31;MG;316360;SAO JOSE DO MANTIMENTO;8;3.74%;12;5.61%;117;54.67%;35;16.36%;15;7.01%;27;12.62%;214
SUDESTE;31;MG;316370;SAO LOURENCO;64;4.34%;55;3.73%;826;56.04%;259;17.57%;139;9.43%;131;8.89%;1.474
SUDESTE;31;MG;316380;SAO MIGUEL DO ANTA;6;1.61%;9;2.42%;253;68.01%;69;18.55%;22;5.91%;13;3.49%;372
SUDESTE;31;MG;316390;SAO PEDRO DA UNIAO;1;0.31%;3;0.92%;216;66.46%;63;19.38%;25;7.69%;17;5.23%;325
SUDESTE;31;MG;316410;SAO PEDRO DO SUACUI;4;1.46%;8;2.92%;184;67.15%;44;16.06%;13;4.74%;21;7.66%;274
SUDESTE;31;MG;316400;SAO PEDRO DOS FERROS;36;9.28%;29;7.47%;218;56.19%;57;14.69%;30;7.73%;18;4.64%;388
SUDESTE;31;MG;316420;SAO ROMAO;25;3.53%;35;4.94%;489;69.07%;90;12.71%;41;5.79%;28;3.95%;708
SUDESTE;31;MG;316430;SAO ROQUE DE MINAS;9;3.49%;9;3.49%;146;56.59%;51;19.77%;24;9.3%;19;7.36%;258
SUDESTE;31;MG;316440;SAO SEBASTIAO DA BELA VISTA;14;3.63%;10;2.59%;227;58.81%;66;17.1%;25;6.48%;44;11.4%;386
SUDESTE;31;MG;316443;SAO SEBASTIAO DA VARGEM ALEGRE;6;2.88%;2;0.96%;121;58.17%;51;24.52%;16;7.69%;12;5.77%;208
SUDESTE;31;MG;316447;SAO SEBASTIAO DO ANTA;2;0.44%;3;0.66%;286;62.86%;122;26.81%;33;7.25%;9;1.98%;455
SUDESTE;31;MG;316450;SAO SEBASTIAO DO MARANHAO;15;3.88%;13;3.36%;185;47.8%;86;22.22%;51;13.18%;37;9.56%;387
SUDESTE;31;MG;316460;SAO SEBASTIAO DO OESTE;15;4.27%;8;2.28%;218;62.11%;64;18.23%;27;7.69%;19;5.41%;351
SUDESTE;31;MG;316470;SAO SEBASTIAO DO PARAISO;36;1.86%;27;1.39%;1.115;57.56%;429;22.15%;195;10.07%;135;6.97%;1.937
SUDESTE;31;MG;316480;SAO SEBASTIAO DO RIO PRETO;2;3.23%;0;-;34;54.84%;13;20.97%;4;6.45%;9;14.52%;62
SUDESTE;31;MG;316490;SAO SEBASTIAO DO RIO VERDE;0;-;1;0.77%;75;57.69%;30;23.08%;16;12.31%;8;6.15%;130
SUDESTE;31;MG;316520;SAO THOME DAS LETRAS;12;3.15%;11;2.89%;262;68.77%;47;12.34%;20;5.25%;29;7.61%;381
SUDESTE;31;MG;316500;SAO TIAGO;6;0.85%;13;1.83%;481;67.75%;144;20.28%;47;6.62%;19;2.68%;710
SUDESTE;31;MG;316510;SAO TOMAS DE AQUINO;7;2.22%;9;2.85%;207;65.51%;50;15.82%;21;6.65%;22;6.96%;316
SUDESTE;31;MG;316530;SAO VICENTE DE MINAS;9;3.01%;6;2.01%;188;62.88%;54;18.06%;23;7.69%;19;6.35%;299
SUDESTE;31;MG;316540;SAPUCAI-MIRIM;4;1.2%;5;1.5%;213;63.77%;68;20.36%;31;9.28%;13;3.89%;334
