Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;31;MG;313505;JAIBA;192;6.19%;104;3.35%;1.882;60.69%;524;16.9%;215;6.93%;184;5.93%;3.101
SUDESTE;31;MG;313507;JAMPRUCA;11;3.9%;10;3.55%;169;59.93%;56;19.86%;25;8.87%;11;3.9%;282
SUDESTE;31;MG;313510;JANAUBA;121;3.45%;151;4.3%;2.316;65.95%;521;14.83%;214;6.09%;189;5.38%;3.512
SUDESTE;31;MG;313520;JANUARIA;103;3.52%;92;3.15%;1.719;58.79%;516;17.65%;245;8.38%;249;8.52%;2.924
SUDESTE;31;MG;313530;JAPARAIBA;4;1.81%;3;1.36%;166;75.11%;34;15.38%;11;4.98%;3;1.36%;221
SUDESTE;31;MG;313535;JAPONVAR;4;0.7%;13;2.28%;373;65.44%;113;19.82%;46;8.07%;21;3.68%;570
SUDESTE;31;MG;313540;JECEABA;6;1.79%;6;1.79%;220;65.67%;62;18.51%;26;7.76%;15;4.48%;335
SUDESTE;31;MG;313545;JENIPAPO DE MINAS;5;1.39%;9;2.51%;267;74.37%;51;14.21%;20;5.57%;7;1.95%;359
SUDESTE;31;MG;313550;JEQUERI;11;2.1%;15;2.87%;325;62.14%;93;17.78%;42;8.03%;37;7.07%;523
SUDESTE;31;MG;313560;JEQUITAI;12;2.29%;10;1.91%;328;62.72%;107;20.46%;48;9.18%;18;3.44%;523
SUDESTE;31;MG;313570;JEQUITIBA;5;1.76%;9;3.17%;155;54.58%;71;25%;31;10.92%;13;4.58%;284
SUDESTE;31;MG;313580;JEQUITINHONHA;26;1.69%;32;2.08%;1.071;69.77%;249;16.22%;95;6.19%;62;4.04%;1.535
SUDESTE;31;MG;313590;JESUANIA;7;3.27%;3;1.4%;114;53.27%;55;25.7%;15;7.01%;20;9.35%;214
SUDESTE;31;MG;313600;JOAIMA;12;1.41%;28;3.28%;589;68.97%;154;18.03%;49;5.74%;22;2.58%;854
SUDESTE;31;MG;313610;JOANESIA;6;1.97%;13;4.26%;171;56.07%;61;20%;35;11.48%;19;6.23%;305
SUDESTE;31;MG;313620;JOAO MONLEVADE;34;3.27%;55;5.29%;656;63.14%;180;17.32%;69;6.64%;45;4.33%;1.039
SUDESTE;31;MG;313630;JOAO PINHEIRO;43;2.28%;45;2.39%;1.121;59.47%;334;17.72%;190;10.08%;152;8.06%;1.885
SUDESTE;31;MG;313640;JOAQUIM FELICIO;6;2.67%;1;0.44%;141;62.67%;43;19.11%;21;9.33%;13;5.78%;225
SUDESTE;31;MG;313650;JORDANIA;13;3.34%;13;3.34%;204;52.44%;74;19.02%;50;12.85%;35;9%;389
SUDESTE;31;MG;313652;JOSE GONCALVES DE MINAS;11;4.45%;5;2.02%;155;62.75%;37;14.98%;27;10.93%;12;4.86%;247
SUDESTE;31;MG;313655;JOSE RAYDAN;8;2.92%;8;2.92%;138;50.36%;71;25.91%;28;10.22%;21;7.66%;274
SUDESTE;31;MG;313657;JOSENOPOLIS;7;3.47%;9;4.46%;114;56.44%;38;18.81%;17;8.42%;17;8.42%;202
SUDESTE;31;MG;313665;JUATUBA;28;3.25%;35;4.07%;518;60.16%;148;17.19%;65;7.55%;67;7.78%;861
SUDESTE;31;MG;313670;JUIZ DE FORA;105;1.71%;148;2.41%;3.736;60.94%;1.219;19.88%;554;9.04%;369;6.02%;6.131
SUDESTE;31;MG;313680;JURAMENTO;7;2.76%;13;5.12%;148;58.27%;50;19.69%;24;9.45%;12;4.72%;254
SUDESTE;31;MG;313690;JURUAIA;14;2.97%;13;2.76%;277;58.81%;107;22.72%;31;6.58%;29;6.16%;471
SUDESTE;31;MG;313695;JUVENILIA;17;4.21%;17;4.21%;269;66.58%;52;12.87%;30;7.43%;19;4.7%;404
SUDESTE;31;MG;313700;LADAINHA;27;3.32%;36;4.42%;451;55.41%;171;21.01%;82;10.07%;47;5.77%;814
SUDESTE;31;MG;313710;LAGAMAR;6;2.08%;7;2.42%;186;64.36%;58;20.07%;14;4.84%;18;6.23%;289
SUDESTE;31;MG;313720;LAGOA DA PRATA;18;1.47%;25;2.04%;795;64.9%;236;19.27%;102;8.33%;49;4%;1.225
SUDESTE;31;MG;313730;LAGOA DOS PATOS;4;1.37%;6;2.05%;200;68.49%;45;15.41%;21;7.19%;16;5.48%;292
SUDESTE;31;MG;313740;LAGOA DOURADA;11;1.83%;16;2.66%;398;66.11%;109;18.11%;42;6.98%;26;4.32%;602
SUDESTE;31;MG;313750;LAGOA FORMOSA;42;4.01%;29;2.77%;612;58.4%;194;18.51%;92;8.78%;79;7.54%;1.048
SUDESTE;31;MG;313753;LAGOA GRANDE;10;2.72%;14;3.81%;217;59.13%;69;18.8%;30;8.17%;27;7.36%;367
SUDESTE;31;MG;313760;LAGOA SANTA;81;4.52%;80;4.46%;1.080;60.27%;323;18.02%;131;7.31%;97;5.41%;1.792
SUDESTE;31;MG;313770;LAJINHA;32;3%;34;3.18%;538;50.37%;216;20.22%;130;12.17%;118;11.05%;1.068
SUDESTE;31;MG;313780;LAMBARI;30;3.08%;25;2.57%;522;53.59%;196;20.12%;93;9.55%;108;11.09%;974
SUDESTE;31;MG;313790;LAMIM;3;2.17%;5;3.62%;92;66.67%;23;16.67%;7;5.07%;8;5.8%;138
SUDESTE;31;MG;313800;LARANJAL;1;0.46%;2;0.92%;140;64.22%;37;16.97%;21;9.63%;17;7.8%;218
SUDESTE;31;MG;313810;LASSANCE;11;2.3%;14;2.93%;304;63.6%;95;19.87%;36;7.53%;18;3.77%;478
SUDESTE;31;MG;313820;LAVRAS;94;4.84%;66;3.4%;1.194;61.51%;321;16.54%;145;7.47%;121;6.23%;1.941
SUDESTE;31;MG;313830;LEANDRO FERREIRA;8;3.88%;11;5.34%;137;66.5%;27;13.11%;14;6.8%;9;4.37%;206
SUDESTE;31;MG;313835;LEME DO PRADO;6;2%;7;2.33%;201;67%;60;20%;17;5.67%;9;3%;300
SUDESTE;31;MG;313840;LEOPOLDINA;35;2.96%;29;2.45%;723;61.17%;210;17.77%;91;7.7%;94;7.95%;1.182
SUDESTE;31;MG;313850;LIBERDADE;1;0.6%;4;2.38%;115;68.45%;21;12.5%;13;7.74%;14;8.33%;168
SUDESTE;31;MG;313860;LIMA DUARTE;10;2.67%;7;1.87%;206;54.93%;77;20.53%;38;10.13%;37;9.87%;375
SUDESTE;31;MG;313862;LIMEIRA DO OESTE;4;1.08%;5;1.35%;258;69.54%;64;17.25%;23;6.2%;17;4.58%;371
SUDESTE;31;MG;313865;LONTRA;11;1.44%;14;1.83%;565;74.05%;133;17.43%;30;3.93%;10;1.31%;763
SUDESTE;31;MG;313867;LUISBURGO;5;0.8%;14;2.24%;416;66.67%;119;19.07%;50;8.01%;20;3.21%;624
SUDESTE;31;MG;313868;LUISLANDIA;2;0.45%;10;2.23%;297;66.15%;85;18.93%;42;9.35%;13;2.9%;449
SUDESTE;31;MG;313870;LUMINARIAS;5;3.07%;2;1.23%;92;56.44%;33;20.25%;16;9.82%;15;9.2%;163
SUDESTE;31;MG;313880;LUZ;1;0.23%;6;1.4%;289;67.21%;87;20.23%;27;6.28%;20;4.65%;430
SUDESTE;31;MG;313890;MACHACALIS;3;0.68%;8;1.81%;313;70.81%;83;18.78%;26;5.88%;9;2.04%;442
SUDESTE;31;MG;313900;MACHADO;40;3.65%;31;2.83%;605;55.15%;224;20.42%;107;9.75%;90;8.2%;1.097
SUDESTE;31;MG;313910;MADRE DE DEUS DE MINAS;3;3.75%;1;1.25%;42;52.5%;15;18.75%;6;7.5%;13;16.25%;80
SUDESTE;31;MG;313920;MALACACHETA;19;1.92%;28;2.83%;677;68.45%;162;16.38%;55;5.56%;48;4.85%;989
SUDESTE;31;MG;313925;MAMONAS;7;2.05%;20;5.87%;210;61.58%;74;21.7%;21;6.16%;9;2.64%;341
SUDESTE;31;MG;313930;MANGA;29;2%;60;4.13%;1.013;69.77%;212;14.6%;79;5.44%;59;4.06%;1.452
SUDESTE;31;MG;313940;MANHUACU;140;3.47%;112;2.77%;2.463;61.01%;758;18.78%;352;8.72%;212;5.25%;4.037
SUDESTE;31;MG;313950;MANHUMIRIM;19;1.88%;35;3.47%;596;59.07%;211;20.91%;88;8.72%;60;5.95%;1.009
SUDESTE;31;MG;313960;MANTENA;22;2.37%;16;1.73%;601;64.83%;232;25.03%;40;4.31%;16;1.73%;927
SUDESTE;31;MG;313980;MAR DE ESPANHA;5;1.23%;11;2.71%;222;54.68%;88;21.67%;53;13.05%;27;6.65%;406
SUDESTE;31;MG;313970;MARAVILHAS;17;4.93%;13;3.77%;189;54.78%;77;22.32%;29;8.41%;20;5.8%;345
SUDESTE;31;MG;313990;MARIA DA FE;9;0.98%;33;3.59%;628;68.26%;154;16.74%;66;7.17%;30;3.26%;920
SUDESTE;31;MG;314000;MARIANA;41;1.94%;55;2.6%;1.412;66.86%;372;17.61%;149;7.05%;83;3.93%;2.112
SUDESTE;31;MG;314010;MARILAC;28;9.89%;17;6.01%;167;59.01%;51;18.02%;8;2.83%;12;4.24%;283
SUDESTE;31;MG;314015;MARIO CAMPOS;11;1.58%;16;2.3%;474;68.1%;111;15.95%;41;5.89%;43;6.18%;696
SUDESTE;31;MG;314020;MARIPA DE MINAS;0;-;1;0.77%;95;73.08%;18;13.85%;9;6.92%;7;5.38%;130
SUDESTE;31;MG;314030;MARLIERIA;4;1.85%;5;2.31%;142;65.74%;36;16.67%;20;9.26%;9;4.17%;216
SUDESTE;31;MG;314040;MARMELOPOLIS;2;0.96%;5;2.39%;124;59.33%;48;22.97%;20;9.57%;10;4.78%;209
SUDESTE;31;MG;314050;MARTINHO CAMPOS;9;2.41%;11;2.94%;221;59.09%;71;18.98%;29;7.75%;33;8.82%;374
SUDESTE;31;MG;314053;MARTINS SOARES;13;3.36%;20;5.17%;188;48.58%;77;19.9%;43;11.11%;46;11.89%;387
SUDESTE;31;MG;314055;MATA VERDE;21;3.64%;27;4.68%;337;58.41%;96;16.64%;53;9.19%;43;7.45%;577
SUDESTE;31;MG;314060;MATERLANDIA;4;1.48%;6;2.21%;161;59.41%;51;18.82%;26;9.59%;23;8.49%;271
SUDESTE;31;MG;314070;MATEUS LEME;12;0.99%;31;2.56%;744;61.44%;247;20.4%;109;9%;68;5.62%;1.211
SUDESTE;31;MG;317150;MATHIAS LOBATO;4;2.09%;7;3.66%;119;62.3%;38;19.9%;15;7.85%;8;4.19%;191
SUDESTE;31;MG;314080;MATIAS BARBOSA;1;0.19%;5;0.97%;367;70.99%;95;18.38%;27;5.22%;22;4.26%;517
SUDESTE;31;MG;314085;MATIAS CARDOSO;16;2.15%;24;3.23%;497;66.89%;111;14.94%;65;8.75%;30;4.04%;743
SUDESTE;31;MG;314090;MATIPO;51;5.94%;26;3.03%;428;49.83%;161;18.74%;85;9.9%;108;12.57%;859
SUDESTE;31;MG;314100;MATO VERDE;21;2.46%;39;4.57%;565;66.24%;124;14.54%;60;7.03%;44;5.16%;853
SUDESTE;31;MG;314110;MATOZINHOS;39;1.91%;55;2.7%;1.163;57.04%;450;22.07%;207;10.15%;125;6.13%;2.039
SUDESTE;31;MG;314120;MATUTINA;5;3.27%;4;2.61%;109;71.24%;15;9.8%;12;7.84%;8;5.23%;153
SUDESTE;31;MG;314130;MEDEIROS;4;2.53%;3;1.9%;95;60.13%;29;18.35%;14;8.86%;13;8.23%;158
SUDESTE;31;MG;314140;MEDINA;25;2.36%;33;3.11%;631;59.53%;223;21.04%;93;8.77%;55;5.19%;1.060
SUDESTE;31;MG;314150;MENDES PIMENTEL;8;3.57%;8;3.57%;121;54.02%;48;21.43%;19;8.48%;20;8.93%;224
SUDESTE;31;MG;314160;MERCES;4;1.43%;3;1.08%;180;64.52%;62;22.22%;12;4.3%;18;6.45%;279
SUDESTE;31;MG;314170;MESQUITA;9;3.49%;9;3.49%;142;55.04%;42;16.28%;29;11.24%;27;10.47%;258
SUDESTE;31;MG;314180;MINAS NOVAS;33;2.39%;32;2.32%;831;60.26%;252;18.27%;145;10.51%;86;6.24%;1.379
SUDESTE;31;MG;314190;MINDURI;1;1.16%;1;1.16%;59;68.6%;16;18.6%;8;9.3%;1;1.16%;86
SUDESTE;31;MG;314200;MIRABELA;11;1.63%;17;2.53%;449;66.72%;128;19.02%;41;6.09%;27;4.01%;673
SUDESTE;31;MG;314210;MIRADOURO;17;5.3%;14;4.36%;171;53.27%;46;14.33%;40;12.46%;33;10.28%;321
SUDESTE;31;MG;314220;MIRAI;4;1.3%;5;1.62%;204;66.23%;55;17.86%;23;7.47%;17;5.52%;308
SUDESTE;31;MG;314225;MIRAVANIA;10;3.57%;13;4.64%;183;65.36%;47;16.79%;17;6.07%;10;3.57%;280
SUDESTE;31;MG;314230;MOEDA;5;1.73%;1;0.35%;188;65.05%;54;18.69%;13;4.5%;28;9.69%;289
SUDESTE;31;MG;314240;MOEMA;2;0.91%;5;2.28%;141;64.38%;44;20.09%;19;8.68%;8;3.65%;219
SUDESTE;31;MG;314250;MONJOLOS;0;-;2;1.48%;98;72.59%;23;17.04%;6;4.44%;6;4.44%;135
SUDESTE;31;MG;314260;MONSENHOR PAULO;8;1.96%;8;1.96%;254;62.1%;76;18.58%;31;7.58%;32;7.82%;409
SUDESTE;31;MG;314270;MONTALVANIA;8;0.89%;30;3.36%;619;69.24%;158;17.67%;56;6.26%;23;2.57%;894
SUDESTE;31;MG;314280;MONTE ALEGRE DE MINAS;18;2.26%;28;3.51%;541;67.88%;135;16.94%;42;5.27%;33;4.14%;797
SUDESTE;31;MG;314290;MONTE AZUL;46;3.48%;49;3.7%;884;66.82%;181;13.68%;93;7.03%;70;5.29%;1.323
SUDESTE;31;MG;314300;MONTE BELO;11;2.5%;17;3.86%;235;53.41%;96;21.82%;39;8.86%;42;9.55%;440
SUDESTE;31;MG;314310;MONTE CARMELO;42;2.06%;52;2.55%;1.249;61.23%;411;20.15%;187;9.17%;99;4.85%;2.040
SUDESTE;31;MG;314315;MONTE FORMOSO;7;2.55%;10;3.64%;177;64.36%;54;19.64%;14;5.09%;13;4.73%;275
SUDESTE;31;MG;314320;MONTE SANTO DE MINAS;29;2.46%;24;2.04%;739;62.68%;244;20.7%;97;8.23%;46;3.9%;1.179
SUDESTE;31;MG;314340;MONTE SIAO;4;0.8%;15;3.02%;296;59.56%;110;22.13%;48;9.66%;24;4.83%;497
SUDESTE;31;MG;314330;MONTES CLAROS;458;3.22%;510;3.58%;9.207;64.68%;2.261;15.88%;973;6.84%;825;5.8%;14.234
SUDESTE;31;MG;314345;MONTEZUMA;17;5.63%;11;3.64%;181;59.93%;52;17.22%;23;7.62%;18;5.96%;302
SUDESTE;31;MG;314350;MORADA NOVA DE MINAS;12;4.15%;12;4.15%;143;49.48%;62;21.45%;32;11.07%;28;9.69%;289
SUDESTE;31;MG;314360;MORRO DA GARCA;0;-;5;3.65%;82;59.85%;37;27.01%;9;6.57%;4;2.92%;137
SUDESTE;31;MG;314370;MORRO DO PILAR;10;5.46%;12;6.56%;105;57.38%;29;15.85%;15;8.2%;12;6.56%;183
SUDESTE;31;MG;314380;MUNHOZ;8;1.6%;8;1.6%;282;56.51%;142;28.46%;36;7.21%;23;4.61%;499
SUDESTE;31;MG;314390;MURIAE;89;2.76%;86;2.67%;1.909;59.21%;615;19.08%;302;9.37%;223;6.92%;3.224
SUDESTE;31;MG;314400;MUTUM;40;2.8%;59;4.13%;815;56.99%;296;20.7%;134;9.37%;86;6.01%;1.430
SUDESTE;31;MG;314410;MUZAMBINHO;12;1.63%;20;2.72%;476;64.67%;149;20.24%;39;5.3%;40;5.43%;736
SUDESTE;31;MG;314420;NACIP RAYDAN;6;3.49%;3;1.74%;112;65.12%;29;16.86%;13;7.56%;9;5.23%;172
SUDESTE;31;MG;314430;NANUQUE;39;2.74%;42;2.95%;973;68.33%;222;15.59%;88;6.18%;60;4.21%;1.424
SUDESTE;31;MG;314435;NAQUE;16;3.46%;14;3.02%;297;64.15%;73;15.77%;41;8.86%;22;4.75%;463
SUDESTE;31;MG;314437;NATALANDIA;3;1.12%;14;5.24%;185;69.29%;47;17.6%;11;4.12%;7;2.62%;267
SUDESTE;31;MG;314440;NATERCIA;6;4.14%;8;5.52%;87;60%;30;20.69%;8;5.52%;6;4.14%;145
SUDESTE;31;MG;314450;NAZARENO;11;5.21%;7;3.32%;108;51.18%;51;24.17%;19;9%;15;7.11%;211
SUDESTE;31;MG;314460;NEPOMUCENO;10;1.01%;16;1.62%;588;59.45%;213;21.54%;93;9.4%;69;6.98%;989
SUDESTE;31;MG;314465;NINHEIRA;5;0.94%;20;3.76%;355;66.73%;105;19.74%;29;5.45%;18;3.38%;532
SUDESTE;31;MG;314467;NOVA BELEM;3;1.4%;5;2.34%;133;62.15%;50;23.36%;18;8.41%;5;2.34%;214
SUDESTE;31;MG;314470;NOVA ERA;17;2.92%;23;3.95%;362;62.2%;96;16.49%;41;7.04%;43;7.39%;582
SUDESTE;31;MG;314480;NOVA LIMA;27;2.17%;45;3.62%;792;63.77%;243;19.57%;73;5.88%;62;4.99%;1.242
SUDESTE;31;MG;314490;NOVA MODICA;5;1.71%;5;1.71%;213;72.95%;41;14.04%;21;7.19%;7;2.4%;292
SUDESTE;31;MG;314500;NOVA PONTE;9;1.75%;18;3.5%;293;56.89%;104;20.19%;45;8.74%;46;8.93%;515
SUDESTE;31;MG;314505;NOVA PORTEIRINHA;15;3.14%;23;4.82%;314;65.83%;86;18.03%;20;4.19%;19;3.98%;477
SUDESTE;31;MG;314510;NOVA RESENDE;12;2.88%;11;2.64%;274;65.71%;75;17.99%;26;6.24%;19;4.56%;417
SUDESTE;31;MG;314520;NOVA SERRANA;171;3.59%;216;4.54%;3.091;64.96%;771;16.2%;308;6.47%;201;4.22%;4.758
SUDESTE;31;MG;313660;NOVA UNIAO;4;1.95%;11;5.37%;137;66.83%;31;15.12%;14;6.83%;8;3.9%;205
SUDESTE;31;MG;314530;NOVO CRUZEIRO;36;2.22%;71;4.38%;1.118;68.97%;255;15.73%;85;5.24%;56;3.45%;1.621
SUDESTE;31;MG;314535;NOVO ORIENTE DE MINAS;32;4.83%;16;2.42%;393;59.37%;110;16.62%;55;8.31%;56;8.46%;662
SUDESTE;31;MG;314537;NOVORIZONTE;6;2.21%;8;2.95%;206;76.01%;40;14.76%;9;3.32%;2;0.74%;271
SUDESTE;31;MG;314540;OLARIA;0;-;2;2.47%;53;65.43%;18;22.22%;3;3.7%;5;6.17%;81
SUDESTE;31;MG;314545;OLHOS-D'AGUA;9;2.22%;14;3.45%;278;68.47%;59;14.53%;27;6.65%;19;4.68%;406
SUDESTE;31;MG;314550;OLIMPIO NORONHA;3;1.66%;5;2.76%;124;68.51%;34;18.78%;9;4.97%;6;3.31%;181
SUDESTE;31;MG;314560;OLIVEIRA;22;1.97%;34;3.04%;713;63.83%;198;17.73%;83;7.43%;67;6%;1.117
SUDESTE;31;MG;314570;OLIVEIRA FORTES;2;2.47%;3;3.7%;49;60.49%;16;19.75%;6;7.41%;5;6.17%;81
SUDESTE;31;MG;314580;ONCA DE PITANGUI;6;3.59%;4;2.4%;99;59.28%;31;18.56%;16;9.58%;11;6.59%;167
SUDESTE;31;MG;314585;ORATORIOS;1;0.38%;7;2.69%;163;62.69%;44;16.92%;24;9.23%;21;8.08%;260
SUDESTE;31;MG;314587;ORIZANIA;25;3.7%;15;2.22%;374;55.33%;119;17.6%;72;10.65%;71;10.5%;676
SUDESTE;31;MG;314590;OURO BRANCO;24;2.26%;42;3.95%;681;64%;178;16.73%;82;7.71%;57;5.36%;1.064
SUDESTE;31;MG;314600;OURO FINO;21;2.65%;14;1.77%;438;55.37%;178;22.5%;87;11%;53;6.7%;791
SUDESTE;31;MG;314610;OURO PRETO;39;1.89%;52;2.52%;1.380;66.93%;353;17.12%;142;6.89%;96;4.66%;2.062
SUDESTE;31;MG;314620;OURO VERDE DE MINAS;10;2.16%;10;2.16%;279;60.39%;67;14.5%;52;11.26%;44;9.52%;462
SUDESTE;31;MG;314625;PADRE CARVALHO;11;3.78%;10;3.44%;166;57.04%;45;15.46%;33;11.34%;26;8.93%;291
SUDESTE;31;MG;314630;PADRE PARAISO;14;1.25%;18;1.6%;752;67.02%;219;19.52%;89;7.93%;30;2.67%;1.122
SUDESTE;31;MG;314655;PAI PEDRO;11;4.56%;17;7.05%;169;70.12%;24;9.96%;12;4.98%;8;3.32%;241
SUDESTE;31;MG;314640;PAINEIRAS;4;2.2%;4;2.2%;105;57.69%;34;18.68%;16;8.79%;19;10.44%;182
SUDESTE;31;MG;314650;PAINS;2;0.47%;10;2.34%;261;60.98%;90;21.03%;45;10.51%;20;4.67%;428
SUDESTE;31;MG;314660;PAIVA;3;5.08%;2;3.39%;32;54.24%;11;18.64%;7;11.86%;4;6.78%;59
SUDESTE;31;MG;314670;PALMA;4;1.45%;10;3.62%;166;60.14%;62;22.46%;18;6.52%;16;5.8%;276
SUDESTE;31;MG;314675;PALMOPOLIS;20;4.81%;12;2.88%;241;57.93%;80;19.23%;33;7.93%;30;7.21%;416
SUDESTE;31;MG;314690;PAPAGAIOS;11;1.81%;17;2.8%;397;65.4%;103;16.97%;49;8.07%;30;4.94%;607
SUDESTE;31;MG;314710;PARA DE MINAS;49;1.68%;57;1.96%;1.955;67.21%;540;18.56%;209;7.18%;99;3.4%;2.909
SUDESTE;31;MG;314700;PARACATU;57;2.53%;83;3.69%;1.448;64.33%;400;17.77%;152;6.75%;111;4.93%;2.251
SUDESTE;31;MG;314720;PARAGUACU;10;1.11%;15;1.66%;617;68.25%;168;18.58%;55;6.08%;39;4.31%;904
SUDESTE;31;MG;314730;PARAISOPOLIS;14;1.73%;27;3.35%;500;61.96%;149;18.46%;68;8.43%;49;6.07%;807
SUDESTE;31;MG;314740;PARAOPEBA;13;1.84%;14;1.98%;417;58.98%;157;22.21%;79;11.17%;27;3.82%;707
SUDESTE;31;MG;314760;PASSA QUATRO;7;2.32%;6;1.99%;183;60.6%;65;21.52%;18;5.96%;23;7.62%;302
SUDESTE;31;MG;314770;PASSA TEMPO;2;1.16%;0;-;108;62.43%;34;19.65%;16;9.25%;13;7.51%;173
SUDESTE;31;MG;314780;PASSA-VINTE;2;1.74%;3;2.61%;69;60%;22;19.13%;10;8.7%;9;7.83%;115
SUDESTE;31;MG;314750;PASSABEM;2;2.17%;4;4.35%;60;65.22%;20;21.74%;6;6.52%;0;-;92
SUDESTE;31;MG;314790;PASSOS;29;2.14%;35;2.58%;842;62%;269;19.81%;107;7.88%;76;5.6%;1.358
SUDESTE;31;MG;314795;PATIS;4;1.1%;16;4.38%;216;59.18%;74;20.27%;34;9.32%;21;5.75%;365
SUDESTE;31;MG;314800;PATOS DE MINAS;31;1.55%;55;2.75%;1.371;68.55%;345;17.25%;103;5.15%;95;4.75%;2.000
SUDESTE;31;MG;314810;PATROCINIO;46;2.39%;65;3.37%;1.259;65.37%;322;16.72%;136;7.06%;98;5.09%;1.926
SUDESTE;31;MG;314820;PATROCINIO DO MURIAE;27;12%;13;5.78%;115;51.11%;35;15.56%;18;8%;17;7.56%;225
SUDESTE;31;MG;314830;PAULA CANDIDO;8;2.06%;8;2.06%;251;64.69%;73;18.81%;39;10.05%;9;2.32%;388
SUDESTE;31;MG;314840;PAULISTAS;3;1.46%;5;2.43%;136;66.02%;38;18.45%;14;6.8%;10;4.85%;206
SUDESTE;31;MG;314850;PAVAO;8;1.73%;12;2.59%;294;63.5%;87;18.79%;41;8.86%;21;4.54%;463
SUDESTE;31;MG;314860;PECANHA;42;4.62%;39;4.29%;499;54.9%;173;19.03%;72;7.92%;84;9.24%;909
SUDESTE;31;MG;314870;PEDRA AZUL;51;3.83%;57;4.28%;740;55.56%;241;18.09%;118;8.86%;125;9.38%;1.332
SUDESTE;31;MG;314875;PEDRA BONITA;10;1.88%;14;2.63%;319;59.85%;96;18.01%;48;9.01%;46;8.63%;533
SUDESTE;31;MG;314880;PEDRA DO ANTA;6;3.77%;2;1.26%;95;59.75%;40;25.16%;10;6.29%;6;3.77%;159
SUDESTE;31;MG;314890;PEDRA DO INDAIA;2;2.47%;1;1.23%;53;65.43%;17;20.99%;6;7.41%;2;2.47%;81
SUDESTE;31;MG;314900;PEDRA DOURADA;5;4.27%;3;2.56%;71;60.68%;22;18.8%;6;5.13%;10;8.55%;117
SUDESTE;31;MG;314910;PEDRALVA;5;0.8%;12;1.91%;417;66.51%;122;19.46%;42;6.7%;29;4.63%;627
SUDESTE;31;MG;314915;PEDRAS DE MARIA DA CRUZ;35;6.74%;30;5.78%;284;54.72%;75;14.45%;47;9.06%;48;9.25%;519
SUDESTE;31;MG;314920;PEDRINOPOLIS;2;1.26%;2;1.26%;117;73.58%;23;14.47%;13;8.18%;2;1.26%;159
SUDESTE;31;MG;314930;PEDRO LEOPOLDO;54;3.38%;34;2.13%;1.015;63.44%;299;18.69%;106;6.63%;92;5.75%;1.600
SUDESTE;31;MG;314940;PEDRO TEIXEIRA;2;2.17%;1;1.09%;50;54.35%;17;18.48%;8;8.7%;14;15.22%;92
SUDESTE;31;MG;314950;PEQUERI;5;2.6%;11;5.73%;124;64.58%;24;12.5%;19;9.9%;9;4.69%;192
SUDESTE;31;MG;314960;PEQUI;10;4.41%;20;8.81%;136;59.91%;33;14.54%;17;7.49%;11;4.85%;227
SUDESTE;31;MG;314970;PERDIGAO;11;2.64%;1;0.24%;267;64.03%;87;20.86%;32;7.67%;19;4.56%;417
SUDESTE;31;MG;314980;PERDIZES;9;1.36%;10;1.52%;454;68.79%;129;19.55%;42;6.36%;16;2.42%;660
SUDESTE;31;MG;314990;PERDOES;16;2.44%;20;3.04%;407;61.95%;125;19.03%;52;7.91%;37;5.63%;657
SUDESTE;31;MG;314995;PERIQUITO;5;1.06%;15;3.19%;294;62.55%;86;18.3%;42;8.94%;28;5.96%;470
SUDESTE;31;MG;315000;PESCADOR;5;1.94%;7;2.71%;141;54.65%;55;21.32%;32;12.4%;18;6.98%;258
SUDESTE;31;MG;315010;PIAU;1;0.86%;5;4.31%;65;56.03%;24;20.69%;6;5.17%;15;12.93%;116
SUDESTE;31;MG;315015;PIEDADE DE CARATINGA;21;3.28%;24;3.74%;405;63.18%;112;17.47%;42;6.55%;37;5.77%;641
SUDESTE;31;MG;315020;PIEDADE DE PONTE NOVA;7;4.4%;11;6.92%;94;59.12%;25;15.72%;10;6.29%;12;7.55%;159
SUDESTE;31;MG;315030;PIEDADE DO RIO GRANDE;5;2.33%;13;6.05%;140;65.12%;37;17.21%;15;6.98%;5;2.33%;215
SUDESTE;31;MG;315040;PIEDADE DOS GERAIS;10;6.99%;4;2.8%;81;56.64%;27;18.88%;11;7.69%;10;6.99%;143
SUDESTE;31;MG;315050;PIMENTA;1;0.27%;9;2.46%;223;60.93%;84;22.95%;29;7.92%;20;5.46%;366
SUDESTE;31;MG;315053;PINGO-D'AGUA;9;3.31%;6;2.21%;184;67.65%;48;17.65%;15;5.51%;10;3.68%;272
SUDESTE;31;MG;315057;PINTOPOLIS;11;1.62%;28;4.11%;493;72.39%;101;14.83%;35;5.14%;13;1.91%;681
SUDESTE;31;MG;315060;PIRACEMA;10;6.62%;5;3.31%;76;50.33%;23;15.23%;15;9.93%;22;14.57%;151
SUDESTE;31;MG;315070;PIRAJUBA;3;0.83%;3;0.83%;243;67.13%;75;20.72%;21;5.8%;17;4.7%;362
SUDESTE;31;MG;315080;PIRANGA;24;5.04%;18;3.78%;285;59.87%;75;15.76%;46;9.66%;28;5.88%;476
SUDESTE;31;MG;315090;PIRANGUCU;5;1.68%;8;2.69%;215;72.39%;48;16.16%;11;3.7%;10;3.37%;297
