Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
NORTE;17;TO;171430;NAZARE;4;1.5%;11;4.14%;167;62.78%;53;19.92%;17;6.39%;14;5.26%;266
NORTE;17;TO;171488;NOVA OLINDA;16;2.25%;21;2.95%;464;65.26%;117;16.46%;58;8.16%;35;4.92%;711
NORTE;17;TO;171500;NOVA ROSALANDIA;2;0.83%;4;1.65%;144;59.5%;54;22.31%;24;9.92%;14;5.79%;242
NORTE;17;TO;171510;NOVO ACORDO;12;3.92%;18;5.88%;202;66.01%;47;15.36%;15;4.9%;12;3.92%;306
NORTE;17;TO;171515;NOVO ALEGRE;5;5.49%;4;4.4%;62;68.13%;12;13.19%;5;5.49%;3;3.3%;91
NORTE;17;TO;171525;NOVO JARDIM;8;8%;6;6%;52;52%;18;18%;9;9%;7;7%;100
NORTE;17;TO;171550;OLIVEIRA DE FATIMA;0;-;3;3.09%;75;77.32%;12;12.37%;5;5.15%;2;2.06%;97
NORTE;17;TO;172100;PALMAS;254;2.04%;339;2.73%;7.876;63.35%;2.299;18.49%;964;7.75%;701;5.64%;12.433
NORTE;17;TO;171570;PALMEIRANTE;5;1.4%;12;3.36%;191;53.5%;85;23.81%;38;10.64%;26;7.28%;357
NORTE;17;TO;171380;PALMEIRAS DO TOCANTINS;9;3.66%;18;7.32%;181;73.58%;19;7.72%;9;3.66%;10;4.07%;246
NORTE;17;TO;171575;PALMEIROPOLIS;15;3.04%;29;5.87%;328;66.4%;86;17.41%;26;5.26%;10;2.02%;494
NORTE;17;TO;171610;PARAISO DO TOCANTINS;45;2.03%;53;2.39%;1.467;66.29%;396;17.89%;156;7.05%;96;4.34%;2.213
NORTE;17;TO;171620;PARANA;30;4.56%;32;4.86%;419;63.68%;83;12.61%;47;7.14%;47;7.14%;658
NORTE;17;TO;171630;PAU D'ARCO;7;3.57%;9;4.59%;140;71.43%;20;10.2%;12;6.12%;8;4.08%;196
NORTE;17;TO;171650;PEDRO AFONSO;13;1.53%;10;1.17%;465;54.58%;200;23.47%;106;12.44%;58;6.81%;852
NORTE;17;TO;171660;PEIXE;11;2.61%;17;4.04%;245;58.19%;87;20.67%;42;9.98%;19;4.51%;421
NORTE;17;TO;171665;PEQUIZEIRO;4;1.46%;10;3.65%;185;67.52%;42;15.33%;17;6.2%;16;5.84%;274
NORTE;17;TO;171700;PINDORAMA DO TOCANTINS;5;1.89%;16;6.06%;169;64.02%;52;19.7%;16;6.06%;6;2.27%;264
NORTE;17;TO;171720;PIRAQUE;6;4.41%;2;1.47%;78;57.35%;24;17.65%;10;7.35%;16;11.76%;136
NORTE;17;TO;171750;PIUM;12;2.7%;11;2.48%;279;62.84%;91;20.5%;33;7.43%;18;4.05%;444
NORTE;17;TO;171780;PONTE ALTA DO BOM JESUS;9;4.31%;7;3.35%;151;72.25%;29;13.88%;7;3.35%;6;2.87%;209
NORTE;17;TO;171790;PONTE ALTA DO TOCANTINS;11;2.74%;27;6.73%;288;71.82%;50;12.47%;11;2.74%;14;3.49%;401
NORTE;17;TO;171800;PORTO ALEGRE DO TOCANTINS;6;3.26%;8;4.35%;122;66.3%;28;15.22%;11;5.98%;9;4.89%;184
NORTE;17;TO;171820;PORTO NACIONAL;57;1.59%;115;3.21%;2.491;69.56%;617;17.23%;213;5.95%;88;2.46%;3.581
NORTE;17;TO;171830;PRAIA NORTE;7;2.05%;15;4.4%;207;60.7%;66;19.35%;24;7.04%;22;6.45%;341
NORTE;17;TO;171840;PRESIDENTE KENNEDY;0;-;1;0.59%;112;65.88%;41;24.12%;11;6.47%;5;2.94%;170
NORTE;17;TO;171845;PUGMIL;3;1.81%;5;3.01%;111;66.87%;23;13.86%;11;6.63%;13;7.83%;166
NORTE;17;TO;171850;RECURSOLANDIA;9;3.07%;6;2.05%;182;62.12%;62;21.16%;19;6.48%;15;5.12%;293
NORTE;17;TO;171855;RIACHINHO;6;1.84%;20;6.13%;210;64.42%;50;15.34%;18;5.52%;22;6.75%;326
NORTE;17;TO;171865;RIO DA CONCEICAO;2;1.25%;6;3.75%;115;71.88%;18;11.25%;11;6.88%;8;5%;160
NORTE;17;TO;171870;RIO DOS BOIS;4;2.15%;6;3.23%;127;68.28%;30;16.13%;9;4.84%;10;5.38%;186
NORTE;17;TO;171875;RIO SONO;12;3.08%;20;5.14%;243;62.47%;71;18.25%;27;6.94%;16;4.11%;389
NORTE;17;TO;171880;SAMPAIO;14;3.06%;28;6.13%;292;63.89%;71;15.54%;34;7.44%;18;3.94%;457
NORTE;17;TO;171884;SANDOLANDIA;9;3.53%;9;3.53%;170;66.67%;42;16.47%;15;5.88%;10;3.92%;255
NORTE;17;TO;171886;SANTA FE DO ARAGUAIA;11;2%;12;2.18%;329;59.82%;100;18.18%;52;9.45%;46;8.36%;550
NORTE;17;TO;171888;SANTA MARIA DO TOCANTINS;5;2.56%;3;1.54%;122;62.56%;39;20%;16;8.21%;10;5.13%;195
NORTE;17;TO;171889;SANTA RITA DO TOCANTINS;6;4.72%;6;4.72%;83;65.35%;21;16.54%;9;7.09%;2;1.57%;127
NORTE;17;TO;171890;SANTA ROSA DO TOCANTINS;13;5%;12;4.62%;130;50%;32;12.31%;18;6.92%;55;21.15%;260
NORTE;17;TO;171900;SANTA TEREZA DO TOCANTINS;3;0.87%;6;1.74%;212;61.63%;77;22.38%;35;10.17%;11;3.2%;344
NORTE;17;TO;172000;SANTA TEREZINHA DO TOCANTINS;2;1.16%;3;1.74%;106;61.63%;40;23.26%;13;7.56%;8;4.65%;172
NORTE;17;TO;172010;SAO BENTO DO TOCANTINS;10;2.5%;16;4%;245;61.25%;81;20.25%;32;8%;16;4%;400
NORTE;17;TO;172015;SAO FELIX DO TOCANTINS;4;2.8%;2;1.4%;105;73.43%;15;10.49%;12;8.39%;5;3.5%;143
NORTE;17;TO;172020;SAO MIGUEL DO TOCANTINS;29;2.87%;31;3.06%;704;69.57%;144;14.23%;57;5.63%;47;4.64%;1.012
NORTE;17;TO;172025;SAO SALVADOR DO TOCANTINS;1;0.55%;5;2.73%;119;65.03%;41;22.4%;12;6.56%;5;2.73%;183
NORTE;17;TO;172030;SAO SEBASTIAO DO TOCANTINS;9;3.98%;15;6.64%;156;69.03%;24;10.62%;9;3.98%;13;5.75%;226
NORTE;17;TO;172049;SAO VALERIO;5;2.31%;9;4.17%;122;56.48%;35;16.2%;28;12.96%;17;7.87%;216
NORTE;17;TO;172065;SILVANOPOLIS;11;2.67%;10;2.43%;232;56.31%;72;17.48%;54;13.11%;33;8.01%;412
NORTE;17;TO;172080;SITIO NOVO DO TOCANTINS;18;2.3%;29;3.7%;526;67.09%;118;15.05%;52;6.63%;41;5.23%;784
NORTE;17;TO;172085;SUCUPIRA;2;1.94%;4;3.88%;63;61.17%;20;19.42%;9;8.74%;5;4.85%;103
NORTE;17;TO;172090;TAGUATINGA;25;2.88%;24;2.76%;528;60.83%;146;16.82%;77;8.87%;68;7.83%;868
NORTE;17;TO;172093;TAIPAS DO TOCANTINS;2;2.53%;7;8.86%;48;60.76%;15;18.99%;4;5.06%;3;3.8%;79
NORTE;17;TO;172097;TALISMA;2;1.18%;6;3.55%;95;56.21%;35;20.71%;19;11.24%;12;7.1%;169
NORTE;17;TO;172110;TOCANTINIA;33;4.34%;26;3.42%;484;63.6%;140;18.4%;57;7.49%;21;2.76%;761
NORTE;17;TO;172120;TOCANTINOPOLIS;53;4.31%;53;4.31%;800;65.04%;168;13.66%;86;6.99%;70;5.69%;1.230
NORTE;17;TO;172125;TUPIRAMA;6;4.38%;4;2.92%;94;68.61%;26;18.98%;4;2.92%;3;2.19%;137
NORTE;17;TO;172130;TUPIRATINS;0;-;2;3.57%;40;71.43%;9;16.07%;3;5.36%;2;3.57%;56
NORTE;17;TO;172208;WANDERLANDIA;10;1.67%;15;2.51%;340;56.86%;151;25.25%;48;8.03%;34;5.69%;598
NORTE;17;TO;172210;XAMBIOA;14;2.29%;22;3.59%;420;68.63%;86;14.05%;41;6.7%;29;4.74%;612
TOTAL ESTADO TOCANTINS;;;;;2.500;3.13%;2.769;3.47%;51.840;64.9%;13.262;16.6%;5.638;7.06%;3.869;4.84%;79.878
TOTAL REGIÃO NORTE;;;;;25.231;2.66%;31.973;3.38%;611.085;64.51%;159.580;16.85%;69.367;7.32%;49.969;5.28%;947.205
SUDESTE;32;ES;320010;AFONSO CLAUDIO;38;3.92%;43;4.43%;605;62.37%;163;16.8%;72;7.42%;49;5.05%;970
SUDESTE;32;ES;320016;AGUA DOCE DO NORTE;14;1.92%;21;2.88%;427;58.57%;147;20.16%;71;9.74%;49;6.72%;729
SUDESTE;32;ES;320013;AGUIA BRANCA;17;4%;12;2.82%;229;53.88%;62;14.59%;46;10.82%;59;13.88%;425
SUDESTE;32;ES;320020;ALEGRE;45;3.21%;52;3.71%;872;62.24%;249;17.77%;101;7.21%;82;5.85%;1.401
SUDESTE;32;ES;320030;ALFREDO CHAVES;5;0.65%;20;2.6%;527;68.53%;147;19.12%;54;7.02%;16;2.08%;769
SUDESTE;32;ES;320035;ALTO RIO NOVO;1;0.78%;4;3.13%;73;57.03%;23;17.97%;17;13.28%;10;7.81%;128
SUDESTE;32;ES;320040;ANCHIETA;14;1.97%;26;3.66%;480;67.51%;112;15.75%;43;6.05%;36;5.06%;711
SUDESTE;32;ES;320050;APIACA;11;4.95%;8;3.6%;112;50.45%;46;20.72%;17;7.66%;28;12.61%;222
SUDESTE;32;ES;320060;ARACRUZ;89;1.93%;108;2.34%;2.935;63.72%;894;19.41%;351;7.62%;229;4.97%;4.606
SUDESTE;32;ES;320070;ATILIO VIVACQUA;12;2.15%;10;1.79%;351;62.9%;107;19.18%;49;8.78%;29;5.2%;558
SUDESTE;32;ES;320080;BAIXO GUANDU;28;3.29%;47;5.53%;518;60.94%;171;20.12%;53;6.24%;33;3.88%;850
SUDESTE;32;ES;320090;BARRA DE SAO FRANCISCO;41;3.59%;45;3.94%;712;62.4%;194;17%;77;6.75%;72;6.31%;1.141
SUDESTE;32;ES;320100;BOA ESPERANCA;4;0.5%;8;1%;614;76.37%;136;16.92%;34;4.23%;8;1%;804
SUDESTE;32;ES;320110;BOM JESUS DO NORTE;11;3.67%;11;3.67%;187;62.33%;49;16.33%;19;6.33%;23;7.67%;300
SUDESTE;32;ES;320115;BREJETUBA;16;2.58%;26;4.19%;436;70.32%;83;13.39%;36;5.81%;23;3.71%;620
SUDESTE;32;ES;320120;CACHOEIRO DE ITAPEMIRIM;149;2.5%;153;2.57%;3.592;60.26%;1.159;19.44%;520;8.72%;388;6.51%;5.961
SUDESTE;32;ES;320130;CARIACICA;162;1.2%;312;2.3%;8.847;65.33%;2.600;19.2%;1.060;7.83%;561;4.14%;13.542
SUDESTE;32;ES;320140;CASTELO;12;1.98%;15;2.48%;418;69.09%;112;18.51%;32;5.29%;16;2.64%;605
SUDESTE;32;ES;320150;COLATINA;170;4.9%;167;4.81%;2.007;57.81%;608;17.51%;292;8.41%;228;6.57%;3.472
SUDESTE;32;ES;320160;CONCEICAO DA BARRA;30;2.12%;54;3.82%;910;64.36%;250;17.68%;103;7.28%;67;4.74%;1.414
SUDESTE;32;ES;320170;CONCEICAO DO CASTELO;15;4.63%;10;3.09%;170;52.47%;55;16.98%;35;10.8%;39;12.04%;324
SUDESTE;32;ES;320180;DIVINO DE SAO LOURENCO;5;2.91%;5;2.91%;110;63.95%;34;19.77%;7;4.07%;11;6.4%;172
SUDESTE;32;ES;320190;DOMINGOS MARTINS;17;0.91%;29;1.56%;1.349;72.6%;316;17.01%;108;5.81%;39;2.1%;1.858
SUDESTE;32;ES;320200;DORES DO RIO PRETO;4;2.44%;1;0.61%;105;64.02%;34;20.73%;15;9.15%;5;3.05%;164
SUDESTE;32;ES;320210;ECOPORANGA;28;4.45%;30;4.77%;417;66.3%;96;15.26%;30;4.77%;28;4.45%;629
SUDESTE;32;ES;320220;FUNDAO;13;1.7%;25;3.28%;508;66.58%;121;15.86%;56;7.34%;40;5.24%;763
SUDESTE;32;ES;320225;GOVERNADOR LINDENBERG;9;1.32%;20;2.94%;452;66.47%;129;18.97%;43;6.32%;27;3.97%;680
SUDESTE;32;ES;320230;GUACUI;18;2.13%;42;4.96%;579;68.44%;127;15.01%;47;5.56%;33;3.9%;846
SUDESTE;32;ES;320240;GUARAPARI;65;2.87%;93;4.11%;1.447;63.89%;379;16.73%;154;6.8%;127;5.61%;2.265
SUDESTE;32;ES;320245;IBATIBA;8;1.66%;20;4.15%;307;63.69%;88;18.26%;37;7.68%;22;4.56%;482
SUDESTE;32;ES;320250;IBIRACU;7;1.69%;7;1.69%;288;69.73%;61;14.77%;36;8.72%;14;3.39%;413
SUDESTE;32;ES;320255;IBITIRAMA;12;2.36%;19;3.73%;311;61.1%;99;19.45%;35;6.88%;33;6.48%;509
SUDESTE;32;ES;320260;ICONHA;6;3.43%;4;2.29%;115;65.71%;31;17.71%;11;6.29%;8;4.57%;175
SUDESTE;32;ES;320265;IRUPI;22;4.21%;18;3.44%;358;68.45%;74;14.15%;18;3.44%;33;6.31%;523
SUDESTE;32;ES;320270;ITAGUACU;33;5.14%;30;4.67%;379;59.03%;108;16.82%;49;7.63%;43;6.7%;642
SUDESTE;32;ES;320280;ITAPEMIRIM;23;1.83%;42;3.34%;806;64.12%;206;16.39%;102;8.11%;78;6.21%;1.257
SUDESTE;32;ES;320290;ITARANA;3;1.12%;14;5.24%;184;68.91%;43;16.1%;15;5.62%;8;3%;267
SUDESTE;32;ES;320300;IUNA;44;4.48%;46;4.68%;680;69.18%;133;13.53%;49;4.98%;31;3.15%;983
SUDESTE;32;ES;320305;JAGUARE;18;1.54%;29;2.49%;767;65.72%;215;18.42%;88;7.54%;50;4.28%;1.167
SUDESTE;32;ES;320310;JERONIMO MONTEIRO;12;1.97%;23;3.77%;403;66.07%;99;16.23%;39;6.39%;34;5.57%;610
SUDESTE;32;ES;320313;JOAO NEIVA;4;1.73%;14;6.06%;155;67.1%;42;18.18%;7;3.03%;9;3.9%;231
SUDESTE;32;ES;320316;LARANJA DA TERRA;12;3.44%;18;5.16%;231;66.19%;51;14.61%;19;5.44%;18;5.16%;349
SUDESTE;32;ES;320320;LINHARES;115;3.08%;139;3.72%;2.279;61%;645;17.26%;285;7.63%;273;7.31%;3.736
SUDESTE;32;ES;320330;MANTENOPOLIS;3;0.68%;13;2.94%;323;73.08%;59;13.35%;29;6.56%;15;3.39%;442
SUDESTE;32;ES;320332;MARATAIZES;44;1.86%;70;2.96%;1.370;58.03%;503;21.3%;221;9.36%;153;6.48%;2.361
SUDESTE;32;ES;320334;MARECHAL FLORIANO;4;0.48%;7;0.84%;568;68.27%;176;21.15%;67;8.05%;10;1.2%;832
SUDESTE;32;ES;320335;MARILANDIA;3;0.58%;11;2.13%;383;74.08%;79;15.28%;30;5.8%;11;2.13%;517
SUDESTE;32;ES;320340;MIMOSO DO SUL;43;5.22%;30;3.64%;417;50.61%;146;17.72%;86;10.44%;102;12.38%;824
SUDESTE;32;ES;320350;MONTANHA;21;2.57%;23;2.82%;553;67.69%;140;17.14%;54;6.61%;26;3.18%;817
SUDESTE;32;ES;320360;MUCURICI;6;2.03%;20;6.76%;203;68.58%;48;16.22%;12;4.05%;7;2.36%;296
SUDESTE;32;ES;320370;MUNIZ FREIRE;20;2.77%;25;3.47%;473;65.6%;119;16.5%;46;6.38%;38;5.27%;721
SUDESTE;32;ES;320380;MUQUI;13;2.04%;20;3.14%;390;61.22%;123;19.31%;51;8.01%;40;6.28%;637
SUDESTE;32;ES;320390;NOVA VENECIA;40;2.73%;62;4.23%;966;65.94%;235;16.04%;99;6.76%;63;4.3%;1.465
SUDESTE;32;ES;320400;PANCAS;24;2.85%;32;3.8%;527;62.66%;145;17.24%;52;6.18%;61;7.25%;841
SUDESTE;32;ES;320405;PEDRO CANARIO;57;5.57%;40;3.91%;595;58.11%;145;14.16%;74;7.23%;113;11.04%;1.024
SUDESTE;32;ES;320410;PINHEIROS;22;3.87%;18;3.17%;377;66.37%;80;14.08%;38;6.69%;33;5.81%;568
SUDESTE;32;ES;320420;PIUMA;25;4.65%;27;5.02%;286;53.16%;95;17.66%;49;9.11%;56;10.41%;538
SUDESTE;32;ES;320425;PONTO BELO;14;3.78%;14;3.78%;248;67.03%;60;16.22%;19;5.14%;15;4.05%;370
SUDESTE;32;ES;320430;PRESIDENTE KENNEDY;12;1.67%;17;2.37%;425;59.27%;145;20.22%;64;8.93%;54;7.53%;717
SUDESTE;32;ES;320435;RIO BANANAL;10;0.78%;32;2.5%;887;69.41%;221;17.29%;90;7.04%;38;2.97%;1.278
SUDESTE;32;ES;320440;RIO NOVO DO SUL;9;1.84%;12;2.45%;293;59.92%;99;20.25%;46;9.41%;30;6.13%;489
SUDESTE;32;ES;320450;SANTA LEOPOLDINA;11;4.78%;12;5.22%;146;63.48%;25;10.87%;14;6.09%;22;9.57%;230
SUDESTE;32;ES;320455;SANTA MARIA DE JETIBA;20;1.46%;33;2.42%;929;68.01%;267;19.55%;80;5.86%;37;2.71%;1.366
SUDESTE;32;ES;320460;SANTA TERESA;12;1.87%;19;2.96%;417;64.95%;114;17.76%;40;6.23%;40;6.23%;642
SUDESTE;32;ES;320465;SAO DOMINGOS DO NORTE;3;2.56%;5;4.27%;84;71.79%;11;9.4%;6;5.13%;8;6.84%;117
SUDESTE;32;ES;320470;SAO GABRIEL DA PALHA;22;3.3%;25;3.75%;396;59.46%;114;17.12%;56;8.41%;53;7.96%;666
SUDESTE;32;ES;320480;SAO JOSE DO CALCADO;11;4.07%;11;4.07%;130;48.15%;36;13.33%;40;14.81%;42;15.56%;270
SUDESTE;32;ES;320490;SAO MATEUS;82;1.92%;134;3.13%;2.752;64.34%;752;17.58%;338;7.9%;219;5.12%;4.277
SUDESTE;32;ES;320495;SAO ROQUE DO CANAA;9;2.41%;8;2.14%;226;60.43%;78;20.86%;30;8.02%;23;6.15%;374
SUDESTE;32;ES;320500;SERRA;173;0.79%;375;1.71%;14.452;65.91%;4.498;20.51%;1.664;7.59%;764;3.48%;21.926
SUDESTE;32;ES;320501;SOORETAMA;20;2.2%;32;3.52%;590;64.98%;165;18.17%;66;7.27%;35;3.85%;908
SUDESTE;32;ES;320503;VARGEM ALTA;30;3.95%;34;4.47%;476;62.63%;117;15.39%;57;7.5%;46;6.05%;760
SUDESTE;32;ES;320506;VENDA NOVA DO IMIGRANTE;14;2.33%;24;3.99%;436;72.55%;87;14.48%;27;4.49%;13;2.16%;601
SUDESTE;32;ES;320510;VIANA;46;3.24%;49;3.45%;873;61.52%;240;16.91%;99;6.98%;112;7.89%;1.419
SUDESTE;32;ES;320515;VILA PAVAO;15;3.28%;23;5.02%;299;65.28%;66;14.41%;36;7.86%;19;4.15%;458
SUDESTE;32;ES;320517;VILA VALERIO;18;3.92%;19;4.14%;298;64.92%;62;13.51%;35;7.63%;27;5.88%;459
SUDESTE;32;ES;320520;VILA VELHA;219;1.83%;244;2.03%;7.716;64.3%;2.445;20.38%;911;7.59%;465;3.88%;12.000
SUDESTE;32;ES;320530;VITORIA;188;3.19%;203;3.44%;3.899;66.15%;906;15.37%;403;6.84%;295;5.01%;5.894
TOTAL ESTADO ESPÍRITO SANTO;;;;;2.625;2.09%;3.543;2.83%;80.655;64.33%;23.099;18.42%;9.361;7.47%;6.094;4.86%;125.377
SUDESTE;31;MG;310010;ABADIA DOS DOURADOS;1;0.35%;10;3.5%;181;63.29%;58;20.28%;22;7.69%;14;4.9%;286
SUDESTE;31;MG;310020;ABAETE;15;1.61%;28;3%;600;64.38%;169;18.13%;68;7.3%;52;5.58%;932
SUDESTE;31;MG;310030;ABRE CAMPO;16;2.85%;30;5.34%;328;58.36%;103;18.33%;48;8.54%;37;6.58%;562
SUDESTE;31;MG;310040;ACAIACA;4;1.85%;7;3.24%;120;55.56%;39;18.06%;24;11.11%;22;10.19%;216
SUDESTE;31;MG;310050;ACUCENA;26;6.97%;19;5.09%;233;62.47%;55;14.75%;25;6.7%;15;4.02%;373
SUDESTE;31;MG;310060;AGUA BOA;19;2.93%;18;2.78%;405;62.5%;105;16.2%;55;8.49%;46;7.1%;648
SUDESTE;31;MG;310070;AGUA COMPRIDA;0;-;8;6.78%;82;69.49%;18;15.25%;6;5.08%;4;3.39%;118
SUDESTE;31;MG;310080;AGUANIL;2;1.1%;4;2.2%;114;62.64%;37;20.33%;16;8.79%;9;4.95%;182
SUDESTE;31;MG;310090;AGUAS FORMOSAS;37;3.45%;28;2.61%;615;57.37%;184;17.16%;89;8.3%;119;11.1%;1.072
SUDESTE;31;MG;310100;AGUAS VERMELHAS;20;2.42%;19;2.3%;552;66.75%;152;18.38%;55;6.65%;29;3.51%;827
SUDESTE;31;MG;310110;AIMORES;24;3.7%;17;2.62%;412;63.48%;99;15.25%;41;6.32%;56;8.63%;649
SUDESTE;31;MG;310120;AIURUOCA;3;1.2%;6;2.41%;175;70.28%;34;13.65%;22;8.84%;9;3.61%;249
SUDESTE;31;MG;310130;ALAGOA;0;-;2;1.52%;98;74.24%;21;15.91%;10;7.58%;1;0.76%;132
SUDESTE;31;MG;310140;ALBERTINA;0;-;1;0.58%;110;64.33%;29;16.96%;25;14.62%;6;3.51%;171
SUDESTE;31;MG;310150;ALEM PARAIBA;34;2.83%;47;3.91%;706;58.74%;210;17.47%;113;9.4%;92;7.65%;1.202
SUDESTE;31;MG;310160;ALFENAS;40;2.61%;51;3.32%;1.032;67.23%;239;15.57%;103;6.71%;70;4.56%;1.535
SUDESTE;31;MG;310163;ALFREDO VASCONCELOS;2;0.5%;9;2.25%;262;65.5%;78;19.5%;33;8.25%;16;4%;400
SUDESTE;31;MG;310170;ALMENARA;33;1.76%;49;2.61%;834;44.46%;492;26.23%;266;14.18%;202;10.77%;1.876
SUDESTE;31;MG;310180;ALPERCATA;11;2.63%;9;2.15%;253;60.53%;79;18.9%;42;10.05%;24;5.74%;418
SUDESTE;31;MG;310190;ALPINOPOLIS;9;1.57%;24;4.19%;377;65.79%;107;18.67%;37;6.46%;19;3.32%;573
SUDESTE;31;MG;310200;ALTEROSA;8;1.1%;16;2.2%;486;66.94%;130;17.91%;55;7.58%;31;4.27%;726
SUDESTE;31;MG;310205;ALTO CAPARAO;7;2.24%;15;4.79%;206;65.81%;49;15.65%;24;7.67%;12;3.83%;313
SUDESTE;31;MG;315350;ALTO JEQUITIBA;26;7.34%;21;5.93%;221;62.43%;43;12.15%;21;5.93%;22;6.21%;354
SUDESTE;31;MG;310210;ALTO RIO DOCE;12;2.4%;9;1.8%;320;64.13%;86;17.23%;51;10.22%;21;4.21%;499
SUDESTE;31;MG;310220;ALVARENGA;0;-;5;2.56%;119;61.03%;39;20%;18;9.23%;14;7.18%;195
SUDESTE;31;MG;310230;ALVINOPOLIS;14;3.57%;23;5.87%;212;54.08%;72;18.37%;32;8.16%;39;9.95%;392
SUDESTE;31;MG;310240;ALVORADA DE MINAS;4;1.35%;9;3.03%;187;62.96%;52;17.51%;26;8.75%;19;6.4%;297
SUDESTE;31;MG;310250;AMPARO DO SERRA;9;4.02%;7;3.13%;124;55.36%;38;16.96%;25;11.16%;21;9.38%;224
SUDESTE;31;MG;310260;ANDRADAS;17;1.11%;67;4.36%;1.090;70.87%;218;14.17%;90;5.85%;56;3.64%;1.538
SUDESTE;31;MG;310280;ANDRELANDIA;20;3.48%;24;4.17%;359;62.43%;83;14.43%;46;8%;43;7.48%;575
SUDESTE;31;MG;310285;ANGELANDIA;19;4.03%;21;4.45%;319;67.58%;66;13.98%;23;4.87%;24;5.08%;472
SUDESTE;31;MG;310290;ANTONIO CARLOS;7;1.24%;16;2.83%;414;73.14%;81;14.31%;25;4.42%;23;4.06%;566
SUDESTE;31;MG;310300;ANTONIO DIAS;11;2.14%;17;3.31%;338;65.76%;83;16.15%;37;7.2%;28;5.45%;514
SUDESTE;31;MG;310310;ANTONIO PRADO DE MINAS;1;1.89%;1;1.89%;36;67.92%;8;15.09%;6;11.32%;1;1.89%;53
SUDESTE;31;MG;310320;ARACAI;0;-;0;-;23;69.7%;6;18.18%;2;6.06%;2;6.06%;33
SUDESTE;31;MG;310330;ARACITABA;2;2.6%;4;5.19%;49;63.64%;14;18.18%;3;3.9%;5;6.49%;77
SUDESTE;31;MG;310340;ARACUAI;33;2.16%;59;3.87%;995;65.25%;252;16.52%;97;6.36%;89;5.84%;1.525
SUDESTE;31;MG;310350;ARAGUARI;43;1.56%;83;3.01%;1.871;67.77%;502;18.18%;175;6.34%;87;3.15%;2.761
SUDESTE;31;MG;310360;ARANTINA;3;2.07%;5;3.45%;98;67.59%;25;17.24%;11;7.59%;3;2.07%;145
SUDESTE;31;MG;310370;ARAPONGA;4;0.84%;9;1.89%;365;76.52%;70;14.68%;23;4.82%;6;1.26%;477
SUDESTE;31;MG;310375;ARAPORA;11;2.2%;20;3.99%;347;69.26%;76;15.17%;28;5.59%;19;3.79%;501
SUDESTE;31;MG;310380;ARAPUA;1;0.9%;5;4.5%;76;68.47%;16;14.41%;7;6.31%;6;5.41%;111
SUDESTE;31;MG;310390;ARAUJOS;10;4%;6;2.4%;159;63.6%;46;18.4%;14;5.6%;15;6%;250
SUDESTE;31;MG;310400;ARAXA;32;1.43%;50;2.24%;1.437;64.3%;435;19.46%;174;7.79%;107;4.79%;2.235
SUDESTE;31;MG;310410;ARCEBURGO;5;1.6%;10;3.19%;184;58.79%;64;20.45%;23;7.35%;27;8.63%;313
SUDESTE;31;MG;310420;ARCOS;31;2.46%;45;3.57%;792;62.81%;223;17.68%;103;8.17%;67;5.31%;1.261
SUDESTE;31;MG;310430;AREADO;4;0.73%;23;4.17%;343;62.25%;110;19.96%;48;8.71%;23;4.17%;551
SUDESTE;31;MG;310440;ARGIRITA;3;2.44%;1;0.81%;79;64.23%;23;18.7%;13;10.57%;4;3.25%;123
SUDESTE;31;MG;310445;ARICANDUVA;11;4.09%;5;1.86%;136;50.56%;69;25.65%;29;10.78%;19;7.06%;269
SUDESTE;31;MG;310450;ARINOS;48;4.17%;77;6.68%;764;66.32%;151;13.11%;44;3.82%;68;5.9%;1.152
SUDESTE;31;MG;310460;ASTOLFO DUTRA;10;2.09%;14;2.92%;284;59.29%;95;19.83%;42;8.77%;34;7.1%;479
SUDESTE;31;MG;310470;ATALEIA;19;3.17%;20;3.33%;354;59%;108;18%;50;8.33%;49;8.17%;600
SUDESTE;31;MG;310480;AUGUSTO DE LIMA;8;3.32%;7;2.9%;178;73.86%;26;10.79%;12;4.98%;10;4.15%;241
SUDESTE;31;MG;310490;BAEPENDI;7;1.36%;18;3.51%;369;71.93%;81;15.79%;21;4.09%;17;3.31%;513
SUDESTE;31;MG;310500;BALDIM;10;3.01%;9;2.71%;205;61.75%;59;17.77%;35;10.54%;14;4.22%;332
SUDESTE;31;MG;310510;BAMBUI;16;2.95%;29;5.34%;373;68.69%;78;14.36%;30;5.52%;17;3.13%;543
SUDESTE;31;MG;310520;BANDEIRA;4;2.12%;12;6.35%;144;76.19%;16;8.47%;10;5.29%;3;1.59%;189
SUDESTE;31;MG;310530;BANDEIRA DO SUL;3;0.88%;5;1.47%;215;63.42%;74;21.83%;31;9.14%;11;3.24%;339
SUDESTE;31;MG;310540;BARAO DE COCAIS;23;1.97%;27;2.31%;814;69.63%;208;17.79%;65;5.56%;32;2.74%;1.169
SUDESTE;31;MG;310550;BARAO DE MONTE ALTO;5;2.28%;6;2.74%;133;60.73%;38;17.35%;21;9.59%;16;7.31%;219
SUDESTE;31;MG;310560;BARBACENA;64;3.12%;112;5.46%;1.364;66.54%;297;14.49%;115;5.61%;98;4.78%;2.050
