Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;31;MG;314505;NOVA PORTEIRINHA;29;4.25%;27;3.96%;443;64.96%;114;16.72%;41;6.01%;28;4.11%;682
SUDESTE;31;MG;314510;NOVA RESENDE;5;2.07%;11;4.55%;135;55.79%;50;20.66%;21;8.68%;20;8.26%;242
SUDESTE;31;MG;314520;NOVA SERRANA;215;3.93%;230;4.21%;3.331;60.96%;877;16.05%;435;7.96%;376;6.88%;5.464
SUDESTE;31;MG;313660;NOVA UNIAO;4;2.08%;7;3.65%;140;72.92%;27;14.06%;8;4.17%;6;3.13%;192
SUDESTE;31;MG;314530;NOVO CRUZEIRO;55;2.82%;76;3.9%;1.341;68.84%;304;15.61%;103;5.29%;69;3.54%;1.948
SUDESTE;31;MG;314535;NOVO ORIENTE DE MINAS;13;1.23%;44;4.17%;730;69.26%;170;16.13%;62;5.88%;35;3.32%;1.054
SUDESTE;31;MG;314537;NOVORIZONTE;8;2.45%;5;1.53%;220;67.48%;59;18.1%;22;6.75%;12;3.68%;326
SUDESTE;31;MG;314540;OLARIA;3;7.14%;1;2.38%;24;57.14%;6;14.29%;2;4.76%;6;14.29%;42
SUDESTE;31;MG;314545;OLHOS-D'AGUA;17;6.03%;21;7.45%;142;50.35%;52;18.44%;30;10.64%;20;7.09%;282
SUDESTE;31;MG;314550;OLIMPIO NORONHA;3;1.88%;8;5%;122;76.25%;15;9.38%;6;3.75%;6;3.75%;160
SUDESTE;31;MG;314560;OLIVEIRA;25;2.98%;18;2.15%;489;58.28%;156;18.59%;54;6.44%;97;11.56%;839
SUDESTE;31;MG;314570;OLIVEIRA FORTES;16;8.47%;10;5.29%;120;63.49%;25;13.23%;13;6.88%;5;2.65%;189
SUDESTE;31;MG;314580;ONCA DE PITANGUI;47;20.35%;15;6.49%;104;45.02%;32;13.85%;19;8.23%;14;6.06%;231
SUDESTE;31;MG;314585;ORATORIOS;7;1.91%;12;3.27%;232;63.22%;69;18.8%;27;7.36%;20;5.45%;367
SUDESTE;31;MG;314587;ORIZANIA;34;5.95%;39;6.83%;310;54.29%;89;15.59%;57;9.98%;42;7.36%;571
SUDESTE;31;MG;314590;OURO BRANCO;21;3.69%;25;4.39%;330;58%;114;20.04%;43;7.56%;36;6.33%;569
SUDESTE;31;MG;314600;OURO FINO;25;3.22%;19;2.45%;422;54.31%;172;22.14%;82;10.55%;57;7.34%;777
SUDESTE;31;MG;314610;OURO PRETO;103;3.36%;71;2.31%;1.956;63.78%;563;18.36%;194;6.33%;180;5.87%;3.067
SUDESTE;31;MG;314620;OURO VERDE DE MINAS;27;6.7%;10;2.48%;238;59.06%;63;15.63%;40;9.93%;25;6.2%;403
SUDESTE;31;MG;314625;PADRE CARVALHO;16;3.82%;20;4.77%;235;56.09%;71;16.95%;36;8.59%;41;9.79%;419
SUDESTE;31;MG;314630;PADRE PARAISO;28;2.06%;21;1.55%;876;64.46%;266;19.57%;111;8.17%;57;4.19%;1.359
SUDESTE;31;MG;314655;PAI PEDRO;19;4.85%;25;6.38%;243;61.99%;61;15.56%;23;5.87%;21;5.36%;392
SUDESTE;31;MG;314640;PAINEIRAS;2;1.06%;4;2.13%;117;62.23%;38;20.21%;17;9.04%;10;5.32%;188
SUDESTE;31;MG;314650;PAINS;5;1.11%;5;1.11%;248;54.87%;120;26.55%;41;9.07%;33;7.3%;452
SUDESTE;31;MG;314660;PAIVA;2;2.25%;3;3.37%;43;48.31%;24;26.97%;8;8.99%;9;10.11%;89
SUDESTE;31;MG;314670;PALMA;3;1.28%;4;1.7%;97;41.28%;45;19.15%;32;13.62%;54;22.98%;235
SUDESTE;31;MG;314675;PALMOPOLIS;14;3.46%;7;1.73%;233;57.53%;92;22.72%;33;8.15%;26;6.42%;405
SUDESTE;31;MG;314690;PAPAGAIOS;11;1.51%;22;3.02%;477;65.52%;129;17.72%;49;6.73%;40;5.49%;728
SUDESTE;31;MG;314710;PARA DE MINAS;71;2.01%;67;1.9%;2.349;66.51%;657;18.6%;217;6.14%;171;4.84%;3.532
SUDESTE;31;MG;314700;PARACATU;394;11.51%;276;8.06%;2.340;68.34%;234;6.83%;81;2.37%;99;2.89%;3.424
SUDESTE;31;MG;314720;PARAGUACU;12;1.88%;12;1.88%;390;61.03%;145;22.69%;48;7.51%;32;5.01%;639
SUDESTE;31;MG;314730;PARAISOPOLIS;30;3.22%;27;2.89%;576;61.74%;180;19.29%;74;7.93%;46;4.93%;933
SUDESTE;31;MG;314740;PARAOPEBA;24;2.77%;20;2.31%;499;57.69%;164;18.96%;91;10.52%;67;7.75%;865
SUDESTE;31;MG;314760;PASSA QUATRO;5;0.81%;13;2.11%;389;63.05%;121;19.61%;58;9.4%;31;5.02%;617
SUDESTE;31;MG;314770;PASSA TEMPO;8;3.59%;10;4.48%;137;61.43%;40;17.94%;16;7.17%;12;5.38%;223
SUDESTE;31;MG;314780;PASSA-VINTE;9;7.63%;3;2.54%;64;54.24%;26;22.03%;9;7.63%;7;5.93%;118
SUDESTE;31;MG;314750;PASSABEM;2;2.33%;2;2.33%;56;65.12%;17;19.77%;3;3.49%;6;6.98%;86
SUDESTE;31;MG;314790;PASSOS;42;2.67%;35;2.23%;951;60.46%;334;21.23%;114;7.25%;97;6.17%;1.573
SUDESTE;31;MG;314795;PATIS;16;4.94%;19;5.86%;174;53.7%;53;16.36%;31;9.57%;31;9.57%;324
SUDESTE;31;MG;314800;PATOS DE MINAS;34;1.55%;68;3.11%;1.551;70.92%;332;15.18%;110;5.03%;92;4.21%;2.187
SUDESTE;31;MG;314810;PATROCINIO;73;1.75%;85;2.04%;2.975;71.38%;649;15.57%;252;6.05%;134;3.21%;4.168
SUDESTE;31;MG;314820;PATROCINIO DO MURIAE;12;4.35%;13;4.71%;163;59.06%;40;14.49%;24;8.7%;24;8.7%;276
SUDESTE;31;MG;314830;PAULA CANDIDO;5;0.81%;11;1.78%;413;66.83%;123;19.9%;38;6.15%;28;4.53%;618
SUDESTE;31;MG;314840;PAULISTAS;5;2.45%;4;1.96%;150;73.53%;29;14.22%;12;5.88%;4;1.96%;204
SUDESTE;31;MG;314850;PAVAO;9;2.06%;11;2.52%;285;65.22%;94;21.51%;28;6.41%;10;2.29%;437
SUDESTE;31;MG;314860;PECANHA;25;2.67%;34;3.63%;485;51.82%;210;22.44%;112;11.97%;70;7.48%;936
SUDESTE;31;MG;314870;PEDRA AZUL;62;4.34%;60;4.2%;874;61.12%;209;14.62%;115;8.04%;110;7.69%;1.430
SUDESTE;31;MG;314875;PEDRA BONITA;34;6.73%;50;9.9%;297;58.81%;67;13.27%;35;6.93%;22;4.36%;505
SUDESTE;31;MG;314880;PEDRA DO ANTA;3;1.15%;7;2.68%;157;60.15%;52;19.92%;24;9.2%;18;6.9%;261
SUDESTE;31;MG;314890;PEDRA DO INDAIA;3;3.53%;3;3.53%;45;52.94%;15;17.65%;9;10.59%;10;11.76%;85
SUDESTE;31;MG;314900;PEDRA DOURADA;0;-;2;1.8%;73;65.77%;13;11.71%;15;13.51%;8;7.21%;111
SUDESTE;31;MG;314910;PEDRALVA;25;2.89%;26;3%;552;63.74%;124;14.32%;74;8.55%;65;7.51%;866
SUDESTE;31;MG;314915;PEDRAS DE MARIA DA CRUZ;41;6.14%;41;6.14%;393;58.83%;96;14.37%;54;8.08%;43;6.44%;668
SUDESTE;31;MG;314920;PEDRINOPOLIS;0;-;1;0.47%;157;73.36%;40;18.69%;9;4.21%;7;3.27%;214
SUDESTE;31;MG;314930;PEDRO LEOPOLDO;30;2.19%;24;1.76%;914;66.86%;239;17.48%;80;5.85%;80;5.85%;1.367
SUDESTE;31;MG;314940;PEDRO TEIXEIRA;3;3.57%;6;7.14%;53;63.1%;6;7.14%;8;9.52%;8;9.52%;84
SUDESTE;31;MG;314950;PEQUERI;18;11.46%;2;1.27%;90;57.32%;29;18.47%;8;5.1%;10;6.37%;157
SUDESTE;31;MG;314960;PEQUI;3;1.36%;10;4.52%;136;61.54%;39;17.65%;25;11.31%;8;3.62%;221
SUDESTE;31;MG;314970;PERDIGAO;9;1.75%;4;0.78%;340;66.28%;96;18.71%;38;7.41%;26;5.07%;513
SUDESTE;31;MG;314980;PERDIZES;9;0.97%;17;1.84%;571;61.73%;205;22.16%;79;8.54%;44;4.76%;925
SUDESTE;31;MG;314990;PERDOES;14;3.56%;8;2.04%;219;55.73%;78;19.85%;35;8.91%;39;9.92%;393
SUDESTE;31;MG;314995;PERIQUITO;23;4.29%;20;3.73%;299;55.78%;103;19.22%;51;9.51%;40;7.46%;536
SUDESTE;31;MG;315000;PESCADOR;5;2.25%;2;0.9%;76;34.23%;41;18.47%;25;11.26%;73;32.88%;222
SUDESTE;31;MG;315010;PIAU;4;7.84%;1;1.96%;30;58.82%;10;19.61%;4;7.84%;2;3.92%;51
SUDESTE;31;MG;315015;PIEDADE DE CARATINGA;43;5.73%;46;6.13%;462;61.52%;122;16.25%;43;5.73%;35;4.66%;751
SUDESTE;31;MG;315020;PIEDADE DE PONTE NOVA;2;1.25%;7;4.38%;93;58.13%;25;15.63%;13;8.13%;20;12.5%;160
SUDESTE;31;MG;315030;PIEDADE DO RIO GRANDE;8;4.19%;4;2.09%;119;62.3%;32;16.75%;15;7.85%;13;6.81%;191
SUDESTE;31;MG;315040;PIEDADE DOS GERAIS;10;6.99%;4;2.8%;80;55.94%;24;16.78%;15;10.49%;10;6.99%;143
SUDESTE;31;MG;315050;PIMENTA;24;4.72%;10;1.97%;318;62.6%;76;14.96%;40;7.87%;40;7.87%;508
SUDESTE;31;MG;315053;PINGO-D'AGUA;3;1.16%;5;1.93%;155;59.85%;50;19.31%;27;10.42%;19;7.34%;259
SUDESTE;31;MG;315057;PINTOPOLIS;13;3.13%;14;3.37%;302;72.77%;65;15.66%;14;3.37%;7;1.69%;415
SUDESTE;31;MG;315060;PIRACEMA;9;4.66%;17;8.81%;92;47.67%;32;16.58%;19;9.84%;24;12.44%;193
SUDESTE;31;MG;315070;PIRAJUBA;11;3.96%;4;1.44%;162;58.27%;47;16.91%;32;11.51%;22;7.91%;278
SUDESTE;31;MG;315080;PIRANGA;41;5.87%;38;5.44%;410;58.74%;113;16.19%;59;8.45%;37;5.3%;698
SUDESTE;31;MG;315090;PIRANGUCU;6;2.28%;8;3.04%;154;58.56%;58;22.05%;25;9.51%;12;4.56%;263
SUDESTE;31;MG;315100;PIRANGUINHO;3;0.69%;8;1.83%;293;67.05%;83;18.99%;17;3.89%;33;7.55%;437
SUDESTE;31;MG;315110;PIRAPETINGA;41;7.24%;23;4.06%;248;43.82%;102;18.02%;61;10.78%;91;16.08%;566
SUDESTE;31;MG;315120;PIRAPORA;103;4.39%;93;3.96%;1.458;62.12%;408;17.38%;135;5.75%;150;6.39%;2.347
SUDESTE;31;MG;315130;PIRAUBA;24;4.89%;8;1.63%;262;53.36%;91;18.53%;51;10.39%;55;11.2%;491
SUDESTE;31;MG;315140;PITANGUI;29;2.46%;43;3.64%;708;59.95%;194;16.43%;94;7.96%;113;9.57%;1.181
SUDESTE;31;MG;315150;PIUMHI;26;1.69%;35;2.28%;803;52.31%;307;20%;172;11.21%;192;12.51%;1.535
SUDESTE;31;MG;315160;PLANURA;5;1.02%;14;2.85%;286;58.25%;107;21.79%;45;9.16%;34;6.92%;491
SUDESTE;31;MG;315170;POCO FUNDO;12;1.1%;26;2.38%;697;63.83%;230;21.06%;83;7.6%;44;4.03%;1.092
SUDESTE;31;MG;315180;POCOS DE CALDAS;29;1.64%;41;2.31%;1.060;59.79%;313;17.65%;153;8.63%;177;9.98%;1.773
SUDESTE;31;MG;315190;POCRANE;12;1.99%;24;3.98%;435;72.14%;73;12.11%;43;7.13%;16;2.65%;603
SUDESTE;31;MG;315200;POMPEU;29;1.69%;53;3.08%;1.152;66.94%;300;17.43%;114;6.62%;73;4.24%;1.721
SUDESTE;31;MG;315210;PONTE NOVA;66;5.11%;49;3.79%;712;55.11%;228;17.65%;103;7.97%;134;10.37%;1.292
SUDESTE;31;MG;315213;PONTO CHIQUE;11;3.68%;13;4.35%;200;66.89%;37;12.37%;22;7.36%;16;5.35%;299
SUDESTE;31;MG;315217;PONTO DOS VOLANTES;32;3.68%;38;4.37%;546;62.83%;140;16.11%;56;6.44%;57;6.56%;869
SUDESTE;31;MG;315220;PORTEIRINHA;40;2.4%;46;2.75%;1.161;69.52%;262;15.69%;90;5.39%;71;4.25%;1.670
SUDESTE;31;MG;315230;PORTO FIRME;14;3.03%;12;2.6%;212;45.89%;107;23.16%;42;9.09%;75;16.23%;462
SUDESTE;31;MG;315240;POTE;15;1.79%;40;4.78%;556;66.43%;143;17.08%;52;6.21%;31;3.7%;837
SUDESTE;31;MG;315250;POUSO ALEGRE;106;4.7%;78;3.46%;1.243;55.15%;431;19.12%;193;8.56%;203;9.01%;2.254
SUDESTE;31;MG;315260;POUSO ALTO;3;2.14%;5;3.57%;81;57.86%;30;21.43%;8;5.71%;13;9.29%;140
SUDESTE;31;MG;315270;PRADOS;16;3.17%;18;3.57%;363;72.02%;51;10.12%;26;5.16%;30;5.95%;504
SUDESTE;31;MG;315280;PRATA;15;1.51%;21;2.12%;680;68.55%;146;14.72%;51;5.14%;79;7.96%;992
SUDESTE;31;MG;315290;PRATAPOLIS;6;1.99%;10;3.32%;176;58.47%;61;20.27%;29;9.63%;19;6.31%;301
SUDESTE;31;MG;315300;PRATINHA;6;2.37%;3;1.19%;167;66.01%;48;18.97%;18;7.11%;11;4.35%;253
SUDESTE;31;MG;315310;PRESIDENTE BERNARDES;2;0.71%;8;2.86%;171;61.07%;66;23.57%;20;7.14%;13;4.64%;280
SUDESTE;31;MG;315320;PRESIDENTE JUSCELINO;7;2.77%;10;3.95%;161;63.64%;56;22.13%;10;3.95%;9;3.56%;253
SUDESTE;31;MG;315330;PRESIDENTE KUBITSCHEK;6;3.53%;6;3.53%;121;71.18%;21;12.35%;10;5.88%;6;3.53%;170
SUDESTE;31;MG;315340;PRESIDENTE OLEGARIO;21;2.29%;39;4.25%;584;63.69%;158;17.23%;75;8.18%;40;4.36%;917
SUDESTE;31;MG;315360;PRUDENTE DE MORAIS;12;2.54%;13;2.75%;287;60.68%;81;17.12%;46;9.73%;34;7.19%;473
SUDESTE;31;MG;315370;QUARTEL GERAL;4;2.23%;5;2.79%;129;72.07%;28;15.64%;5;2.79%;8;4.47%;179
SUDESTE;31;MG;315380;QUELUZITO;1;1.72%;2;3.45%;32;55.17%;11;18.97%;7;12.07%;5;8.62%;58
SUDESTE;31;MG;315390;RAPOSOS;8;4.26%;4;2.13%;129;68.62%;27;14.36%;12;6.38%;8;4.26%;188
SUDESTE;31;MG;315400;RAUL SOARES;36;3.01%;39;3.26%;686;57.26%;268;22.37%;104;8.68%;65;5.43%;1.198
SUDESTE;31;MG;315410;RECREIO;32;8.18%;21;5.37%;180;46.04%;83;21.23%;31;7.93%;44;11.25%;391
SUDESTE;31;MG;315415;REDUTO;13;3.33%;17;4.36%;235;60.26%;78;20%;21;5.38%;26;6.67%;390
SUDESTE;31;MG;315420;RESENDE COSTA;6;1.34%;17;3.8%;281;62.86%;76;17%;39;8.72%;28;6.26%;447
SUDESTE;31;MG;315430;RESPLENDOR;12;2.42%;16;3.23%;289;58.38%;85;17.17%;56;11.31%;37;7.47%;495
SUDESTE;31;MG;315440;RESSAQUINHA;17;4.96%;19;5.54%;198;57.73%;50;14.58%;26;7.58%;33;9.62%;343
SUDESTE;31;MG;315445;RIACHINHO;30;6.22%;33;6.85%;299;62.03%;62;12.86%;28;5.81%;30;6.22%;482
SUDESTE;31;MG;315450;RIACHO DOS MACHADOS;19;4.46%;25;5.87%;306;71.83%;49;11.5%;14;3.29%;13;3.05%;426
SUDESTE;31;MG;315460;RIBEIRAO DAS NEVES;185;2.3%;202;2.51%;4.694;58.37%;1.629;20.26%;745;9.26%;587;7.3%;8.042
SUDESTE;31;MG;315470;RIBEIRAO VERMELHO;2;5.41%;2;5.41%;21;56.76%;6;16.22%;4;10.81%;2;5.41%;37
SUDESTE;31;MG;315480;RIO ACIMA;10;3.17%;4;1.27%;195;61.9%;61;19.37%;27;8.57%;18;5.71%;315
SUDESTE;31;MG;315490;RIO CASCA;47;6.44%;35;4.79%;393;53.84%;100;13.7%;72;9.86%;83;11.37%;730
SUDESTE;31;MG;315510;RIO DO PRADO;8;2.94%;6;2.21%;191;70.22%;47;17.28%;14;5.15%;6;2.21%;272
SUDESTE;31;MG;315500;RIO DOCE;4;2.37%;5;2.96%;108;63.91%;39;23.08%;12;7.1%;1;0.59%;169
SUDESTE;31;MG;315520;RIO ESPERA;13;3.8%;16;4.68%;214;62.57%;56;16.37%;30;8.77%;13;3.8%;342
SUDESTE;31;MG;315530;RIO MANSO;5;3.21%;8;5.13%;82;52.56%;35;22.44%;14;8.97%;12;7.69%;156
SUDESTE;31;MG;315540;RIO NOVO;5;2.96%;7;4.14%;99;58.58%;16;9.47%;20;11.83%;22;13.02%;169
SUDESTE;31;MG;315550;RIO PARANAIBA;16;1.97%;31;3.82%;567;69.91%;123;15.17%;48;5.92%;26;3.21%;811
SUDESTE;31;MG;315560;RIO PARDO DE MINAS;67;3.46%;69;3.57%;1.296;67.01%;312;16.13%;129;6.67%;61;3.15%;1.934
SUDESTE;31;MG;315570;RIO PIRACICABA;12;2.5%;14;2.92%;309;64.38%;99;20.63%;22;4.58%;24;5%;480
SUDESTE;31;MG;315580;RIO POMBA;25;5.05%;27;5.45%;273;55.15%;89;17.98%;44;8.89%;37;7.47%;495
SUDESTE;31;MG;315590;RIO PRETO;4;2.01%;4;2.01%;139;69.85%;39;19.6%;9;4.52%;4;2.01%;199
SUDESTE;31;MG;315600;RIO VERMELHO;18;2.74%;21;3.2%;403;61.43%;128;19.51%;53;8.08%;33;5.03%;656
SUDESTE;31;MG;315610;RITAPOLIS;2;1.57%;1;0.79%;79;62.2%;28;22.05%;6;4.72%;11;8.66%;127
SUDESTE;31;MG;315620;ROCHEDO DE MINAS;2;3.85%;3;5.77%;26;50%;5;9.62%;6;11.54%;10;19.23%;52
SUDESTE;31;MG;315630;RODEIRO;16;4.61%;7;2.02%;181;52.16%;64;18.44%;45;12.97%;34;9.8%;347
SUDESTE;31;MG;315640;ROMARIA;10;10.42%;7;7.29%;48;50%;14;14.58%;11;11.46%;6;6.25%;96
SUDESTE;31;MG;315645;ROSARIO DA LIMEIRA;3;1.57%;3;1.57%;126;65.97%;44;23.04%;12;6.28%;3;1.57%;191
SUDESTE;31;MG;315650;RUBELITA;12;3.08%;7;1.79%;234;60%;68;17.44%;39;10%;30;7.69%;390
SUDESTE;31;MG;315660;RUBIM;10;2.12%;11;2.33%;337;71.4%;77;16.31%;25;5.3%;12;2.54%;472
SUDESTE;31;MG;315670;SABARA;101;5.21%;69;3.56%;1.051;54.26%;355;18.33%;155;8%;206;10.64%;1.937
SUDESTE;31;MG;315680;SABINOPOLIS;10;0.95%;19;1.8%;731;69.16%;193;18.26%;63;5.96%;41;3.88%;1.057
SUDESTE;31;MG;315690;SACRAMENTO;11;1.14%;15;1.56%;660;68.46%;175;18.15%;69;7.16%;34;3.53%;964
SUDESTE;31;MG;315700;SALINAS;37;3.52%;43;4.1%;658;62.67%;179;17.05%;73;6.95%;60;5.71%;1.050
SUDESTE;31;MG;315710;SALTO DA DIVISA;3;0.73%;12;2.91%;256;61.99%;79;19.13%;32;7.75%;31;7.51%;413
SUDESTE;31;MG;315720;SANTA BARBARA;25;2.14%;31;2.66%;712;61.06%;195;16.72%;91;7.8%;112;9.61%;1.166
SUDESTE;31;MG;315725;SANTA BARBARA DO LESTE;24;4.25%;22;3.89%;357;63.19%;89;15.75%;37;6.55%;36;6.37%;565
SUDESTE;31;MG;315727;SANTA BARBARA DO MONTE VERDE;2;1.92%;4;3.85%;54;51.92%;32;30.77%;6;5.77%;6;5.77%;104
SUDESTE;31;MG;315730;SANTA BARBARA DO TUGURIO;5;2.59%;4;2.07%;117;60.62%;43;22.28%;8;4.15%;16;8.29%;193
SUDESTE;31;MG;315733;SANTA CRUZ DE MINAS;3;0.76%;7;1.76%;247;62.22%;79;19.9%;40;10.08%;21;5.29%;397
SUDESTE;31;MG;315737;SANTA CRUZ DE SALINAS;11;3.24%;18;5.31%;219;64.6%;54;15.93%;20;5.9%;17;5.01%;339
SUDESTE;31;MG;315740;SANTA CRUZ DO ESCALVADO;14;5.69%;15;6.1%;136;55.28%;36;14.63%;17;6.91%;28;11.38%;246
SUDESTE;31;MG;315750;SANTA EFIGENIA DE MINAS;16;3.89%;8;1.95%;243;59.12%;102;24.82%;31;7.54%;11;2.68%;411
SUDESTE;31;MG;315760;SANTA FE DE MINAS;10;3.29%;16;5.26%;187;61.51%;53;17.43%;20;6.58%;18;5.92%;304
SUDESTE;31;MG;315765;SANTA HELENA DE MINAS;11;2.2%;5;1%;355;71.14%;83;16.63%;28;5.61%;17;3.41%;499
SUDESTE;31;MG;315770;SANTA JULIANA;1;0.38%;4;1.52%;149;56.44%;62;23.48%;34;12.88%;14;5.3%;264
SUDESTE;31;MG;315780;SANTA LUZIA;693;8.98%;474;6.14%;3.609;46.76%;1.156;14.98%;703;9.11%;1.083;14.03%;7.718
SUDESTE;31;MG;315790;SANTA MARGARIDA;53;3.32%;71;4.44%;931;58.26%;277;17.33%;149;9.32%;117;7.32%;1.598
SUDESTE;31;MG;315800;SANTA MARIA DE ITABIRA;26;3.7%;28;3.98%;397;56.47%;117;16.64%;73;10.38%;62;8.82%;703
SUDESTE;31;MG;315810;SANTA MARIA DO SALTO;9;2.33%;9;2.33%;241;62.27%;74;19.12%;39;10.08%;15;3.88%;387
SUDESTE;31;MG;315820;SANTA MARIA DO SUACUI;16;2.06%;30;3.86%;459;59%;149;19.15%;62;7.97%;62;7.97%;778
SUDESTE;31;MG;315920;SANTA RITA DE CALDAS;3;0.72%;4;0.95%;275;65.63%;81;19.33%;35;8.35%;21;5.01%;419
SUDESTE;31;MG;315940;SANTA RITA DE IBITIPOCA;2;0.98%;10;4.88%;136;66.34%;30;14.63%;16;7.8%;11;5.37%;205
SUDESTE;31;MG;315930;SANTA RITA DE JACUTINGA;3;0.9%;7;2.1%;235;70.57%;58;17.42%;20;6.01%;10;3%;333
SUDESTE;31;MG;315935;SANTA RITA DE MINAS;6;2.53%;7;2.95%;159;67.09%;42;17.72%;14;5.91%;9;3.8%;237
SUDESTE;31;MG;315950;SANTA RITA DO ITUETO;12;2.61%;22;4.78%;272;59.13%;84;18.26%;37;8.04%;33;7.17%;460
SUDESTE;31;MG;315960;SANTA RITA DO SAPUCAI;92;5.64%;86;5.27%;819;50.21%;283;17.35%;162;9.93%;189;11.59%;1.631
SUDESTE;31;MG;315970;SANTA ROSA DA SERRA;6;3.45%;11;6.32%;86;49.43%;41;23.56%;23;13.22%;7;4.02%;174
SUDESTE;31;MG;315980;SANTA VITORIA;13;1.91%;13;1.91%;447;65.83%;132;19.44%;34;5.01%;40;5.89%;679
SUDESTE;31;MG;315830;SANTANA DA VARGEM;16;4.53%;12;3.4%;213;60.34%;55;15.58%;29;8.22%;28;7.93%;353
SUDESTE;31;MG;315840;SANTANA DE CATAGUASES;13;9.22%;4;2.84%;68;48.23%;30;21.28%;19;13.48%;7;4.96%;141
SUDESTE;31;MG;315850;SANTANA DE PIRAPAMA;8;2.27%;23;6.53%;215;61.08%;46;13.07%;28;7.95%;32;9.09%;352
SUDESTE;31;MG;315860;SANTANA DO DESERTO;8;3.54%;2;0.88%;150;66.37%;40;17.7%;15;6.64%;11;4.87%;226
SUDESTE;31;MG;315870;SANTANA DO GARAMBEU;0;-;0;-;57;54.29%;27;25.71%;14;13.33%;7;6.67%;105
SUDESTE;31;MG;315880;SANTANA DO JACARE;5;3.91%;4;3.13%;79;61.72%;19;14.84%;9;7.03%;12;9.38%;128
SUDESTE;31;MG;315890;SANTANA DO MANHUACU;14;2.67%;12;2.29%;298;56.76%;101;19.24%;65;12.38%;35;6.67%;525
SUDESTE;31;MG;315895;SANTANA DO PARAISO;58;5.89%;54;5.48%;533;54.11%;172;17.46%;75;7.61%;93;9.44%;985
SUDESTE;31;MG;315900;SANTANA DO RIACHO;9;3.54%;11;4.33%;177;69.69%;33;12.99%;16;6.3%;8;3.15%;254
SUDESTE;31;MG;315910;SANTANA DOS MONTES;2;1.43%;9;6.43%;56;40%;32;22.86%;27;19.29%;14;10%;140
SUDESTE;31;MG;315990;SANTO ANTONIO DO AMPARO;13;2.48%;19;3.63%;291;55.53%;108;20.61%;49;9.35%;44;8.4%;524
SUDESTE;31;MG;316000;SANTO ANTONIO DO AVENTUREIRO;0;-;0;-;48;48%;26;26%;16;16%;10;10%;100
SUDESTE;31;MG;316010;SANTO ANTONIO DO GRAMA;3;0.87%;23;6.69%;220;63.95%;68;19.77%;20;5.81%;10;2.91%;344
SUDESTE;31;MG;316020;SANTO ANTONIO DO ITAMBE;13;4.69%;18;6.5%;158;57.04%;46;16.61%;18;6.5%;24;8.66%;277
SUDESTE;31;MG;316030;SANTO ANTONIO DO JACINTO;17;3.24%;12;2.29%;328;62.48%;89;16.95%;53;10.1%;26;4.95%;525
SUDESTE;31;MG;316040;SANTO ANTONIO DO MONTE;29;2.8%;24;2.31%;612;59.02%;191;18.42%;92;8.87%;89;8.58%;1.037
SUDESTE;31;MG;316045;SANTO ANTONIO DO RETIRO;29;5.77%;42;8.35%;324;64.41%;53;10.54%;26;5.17%;29;5.77%;503
SUDESTE;31;MG;316050;SANTO ANTONIO DO RIO ABAIXO;2;3.45%;1;1.72%;28;48.28%;14;24.14%;6;10.34%;7;12.07%;58
SUDESTE;31;MG;316060;SANTO HIPOLITO;7;4.73%;5;3.38%;72;48.65%;31;20.95%;20;13.51%;13;8.78%;148
SUDESTE;31;MG;316070;SANTOS DUMONT;10;0.9%;17;1.53%;730;65.59%;223;20.04%;81;7.28%;52;4.67%;1.113
SUDESTE;31;MG;316080;SAO BENTO ABADE;6;1.82%;12;3.65%;230;69.91%;45;13.68%;19;5.78%;17;5.17%;329
SUDESTE;31;MG;316090;SAO BRAS DO SUACUI;5;2.49%;1;0.5%;111;55.22%;38;18.91%;27;13.43%;19;9.45%;201
SUDESTE;31;MG;316095;SAO DOMINGOS DAS DORES;9;1.8%;8;1.6%;293;58.6%;95;19%;64;12.8%;31;6.2%;500
SUDESTE;31;MG;316100;SAO DOMINGOS DO PRATA;16;2.36%;22;3.25%;443;65.44%;132;19.5%;42;6.2%;22;3.25%;677
SUDESTE;31;MG;316105;SAO FELIX DE MINAS;3;1.64%;6;3.28%;120;65.57%;33;18.03%;15;8.2%;6;3.28%;183
SUDESTE;31;MG;316110;SAO FRANCISCO;83;3.15%;108;4.1%;1.747;66.3%;400;15.18%;175;6.64%;122;4.63%;2.635
SUDESTE;31;MG;316120;SAO FRANCISCO DE PAULA;9;2.21%;9;2.21%;253;62.01%;80;19.61%;34;8.33%;23;5.64%;408
SUDESTE;31;MG;316130;SAO FRANCISCO DE SALES;4;1.72%;3;1.29%;145;62.5%;47;20.26%;17;7.33%;16;6.9%;232
SUDESTE;31;MG;316140;SAO FRANCISCO DO GLORIA;32;8.53%;15;4%;194;51.73%;55;14.67%;38;10.13%;41;10.93%;375
SUDESTE;31;MG;316150;SAO GERALDO;16;4.07%;8;2.04%;226;57.51%;90;22.9%;30;7.63%;23;5.85%;393
SUDESTE;31;MG;316160;SAO GERALDO DA PIEDADE;14;4.7%;12;4.03%;191;64.09%;47;15.77%;18;6.04%;16;5.37%;298
SUDESTE;31;MG;316165;SAO GERALDO DO BAIXIO;1;0.65%;9;5.81%;111;71.61%;22;14.19%;9;5.81%;3;1.94%;155
