Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;31;MG;314650;PAINS;3;0.78%;7;1.82%;261;67.79%;79;20.52%;22;5.71%;13;3.38%;385
SUDESTE;31;MG;314660;PAIVA;2;2.9%;1;1.45%;41;59.42%;14;20.29%;9;13.04%;2;2.9%;69
SUDESTE;31;MG;314670;PALMA;6;2.08%;9;3.13%;177;61.46%;43;14.93%;25;8.68%;28;9.72%;288
SUDESTE;31;MG;314675;PALMOPOLIS;4;1.29%;9;2.91%;193;62.46%;65;21.04%;25;8.09%;13;4.21%;309
SUDESTE;31;MG;314690;PAPAGAIOS;19;3.91%;15;3.09%;279;57.41%;104;21.4%;38;7.82%;31;6.38%;486
SUDESTE;31;MG;314710;PARA DE MINAS;37;1.09%;75;2.2%;2.407;70.69%;594;17.44%;191;5.61%;101;2.97%;3.405
SUDESTE;31;MG;314700;PARACATU;72;2.18%;94;2.85%;2.125;64.34%;552;16.71%;255;7.72%;205;6.21%;3.303
SUDESTE;31;MG;314720;PARAGUACU;14;1.79%;18;2.3%;539;68.93%;137;17.52%;49;6.27%;25;3.2%;782
SUDESTE;31;MG;314730;PARAISOPOLIS;19;2.88%;17;2.58%;435;66.01%;101;15.33%;51;7.74%;36;5.46%;659
SUDESTE;31;MG;314740;PARAOPEBA;25;2.56%;33;3.37%;634;64.83%;169;17.28%;70;7.16%;47;4.81%;978
SUDESTE;31;MG;314760;PASSA QUATRO;9;2.74%;11;3.34%;215;65.35%;56;17.02%;22;6.69%;16;4.86%;329
SUDESTE;31;MG;314770;PASSA TEMPO;6;2.56%;4;1.71%;157;67.09%;37;15.81%;23;9.83%;7;2.99%;234
SUDESTE;31;MG;314780;PASSA-VINTE;2;2.67%;2;2.67%;45;60%;13;17.33%;4;5.33%;9;12%;75
SUDESTE;31;MG;314750;PASSABEM;0;-;4;5.8%;48;69.57%;10;14.49%;6;8.7%;1;1.45%;69
SUDESTE;31;MG;314790;PASSOS;63;2.87%;83;3.78%;1.343;61.21%;387;17.64%;153;6.97%;165;7.52%;2.194
SUDESTE;31;MG;314795;PATIS;7;2.79%;11;4.38%;142;56.57%;48;19.12%;28;11.16%;15;5.98%;251
SUDESTE;31;MG;314800;PATOS DE MINAS;52;1.65%;105;3.33%;2.141;67.84%;526;16.67%;214;6.78%;118;3.74%;3.156
SUDESTE;31;MG;314810;PATROCINIO;118;3.68%;126;3.93%;2.046;63.84%;513;16.01%;245;7.64%;157;4.9%;3.205
SUDESTE;31;MG;314820;PATROCINIO DO MURIAE;14;4.91%;10;3.51%;146;51.23%;52;18.25%;36;12.63%;27;9.47%;285
SUDESTE;31;MG;314830;PAULA CANDIDO;5;1.29%;14;3.62%;248;64.08%;80;20.67%;30;7.75%;10;2.58%;387
SUDESTE;31;MG;314840;PAULISTAS;6;2.45%;8;3.27%;185;75.51%;29;11.84%;9;3.67%;8;3.27%;245
SUDESTE;31;MG;314850;PAVAO;23;6.01%;11;2.87%;244;63.71%;65;16.97%;20;5.22%;20;5.22%;383
SUDESTE;31;MG;314860;PECANHA;45;10.27%;26;5.94%;186;42.47%;63;14.38%;45;10.27%;73;16.67%;438
SUDESTE;31;MG;314870;PEDRA AZUL;38;3.66%;38;3.66%;579;55.73%;193;18.58%;79;7.6%;112;10.78%;1.039
SUDESTE;31;MG;314875;PEDRA BONITA;18;3.48%;13;2.51%;347;67.12%;75;14.51%;38;7.35%;26;5.03%;517
SUDESTE;31;MG;314880;PEDRA DO ANTA;3;2.31%;2;1.54%;79;60.77%;32;24.62%;10;7.69%;4;3.08%;130
SUDESTE;31;MG;314890;PEDRA DO INDAIA;4;2.68%;5;3.36%;88;59.06%;28;18.79%;19;12.75%;5;3.36%;149
SUDESTE;31;MG;314900;PEDRA DOURADA;3;3%;3;3%;57;57%;21;21%;9;9%;7;7%;100
SUDESTE;31;MG;314910;PEDRALVA;8;1.64%;18;3.7%;331;67.97%;79;16.22%;27;5.54%;24;4.93%;487
SUDESTE;31;MG;314915;PEDRAS DE MARIA DA CRUZ;18;3.52%;27;5.27%;277;54.1%;94;18.36%;46;8.98%;50;9.77%;512
SUDESTE;31;MG;314920;PEDRINOPOLIS;2;1.18%;2;1.18%;125;73.96%;24;14.2%;8;4.73%;8;4.73%;169
SUDESTE;31;MG;314930;PEDRO LEOPOLDO;65;5.28%;45;3.66%;779;63.33%;189;15.37%;70;5.69%;82;6.67%;1.230
SUDESTE;31;MG;314940;PEDRO TEIXEIRA;4;4.49%;9;10.11%;52;58.43%;11;12.36%;4;4.49%;9;10.11%;89
SUDESTE;31;MG;314950;PEQUERI;1;0.53%;7;3.7%;129;68.25%;27;14.29%;10;5.29%;15;7.94%;189
SUDESTE;31;MG;314960;PEQUI;3;2.19%;6;4.38%;88;64.23%;25;18.25%;4;2.92%;11;8.03%;137
SUDESTE;31;MG;314970;PERDIGAO;13;3.21%;12;2.96%;246;60.74%;80;19.75%;27;6.67%;27;6.67%;405
SUDESTE;31;MG;314980;PERDIZES;7;0.62%;25;2.2%;756;66.67%;239;21.08%;67;5.91%;40;3.53%;1.134
SUDESTE;31;MG;314990;PERDOES;3;1.02%;7;2.38%;192;65.31%;51;17.35%;21;7.14%;20;6.8%;294
SUDESTE;31;MG;314995;PERIQUITO;8;2.05%;10;2.56%;231;59.23%;80;20.51%;40;10.26%;21;5.38%;390
SUDESTE;31;MG;315000;PESCADOR;2;1.21%;7;4.24%;103;62.42%;27;16.36%;16;9.7%;10;6.06%;165
SUDESTE;31;MG;315010;PIAU;7;5.07%;6;4.35%;88;63.77%;19;13.77%;6;4.35%;12;8.7%;138
SUDESTE;31;MG;315015;PIEDADE DE CARATINGA;16;2.76%;18;3.11%;345;59.59%;108;18.65%;60;10.36%;32;5.53%;579
SUDESTE;31;MG;315020;PIEDADE DE PONTE NOVA;8;5.33%;9;6%;87;58%;33;22%;6;4%;7;4.67%;150
SUDESTE;31;MG;315030;PIEDADE DO RIO GRANDE;8;3.05%;14;5.34%;168;64.12%;35;13.36%;22;8.4%;15;5.73%;262
SUDESTE;31;MG;315040;PIEDADE DOS GERAIS;9;7.14%;3;2.38%;74;58.73%;23;18.25%;8;6.35%;9;7.14%;126
SUDESTE;31;MG;315050;PIMENTA;8;2.29%;4;1.14%;220;62.86%;68;19.43%;37;10.57%;13;3.71%;350
SUDESTE;31;MG;315053;PINGO-D'AGUA;6;2.5%;10;4.17%;158;65.83%;45;18.75%;12;5%;9;3.75%;240
SUDESTE;31;MG;315057;PINTOPOLIS;5;1.07%;14;3%;312;66.81%;91;19.49%;26;5.57%;19;4.07%;467
SUDESTE;31;MG;315060;PIRACEMA;10;10.75%;4;4.3%;46;49.46%;12;12.9%;8;8.6%;13;13.98%;93
SUDESTE;31;MG;315070;PIRAJUBA;9;2.71%;6;1.81%;210;63.25%;60;18.07%;35;10.54%;12;3.61%;332
SUDESTE;31;MG;315080;PIRANGA;20;2.6%;26;3.38%;512;66.49%;135;17.53%;40;5.19%;37;4.81%;770
SUDESTE;31;MG;315090;PIRANGUCU;11;4.56%;9;3.73%;159;65.98%;40;16.6%;12;4.98%;10;4.15%;241
SUDESTE;31;MG;315100;PIRANGUINHO;5;1.15%;10;2.29%;251;57.57%;91;20.87%;44;10.09%;35;8.03%;436
SUDESTE;31;MG;315110;PIRAPETINGA;11;3.93%;8;2.86%;167;59.64%;48;17.14%;25;8.93%;21;7.5%;280
SUDESTE;31;MG;315120;PIRAPORA;116;6.2%;122;6.52%;1.189;63.51%;222;11.86%;100;5.34%;123;6.57%;1.872
SUDESTE;31;MG;315130;PIRAUBA;7;1.78%;15;3.82%;215;54.71%;73;18.58%;43;10.94%;40;10.18%;393
SUDESTE;31;MG;315140;PITANGUI;9;0.87%;32;3.09%;640;61.78%;200;19.31%;100;9.65%;55;5.31%;1.036
SUDESTE;31;MG;315150;PIUMHI;47;2.94%;50;3.13%;939;58.69%;315;19.69%;139;8.69%;110;6.88%;1.600
SUDESTE;31;MG;315160;PLANURA;3;0.87%;14;4.08%;206;60.06%;71;20.7%;28;8.16%;21;6.12%;343
SUDESTE;31;MG;315170;POCO FUNDO;9;1.12%;19;2.37%;551;68.79%;133;16.6%;57;7.12%;32;4%;801
SUDESTE;31;MG;315180;POCOS DE CALDAS;51;1.46%;87;2.49%;2.356;67.49%;629;18.02%;227;6.5%;141;4.04%;3.491
SUDESTE;31;MG;315190;POCRANE;21;4.44%;23;4.86%;284;60.04%;92;19.45%;22;4.65%;31;6.55%;473
SUDESTE;31;MG;315200;POMPEU;33;3.14%;46;4.37%;716;68.06%;141;13.4%;60;5.7%;56;5.32%;1.052
SUDESTE;31;MG;315210;PONTE NOVA;56;4.19%;52;3.89%;811;60.66%;205;15.33%;106;7.93%;107;8%;1.337
SUDESTE;31;MG;315213;PONTO CHIQUE;39;14.61%;19;7.12%;147;55.06%;44;16.48%;12;4.49%;6;2.25%;267
SUDESTE;31;MG;315217;PONTO DOS VOLANTES;18;3.28%;23;4.2%;280;51.09%;75;13.69%;59;10.77%;93;16.97%;548
SUDESTE;31;MG;315220;PORTEIRINHA;43;2.06%;61;2.92%;1.440;68.83%;330;15.77%;133;6.36%;85;4.06%;2.092
SUDESTE;31;MG;315230;PORTO FIRME;3;0.64%;13;2.79%;321;68.88%;88;18.88%;22;4.72%;19;4.08%;466
SUDESTE;31;MG;315240;POTE;10;1.79%;26;4.65%;364;65.12%;94;16.82%;41;7.33%;24;4.29%;559
SUDESTE;31;MG;315250;POUSO ALEGRE;86;2.03%;118;2.79%;2.728;64.43%;742;17.52%;347;8.2%;213;5.03%;4.234
SUDESTE;31;MG;315260;POUSO ALTO;6;2.41%;7;2.81%;174;69.88%;39;15.66%;12;4.82%;11;4.42%;249
SUDESTE;31;MG;315270;PRADOS;6;1.74%;12;3.49%;196;56.98%;77;22.38%;30;8.72%;23;6.69%;344
SUDESTE;31;MG;315280;PRATA;24;3.07%;13;1.66%;495;63.38%;139;17.8%;80;10.24%;30;3.84%;781
SUDESTE;31;MG;315290;PRATAPOLIS;4;1.11%;13;3.6%;259;71.75%;58;16.07%;10;2.77%;17;4.71%;361
SUDESTE;31;MG;315300;PRATINHA;1;0.88%;0;-;54;47.79%;38;33.63%;15;13.27%;5;4.42%;113
SUDESTE;31;MG;315310;PRESIDENTE BERNARDES;5;2.92%;11;6.43%;98;57.31%;30;17.54%;17;9.94%;10;5.85%;171
SUDESTE;31;MG;315320;PRESIDENTE JUSCELINO;4;2.03%;4;2.03%;128;64.97%;36;18.27%;12;6.09%;13;6.6%;197
SUDESTE;31;MG;315330;PRESIDENTE KUBITSCHEK;2;1.34%;6;4.03%;107;71.81%;21;14.09%;6;4.03%;7;4.7%;149
SUDESTE;31;MG;315340;PRESIDENTE OLEGARIO;12;1.78%;14;2.08%;428;63.6%;126;18.72%;55;8.17%;38;5.65%;673
SUDESTE;31;MG;315360;PRUDENTE DE MORAIS;14;3.35%;30;7.18%;262;62.68%;64;15.31%;29;6.94%;19;4.55%;418
SUDESTE;31;MG;315370;QUARTEL GERAL;2;1.42%;3;2.13%;89;63.12%;23;16.31%;10;7.09%;14;9.93%;141
SUDESTE;31;MG;315380;QUELUZITO;2;2.6%;4;5.19%;54;70.13%;11;14.29%;2;2.6%;4;5.19%;77
SUDESTE;31;MG;315390;RAPOSOS;3;1.27%;1;0.42%;147;62.29%;44;18.64%;24;10.17%;17;7.2%;236
SUDESTE;31;MG;315400;RAUL SOARES;27;3.95%;34;4.98%;404;59.15%;107;15.67%;56;8.2%;55;8.05%;683
SUDESTE;31;MG;315410;RECREIO;4;1.63%;7;2.86%;156;63.67%;39;15.92%;24;9.8%;15;6.12%;245
SUDESTE;31;MG;315415;REDUTO;6;1.97%;7;2.3%;160;52.46%;78;25.57%;28;9.18%;26;8.52%;305
SUDESTE;31;MG;315420;RESENDE COSTA;14;3.47%;15;3.72%;244;60.55%;85;21.09%;31;7.69%;14;3.47%;403
SUDESTE;31;MG;315430;RESPLENDOR;24;3.5%;28;4.08%;404;58.89%;116;16.91%;55;8.02%;59;8.6%;686
SUDESTE;31;MG;315440;RESSAQUINHA;8;3.74%;14;6.54%;135;63.08%;35;16.36%;10;4.67%;12;5.61%;214
SUDESTE;31;MG;315445;RIACHINHO;11;2.74%;13;3.24%;270;67.33%;73;18.2%;17;4.24%;17;4.24%;401
SUDESTE;31;MG;315450;RIACHO DOS MACHADOS;5;0.93%;13;2.42%;374;69.65%;90;16.76%;35;6.52%;20;3.72%;537
SUDESTE;31;MG;315460;RIBEIRAO DAS NEVES;219;3.52%;226;3.63%;3.898;62.61%;1.102;17.7%;468;7.52%;313;5.03%;6.226
SUDESTE;31;MG;315470;RIBEIRAO VERMELHO;11;7.01%;6;3.82%;76;48.41%;26;16.56%;15;9.55%;23;14.65%;157
SUDESTE;31;MG;315480;RIO ACIMA;13;3.85%;14;4.14%;207;61.24%;41;12.13%;34;10.06%;29;8.58%;338
SUDESTE;31;MG;315490;RIO CASCA;33;6.21%;26;4.9%;250;47.08%;82;15.44%;59;11.11%;81;15.25%;531
SUDESTE;31;MG;315510;RIO DO PRADO;12;4.38%;10;3.65%;186;67.88%;41;14.96%;16;5.84%;9;3.28%;274
SUDESTE;31;MG;315500;RIO DOCE;2;1.34%;2;1.34%;96;64.43%;32;21.48%;11;7.38%;6;4.03%;149
SUDESTE;31;MG;315520;RIO ESPERA;8;3.45%;8;3.45%;135;58.19%;51;21.98%;13;5.6%;17;7.33%;232
SUDESTE;31;MG;315530;RIO MANSO;5;2.54%;4;2.03%;135;68.53%;25;12.69%;16;8.12%;12;6.09%;197
SUDESTE;31;MG;315540;RIO NOVO;8;3.36%;7;2.94%;150;63.03%;30;12.61%;19;7.98%;24;10.08%;238
SUDESTE;31;MG;315550;RIO PARANAIBA;14;2.32%;13;2.15%;374;61.92%;108;17.88%;50;8.28%;45;7.45%;604
SUDESTE;31;MG;315560;RIO PARDO DE MINAS;51;2.83%;73;4.05%;1.230;68.18%;282;15.63%;117;6.49%;51;2.83%;1.804
SUDESTE;31;MG;315570;RIO PIRACICABA;11;2.18%;16;3.17%;323;63.96%;95;18.81%;34;6.73%;26;5.15%;505
SUDESTE;31;MG;315580;RIO POMBA;15;4.35%;10;2.9%;190;55.07%;62;17.97%;27;7.83%;41;11.88%;345
SUDESTE;31;MG;315590;RIO PRETO;4;2.48%;4;2.48%;98;60.87%;32;19.88%;12;7.45%;11;6.83%;161
SUDESTE;31;MG;315600;RIO VERMELHO;3;0.59%;4;0.79%;344;67.85%;98;19.33%;38;7.5%;20;3.94%;507
SUDESTE;31;MG;315610;RITAPOLIS;2;1.33%;7;4.67%;80;53.33%;34;22.67%;17;11.33%;10;6.67%;150
SUDESTE;31;MG;315620;ROCHEDO DE MINAS;4;4.17%;4;4.17%;60;62.5%;16;16.67%;6;6.25%;6;6.25%;96
SUDESTE;31;MG;315630;RODEIRO;7;1.41%;10;2.02%;287;57.98%;107;21.62%;48;9.7%;36;7.27%;495
SUDESTE;31;MG;315640;ROMARIA;4;2.09%;4;2.09%;123;64.4%;31;16.23%;21;10.99%;8;4.19%;191
SUDESTE;31;MG;315645;ROSARIO DA LIMEIRA;1;0.63%;3;1.89%;117;73.58%;24;15.09%;10;6.29%;4;2.52%;159
SUDESTE;31;MG;315650;RUBELITA;15;5.08%;13;4.41%;177;60%;63;21.36%;21;7.12%;6;2.03%;295
SUDESTE;31;MG;315660;RUBIM;4;1.31%;13;4.26%;204;66.89%;53;17.38%;18;5.9%;13;4.26%;305
SUDESTE;31;MG;315670;SABARA;117;3%;162;4.15%;2.603;66.73%;630;16.15%;237;6.08%;152;3.9%;3.901
SUDESTE;31;MG;315680;SABINOPOLIS;10;1.32%;19;2.51%;508;67.02%;138;18.21%;58;7.65%;25;3.3%;758
SUDESTE;31;MG;315690;SACRAMENTO;16;1.08%;35;2.36%;1.037;70.02%;253;17.08%;95;6.41%;45;3.04%;1.481
SUDESTE;31;MG;315700;SALINAS;74;5.2%;65;4.57%;855;60.08%;230;16.16%;98;6.89%;101;7.1%;1.423
SUDESTE;31;MG;315710;SALTO DA DIVISA;9;2.66%;14;4.14%;204;60.36%;65;19.23%;25;7.4%;21;6.21%;338
SUDESTE;31;MG;315720;SANTA BARBARA;30;2.57%;55;4.7%;724;61.93%;231;19.76%;84;7.19%;45;3.85%;1.169
SUDESTE;31;MG;315725;SANTA BARBARA DO LESTE;12;2.47%;15;3.09%;319;65.77%;76;15.67%;43;8.87%;20;4.12%;485
SUDESTE;31;MG;315727;SANTA BARBARA DO MONTE VERDE;1;1.15%;2;2.3%;54;62.07%;15;17.24%;7;8.05%;8;9.2%;87
SUDESTE;31;MG;315730;SANTA BARBARA DO TUGURIO;3;1.33%;7;3.11%;148;65.78%;47;20.89%;11;4.89%;9;4%;225
SUDESTE;31;MG;315733;SANTA CRUZ DE MINAS;8;2.91%;6;2.18%;175;63.64%;32;11.64%;24;8.73%;30;10.91%;275
SUDESTE;31;MG;315737;SANTA CRUZ DE SALINAS;4;2.03%;6;3.05%;121;61.42%;41;20.81%;16;8.12%;9;4.57%;197
SUDESTE;31;MG;315740;SANTA CRUZ DO ESCALVADO;11;8.03%;6;4.38%;74;54.01%;27;19.71%;9;6.57%;10;7.3%;137
SUDESTE;31;MG;315750;SANTA EFIGENIA DE MINAS;4;2.31%;2;1.16%;133;76.88%;21;12.14%;8;4.62%;5;2.89%;173
SUDESTE;31;MG;315760;SANTA FE DE MINAS;6;2.54%;8;3.39%;139;58.9%;44;18.64%;26;11.02%;13;5.51%;236
SUDESTE;31;MG;315765;SANTA HELENA DE MINAS;9;2%;8;1.78%;314;69.93%;71;15.81%;27;6.01%;20;4.45%;449
SUDESTE;31;MG;315770;SANTA JULIANA;7;0.71%;20;2.03%;632;64.16%;214;21.73%;66;6.7%;46;4.67%;985
SUDESTE;31;MG;315780;SANTA LUZIA;231;2.82%;250;3.05%;4.714;57.48%;1.562;19.05%;752;9.17%;692;8.44%;8.201
SUDESTE;31;MG;315790;SANTA MARGARIDA;28;2.45%;45;3.94%;625;54.68%;223;19.51%;108;9.45%;114;9.97%;1.143
SUDESTE;31;MG;315800;SANTA MARIA DE ITABIRA;11;3.13%;15;4.27%;222;63.25%;57;16.24%;25;7.12%;21;5.98%;351
SUDESTE;31;MG;315810;SANTA MARIA DO SALTO;19;7.82%;12;4.94%;143;58.85%;27;11.11%;27;11.11%;15;6.17%;243
SUDESTE;31;MG;315820;SANTA MARIA DO SUACUI;19;3.73%;13;2.55%;286;56.19%;102;20.04%;42;8.25%;47;9.23%;509
SUDESTE;31;MG;315920;SANTA RITA DE CALDAS;2;0.68%;11;3.72%;184;62.16%;52;17.57%;36;12.16%;11;3.72%;296
SUDESTE;31;MG;315940;SANTA RITA DE IBITIPOCA;3;1.58%;7;3.68%;148;77.89%;25;13.16%;5;2.63%;2;1.05%;190
SUDESTE;31;MG;315930;SANTA RITA DE JACUTINGA;2;1.06%;9;4.79%;136;72.34%;19;10.11%;14;7.45%;8;4.26%;188
SUDESTE;31;MG;315935;SANTA RITA DE MINAS;4;1.16%;12;3.48%;190;55.07%;72;20.87%;42;12.17%;25;7.25%;345
SUDESTE;31;MG;315950;SANTA RITA DO ITUETO;13;3.98%;14;4.28%;193;59.02%;58;17.74%;23;7.03%;26;7.95%;327
SUDESTE;31;MG;315960;SANTA RITA DO SAPUCAI;22;1.66%;34;2.56%;856;64.46%;273;20.56%;94;7.08%;49;3.69%;1.328
SUDESTE;31;MG;315970;SANTA ROSA DA SERRA;11;5.5%;7;3.5%;111;55.5%;43;21.5%;15;7.5%;13;6.5%;200
SUDESTE;31;MG;315980;SANTA VITORIA;9;1.97%;9;1.97%;303;66.3%;79;17.29%;27;5.91%;30;6.56%;457
SUDESTE;31;MG;315830;SANTANA DA VARGEM;11;3.75%;6;2.05%;179;61.09%;51;17.41%;30;10.24%;16;5.46%;293
SUDESTE;31;MG;315840;SANTANA DE CATAGUASES;0;-;4;3.45%;75;64.66%;23;19.83%;9;7.76%;5;4.31%;116
SUDESTE;31;MG;315850;SANTANA DE PIRAPAMA;7;2.46%;12;4.23%;178;62.68%;38;13.38%;21;7.39%;28;9.86%;284
SUDESTE;31;MG;315860;SANTANA DO DESERTO;4;4.44%;3;3.33%;55;61.11%;12;13.33%;3;3.33%;13;14.44%;90
SUDESTE;31;MG;315870;SANTANA DO GARAMBEU;1;0.86%;2;1.72%;67;57.76%;32;27.59%;9;7.76%;5;4.31%;116
SUDESTE;31;MG;315880;SANTANA DO JACARE;3;2.36%;3;2.36%;87;68.5%;15;11.81%;11;8.66%;8;6.3%;127
SUDESTE;31;MG;315890;SANTANA DO MANHUACU;17;4.25%;18;4.5%;215;53.75%;76;19%;52;13%;22;5.5%;400
SUDESTE;31;MG;315895;SANTANA DO PARAISO;42;2.31%;50;2.75%;1.108;60.95%;332;18.26%;154;8.47%;132;7.26%;1.818
SUDESTE;31;MG;315900;SANTANA DO RIACHO;10;3.52%;5;1.76%;203;71.48%;47;16.55%;12;4.23%;7;2.46%;284
SUDESTE;31;MG;315910;SANTANA DOS MONTES;10;6.21%;3;1.86%;90;55.9%;24;14.91%;12;7.45%;22;13.66%;161
SUDESTE;31;MG;315990;SANTO ANTONIO DO AMPARO;23;3.25%;29;4.1%;433;61.24%;118;16.69%;53;7.5%;51;7.21%;707
SUDESTE;31;MG;316000;SANTO ANTONIO DO AVENTUREIRO;2;1.49%;4;2.99%;83;61.94%;30;22.39%;10;7.46%;5;3.73%;134
SUDESTE;31;MG;316010;SANTO ANTONIO DO GRAMA;1;0.44%;11;4.89%;147;65.33%;35;15.56%;13;5.78%;18;8%;225
SUDESTE;31;MG;316020;SANTO ANTONIO DO ITAMBE;4;2.16%;5;2.7%;99;53.51%;38;20.54%;22;11.89%;17;9.19%;185
SUDESTE;31;MG;316030;SANTO ANTONIO DO JACINTO;21;4.23%;22;4.43%;286;57.55%;70;14.08%;60;12.07%;38;7.65%;497
SUDESTE;31;MG;316040;SANTO ANTONIO DO MONTE;16;2.02%;17;2.15%;534;67.42%;139;17.55%;55;6.94%;31;3.91%;792
SUDESTE;31;MG;316045;SANTO ANTONIO DO RETIRO;30;6.73%;19;4.26%;268;60.09%;68;15.25%;36;8.07%;25;5.61%;446
SUDESTE;31;MG;316050;SANTO ANTONIO DO RIO ABAIXO;1;2.22%;0;-;31;68.89%;8;17.78%;3;6.67%;2;4.44%;45
SUDESTE;31;MG;316060;SANTO HIPOLITO;8;6.3%;4;3.15%;81;63.78%;18;14.17%;10;7.87%;6;4.72%;127
SUDESTE;31;MG;316070;SANTOS DUMONT;33;3.58%;45;4.88%;572;61.97%;153;16.58%;53;5.74%;67;7.26%;923
SUDESTE;31;MG;316080;SAO BENTO ABADE;3;0.84%;9;2.53%;243;68.26%;70;19.66%;20;5.62%;11;3.09%;356
SUDESTE;31;MG;316090;SAO BRAS DO SUACUI;2;1.01%;5;2.53%;115;58.08%;41;20.71%;19;9.6%;16;8.08%;198
SUDESTE;31;MG;316095;SAO DOMINGOS DAS DORES;10;3.53%;11;3.89%;196;69.26%;43;15.19%;16;5.65%;7;2.47%;283
SUDESTE;31;MG;316100;SAO DOMINGOS DO PRATA;17;2.43%;19;2.71%;417;59.49%;114;16.26%;67;9.56%;67;9.56%;701
SUDESTE;31;MG;316105;SAO FELIX DE MINAS;3;1.53%;3;1.53%;144;73.47%;22;11.22%;16;8.16%;8;4.08%;196
SUDESTE;31;MG;316110;SAO FRANCISCO;64;2.35%;136;5%;1.957;71.95%;349;12.83%;133;4.89%;81;2.98%;2.720
SUDESTE;31;MG;316120;SAO FRANCISCO DE PAULA;6;2.38%;7;2.78%;177;70.24%;41;16.27%;14;5.56%;7;2.78%;252
SUDESTE;31;MG;316130;SAO FRANCISCO DE SALES;4;3.39%;3;2.54%;97;82.2%;9;7.63%;2;1.69%;3;2.54%;118
SUDESTE;31;MG;316140;SAO FRANCISCO DO GLORIA;4;1.49%;9;3.36%;169;63.06%;52;19.4%;20;7.46%;14;5.22%;268
SUDESTE;31;MG;316150;SAO GERALDO;0;-;6;2.96%;132;65.02%;38;18.72%;12;5.91%;15;7.39%;203
SUDESTE;31;MG;316160;SAO GERALDO DA PIEDADE;2;1.59%;1;0.79%;71;56.35%;21;16.67%;5;3.97%;26;20.63%;126
SUDESTE;31;MG;316165;SAO GERALDO DO BAIXIO;1;0.58%;3;1.75%;116;67.84%;32;18.71%;11;6.43%;8;4.68%;171
SUDESTE;31;MG;316170;SAO GONCALO DO ABAETE;27;10.23%;15;5.68%;148;56.06%;40;15.15%;19;7.2%;15;5.68%;264
SUDESTE;31;MG;316180;SAO GONCALO DO PARA;8;2.56%;8;2.56%;172;54.95%;53;16.93%;31;9.9%;41;13.1%;313
SUDESTE;31;MG;316190;SAO GONCALO DO RIO ABAIXO;13;2.05%;17;2.68%;452;71.18%;100;15.75%;34;5.35%;19;2.99%;635
SUDESTE;31;MG;312550;SAO GONCALO DO RIO PRETO;7;4.96%;9;6.38%;87;61.7%;22;15.6%;12;8.51%;4;2.84%;141
SUDESTE;31;MG;316200;SAO GONCALO DO SAPUCAI;20;2.59%;18;2.33%;459;59.46%;144;18.65%;72;9.33%;59;7.64%;772
SUDESTE;31;MG;316210;SAO GOTARDO;7;0.68%;17;1.65%;719;69.94%;185;18%;80;7.78%;20;1.95%;1.028
SUDESTE;31;MG;316220;SAO JOAO BATISTA DO GLORIA;3;1.71%;8;4.57%;120;68.57%;32;18.29%;9;5.14%;3;1.71%;175
SUDESTE;31;MG;316225;SAO JOAO DA LAGOA;10;3.05%;9;2.74%;190;57.93%;62;18.9%;34;10.37%;23;7.01%;328
SUDESTE;31;MG;316230;SAO JOAO DA MATA;6;4.26%;4;2.84%;86;60.99%;22;15.6%;12;8.51%;11;7.8%;141
SUDESTE;31;MG;316240;SAO JOAO DA PONTE;48;3.96%;41;3.38%;726;59.9%;214;17.66%;87;7.18%;96;7.92%;1.212
SUDESTE;31;MG;316245;SAO JOAO DAS MISSOES;45;4.23%;54;5.08%;731;68.77%;117;11.01%;58;5.46%;58;5.46%;1.063
SUDESTE;31;MG;316250;SAO JOAO DEL REI;160;7.97%;67;3.34%;1.181;58.84%;302;15.05%;145;7.22%;152;7.57%;2.007
SUDESTE;31;MG;316255;SAO JOAO DO MANHUACU;28;4.87%;27;4.7%;306;53.22%;81;14.09%;61;10.61%;72;12.52%;575
SUDESTE;31;MG;316257;SAO JOAO DO MANTENINHA;8;2.94%;9;3.31%;184;67.65%;45;16.54%;18;6.62%;8;2.94%;272
SUDESTE;31;MG;316260;SAO JOAO DO ORIENTE;6;1.71%;17;4.84%;228;64.96%;59;16.81%;26;7.41%;15;4.27%;351
SUDESTE;31;MG;316265;SAO JOAO DO PACUI;10;5.59%;12;6.7%;100;55.87%;31;17.32%;11;6.15%;15;8.38%;179
SUDESTE;31;MG;316270;SAO JOAO DO PARAISO;22;1.82%;39;3.23%;889;73.71%;188;15.59%;43;3.57%;25;2.07%;1.206
SUDESTE;31;MG;316280;SAO JOAO EVANGELISTA;15;2.1%;33;4.62%;465;65.13%;115;16.11%;52;7.28%;34;4.76%;714
SUDESTE;31;MG;316290;SAO JOAO NEPOMUCENO;27;3.15%;19;2.21%;520;60.61%;157;18.3%;73;8.51%;62;7.23%;858
SUDESTE;31;MG;316292;SAO JOAQUIM DE BICAS;11;0.79%;17;1.22%;921;66.31%;389;28.01%;39;2.81%;12;0.86%;1.389
SUDESTE;31;MG;316294;SAO JOSE DA BARRA;5;1.39%;13;3.61%;255;70.83%;56;15.56%;16;4.44%;15;4.17%;360
