Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;31;MG;315150;PIUMHI;53;3.8%;37;2.65%;802;57.53%;271;19.44%;97;6.96%;134;9.61%;1.394
SUDESTE;31;MG;315160;PLANURA;7;2.24%;8;2.56%;163;52.08%;60;19.17%;36;11.5%;39;12.46%;313
SUDESTE;31;MG;315170;POCO FUNDO;16;1.4%;26;2.27%;720;62.88%;234;20.44%;98;8.56%;51;4.45%;1.145
SUDESTE;31;MG;315180;POCOS DE CALDAS;39;3.17%;27;2.2%;680;55.33%;225;18.31%;109;8.87%;149;12.12%;1.229
SUDESTE;31;MG;315190;POCRANE;21;3.31%;25;3.94%;424;66.88%;85;13.41%;59;9.31%;20;3.15%;634
SUDESTE;31;MG;315200;POMPEU;15;1.3%;22;1.91%;728;63.3%;230;20%;87;7.57%;68;5.91%;1.150
SUDESTE;31;MG;315210;PONTE NOVA;118;6.44%;79;4.31%;913;49.84%;332;18.12%;180;9.83%;210;11.46%;1.832
SUDESTE;31;MG;315213;PONTO CHIQUE;33;8.8%;19;5.07%;203;54.13%;49;13.07%;31;8.27%;40;10.67%;375
SUDESTE;31;MG;315217;PONTO DOS VOLANTES;47;4.53%;62;5.98%;637;61.43%;176;16.97%;58;5.59%;57;5.5%;1.037
SUDESTE;31;MG;315220;PORTEIRINHA;54;2.24%;65;2.7%;1.568;65.06%;419;17.39%;163;6.76%;141;5.85%;2.410
SUDESTE;31;MG;315230;PORTO FIRME;17;4.42%;12;3.12%;191;49.61%;53;13.77%;28;7.27%;84;21.82%;385
SUDESTE;31;MG;315240;POTE;23;3.52%;28;4.28%;440;67.28%;99;15.14%;38;5.81%;26;3.98%;654
SUDESTE;31;MG;315250;POUSO ALEGRE;73;4.52%;59;3.66%;916;56.75%;280;17.35%;134;8.3%;152;9.42%;1.614
SUDESTE;31;MG;315260;POUSO ALTO;5;3.23%;5;3.23%;108;69.68%;22;14.19%;10;6.45%;5;3.23%;155
SUDESTE;31;MG;315270;PRADOS;15;5.34%;7;2.49%;209;74.38%;18;6.41%;14;4.98%;18;6.41%;281
SUDESTE;31;MG;315280;PRATA;10;1.19%;23;2.73%;589;69.87%;141;16.73%;48;5.69%;32;3.8%;843
SUDESTE;31;MG;315290;PRATAPOLIS;5;1.17%;4;0.94%;255;59.72%;93;21.78%;40;9.37%;30;7.03%;427
SUDESTE;31;MG;315300;PRATINHA;3;1.42%;6;2.83%;128;60.38%;42;19.81%;22;10.38%;11;5.19%;212
SUDESTE;31;MG;315310;PRESIDENTE BERNARDES;13;3.53%;12;3.26%;214;58.15%;88;23.91%;27;7.34%;14;3.8%;368
SUDESTE;31;MG;315320;PRESIDENTE JUSCELINO;6;2.16%;13;4.68%;168;60.43%;57;20.5%;20;7.19%;14;5.04%;278
SUDESTE;31;MG;315330;PRESIDENTE KUBITSCHEK;4;1.69%;5;2.12%;166;70.34%;43;18.22%;12;5.08%;6;2.54%;236
SUDESTE;31;MG;315340;PRESIDENTE OLEGARIO;30;2.51%;39;3.26%;770;64.33%;236;19.72%;76;6.35%;46;3.84%;1.197
SUDESTE;31;MG;315360;PRUDENTE DE MORAIS;8;1.71%;8;1.71%;282;60.39%;89;19.06%;51;10.92%;29;6.21%;467
SUDESTE;31;MG;315370;QUARTEL GERAL;1;0.49%;10;4.93%;125;61.58%;41;20.2%;17;8.37%;9;4.43%;203
SUDESTE;31;MG;315380;QUELUZITO;0;-;0;-;49;59.04%;25;30.12%;3;3.61%;6;7.23%;83
SUDESTE;31;MG;315390;RAPOSOS;3;2.78%;1;0.93%;66;61.11%;20;18.52%;10;9.26%;8;7.41%;108
SUDESTE;31;MG;315400;RAUL SOARES;41;4%;38;3.71%;646;63.09%;165;16.11%;63;6.15%;71;6.93%;1.024
SUDESTE;31;MG;315410;RECREIO;42;15.11%;8;2.88%;113;40.65%;49;17.63%;30;10.79%;36;12.95%;278
SUDESTE;31;MG;315415;REDUTO;12;2.83%;10;2.36%;210;49.53%;96;22.64%;50;11.79%;46;10.85%;424
SUDESTE;31;MG;315420;RESENDE COSTA;20;4.72%;14;3.3%;237;55.9%;77;18.16%;42;9.91%;34;8.02%;424
SUDESTE;31;MG;315430;RESPLENDOR;11;2.22%;8;1.62%;314;63.43%;93;18.79%;38;7.68%;31;6.26%;495
SUDESTE;31;MG;315440;RESSAQUINHA;21;5.93%;9;2.54%;196;55.37%;62;17.51%;28;7.91%;38;10.73%;354
SUDESTE;31;MG;315445;RIACHINHO;52;8.55%;33;5.43%;391;64.31%;67;11.02%;29;4.77%;36;5.92%;608
SUDESTE;31;MG;315450;RIACHO DOS MACHADOS;15;2.98%;24;4.76%;333;66.07%;77;15.28%;34;6.75%;21;4.17%;504
SUDESTE;31;MG;315460;RIBEIRAO DAS NEVES;193;3.17%;193;3.17%;3.403;55.95%;1.133;18.63%;558;9.17%;602;9.9%;6.082
SUDESTE;31;MG;315470;RIBEIRAO VERMELHO;0;-;1;2.27%;26;59.09%;7;15.91%;4;9.09%;6;13.64%;44
SUDESTE;31;MG;315480;RIO ACIMA;10;3.91%;4;1.56%;154;60.16%;50;19.53%;18;7.03%;20;7.81%;256
SUDESTE;31;MG;315490;RIO CASCA;38;7.69%;31;6.28%;238;48.18%;81;16.4%;39;7.89%;67;13.56%;494
SUDESTE;31;MG;315510;RIO DO PRADO;10;2.1%;10;2.1%;308;64.71%;105;22.06%;18;3.78%;25;5.25%;476
SUDESTE;31;MG;315500;RIO DOCE;2;1.34%;5;3.36%;96;64.43%;31;20.81%;8;5.37%;7;4.7%;149
SUDESTE;31;MG;315520;RIO ESPERA;12;4.07%;15;5.08%;156;52.88%;49;16.61%;39;13.22%;24;8.14%;295
SUDESTE;31;MG;315530;RIO MANSO;9;4.64%;10;5.15%;109;56.19%;28;14.43%;18;9.28%;20;10.31%;194
SUDESTE;31;MG;315540;RIO NOVO;7;3.57%;5;2.55%;127;64.8%;30;15.31%;13;6.63%;14;7.14%;196
SUDESTE;31;MG;315550;RIO PARANAIBA;28;3.83%;41;5.61%;501;68.54%;83;11.35%;45;6.16%;33;4.51%;731
SUDESTE;31;MG;315560;RIO PARDO DE MINAS;102;4.87%;78;3.73%;1.377;65.79%;301;14.38%;124;5.92%;111;5.3%;2.093
SUDESTE;31;MG;315570;RIO PIRACICABA;5;0.95%;7;1.32%;338;63.89%;97;18.34%;48;9.07%;34;6.43%;529
SUDESTE;31;MG;315580;RIO POMBA;23;3.88%;25;4.22%;326;54.97%;121;20.4%;43;7.25%;55;9.27%;593
SUDESTE;31;MG;315590;RIO PRETO;3;1.3%;6;2.6%;157;67.97%;39;16.88%;12;5.19%;14;6.06%;231
SUDESTE;31;MG;315600;RIO VERMELHO;29;3.62%;22;2.74%;479;59.73%;151;18.83%;71;8.85%;50;6.23%;802
SUDESTE;31;MG;315610;RITAPOLIS;5;2.66%;6;3.19%;108;57.45%;30;15.96%;19;10.11%;20;10.64%;188
SUDESTE;31;MG;315620;ROCHEDO DE MINAS;4;6.67%;2;3.33%;30;50%;12;20%;3;5%;9;15%;60
SUDESTE;31;MG;315630;RODEIRO;5;2.43%;1;0.49%;124;60.19%;39;18.93%;21;10.19%;16;7.77%;206
SUDESTE;31;MG;315640;ROMARIA;1;0.88%;7;6.19%;58;51.33%;21;18.58%;11;9.73%;15;13.27%;113
SUDESTE;31;MG;315645;ROSARIO DA LIMEIRA;3;1.44%;3;1.44%;137;65.87%;46;22.12%;6;2.88%;13;6.25%;208
SUDESTE;31;MG;315650;RUBELITA;20;3.03%;25;3.78%;423;63.99%;105;15.89%;54;8.17%;34;5.14%;661
SUDESTE;31;MG;315660;RUBIM;12;2.04%;12;2.04%;419;71.38%;89;15.16%;32;5.45%;23;3.92%;587
SUDESTE;31;MG;315670;SABARA;94;5.62%;54;3.23%;861;51.46%;272;16.26%;162;9.68%;230;13.75%;1.673
SUDESTE;31;MG;315680;SABINOPOLIS;22;1.91%;23;1.99%;770;66.78%;227;19.69%;59;5.12%;52;4.51%;1.153
SUDESTE;31;MG;315690;SACRAMENTO;11;1.36%;18;2.23%;548;67.82%;142;17.57%;55;6.81%;34;4.21%;808
SUDESTE;31;MG;315700;SALINAS;47;4.29%;30;2.74%;661;60.37%;200;18.26%;69;6.3%;88;8.04%;1.095
SUDESTE;31;MG;315710;SALTO DA DIVISA;12;2%;12;2%;351;58.5%;130;21.67%;51;8.5%;44;7.33%;600
SUDESTE;31;MG;315720;SANTA BARBARA;45;3.88%;40;3.45%;643;55.43%;167;14.4%;91;7.84%;174;15%;1.160
SUDESTE;31;MG;315725;SANTA BARBARA DO LESTE;57;10.58%;31;5.75%;311;57.7%;56;10.39%;35;6.49%;49;9.09%;539
SUDESTE;31;MG;315727;SANTA BARBARA DO MONTE VERDE;5;3.82%;6;4.58%;65;49.62%;22;16.79%;12;9.16%;21;16.03%;131
SUDESTE;31;MG;315730;SANTA BARBARA DO TUGURIO;7;4.79%;9;6.16%;79;54.11%;28;19.18%;12;8.22%;11;7.53%;146
SUDESTE;31;MG;315733;SANTA CRUZ DE MINAS;4;1.09%;6;1.63%;243;66.03%;75;20.38%;28;7.61%;12;3.26%;368
SUDESTE;31;MG;315737;SANTA CRUZ DE SALINAS;10;2.55%;17;4.34%;243;61.99%;77;19.64%;27;6.89%;18;4.59%;392
SUDESTE;31;MG;315740;SANTA CRUZ DO ESCALVADO;12;5.02%;7;2.93%;125;52.3%;45;18.83%;22;9.21%;28;11.72%;239
SUDESTE;31;MG;315750;SANTA EFIGENIA DE MINAS;7;1.8%;7;1.8%;217;55.93%;98;25.26%;41;10.57%;18;4.64%;388
SUDESTE;31;MG;315760;SANTA FE DE MINAS;14;5.04%;11;3.96%;137;49.28%;46;16.55%;26;9.35%;44;15.83%;278
SUDESTE;31;MG;315765;SANTA HELENA DE MINAS;14;2.87%;9;1.85%;327;67.15%;84;17.25%;29;5.95%;24;4.93%;487
SUDESTE;31;MG;315770;SANTA JULIANA;7;3.57%;2;1.02%;116;59.18%;49;25%;10;5.1%;12;6.12%;196
SUDESTE;31;MG;315780;SANTA LUZIA;395;9.21%;221;5.15%;1.870;43.59%;618;14.41%;432;10.07%;754;17.58%;4.290
SUDESTE;31;MG;315790;SANTA MARGARIDA;73;3.95%;70;3.79%;1.079;58.36%;301;16.28%;180;9.73%;146;7.9%;1.849
SUDESTE;31;MG;315800;SANTA MARIA DE ITABIRA;24;3.87%;25;4.03%;358;57.74%;98;15.81%;59;9.52%;56;9.03%;620
SUDESTE;31;MG;315810;SANTA MARIA DO SALTO;10;2.96%;11;3.25%;217;64.2%;60;17.75%;31;9.17%;9;2.66%;338
SUDESTE;31;MG;315820;SANTA MARIA DO SUACUI;15;1.47%;13;1.27%;639;62.46%;218;21.31%;94;9.19%;44;4.3%;1.023
SUDESTE;31;MG;315920;SANTA RITA DE CALDAS;2;0.88%;2;0.88%;138;60.79%;54;23.79%;21;9.25%;10;4.41%;227
SUDESTE;31;MG;315940;SANTA RITA DE IBITIPOCA;7;4.58%;7;4.58%;95;62.09%;31;20.26%;8;5.23%;5;3.27%;153
SUDESTE;31;MG;315930;SANTA RITA DE JACUTINGA;7;2.21%;7;2.21%;209;65.93%;56;17.67%;16;5.05%;22;6.94%;317
SUDESTE;31;MG;315935;SANTA RITA DE MINAS;9;3.46%;17;6.54%;154;59.23%;39;15%;19;7.31%;22;8.46%;260
SUDESTE;31;MG;315950;SANTA RITA DO ITUETO;10;2.07%;16;3.32%;282;58.51%;86;17.84%;49;10.17%;39;8.09%;482
SUDESTE;31;MG;315960;SANTA RITA DO SAPUCAI;69;4.19%;59;3.58%;844;51.21%;296;17.96%;168;10.19%;212;12.86%;1.648
SUDESTE;31;MG;315970;SANTA ROSA DA SERRA;3;3.7%;2;2.47%;44;54.32%;17;20.99%;6;7.41%;9;11.11%;81
SUDESTE;31;MG;315980;SANTA VITORIA;19;3.24%;11;1.87%;381;64.91%;116;19.76%;26;4.43%;34;5.79%;587
SUDESTE;31;MG;315830;SANTANA DA VARGEM;15;4.4%;16;4.69%;183;53.67%;58;17.01%;20;5.87%;49;14.37%;341
SUDESTE;31;MG;315840;SANTANA DE CATAGUASES;5;4.2%;4;3.36%;54;45.38%;13;10.92%;12;10.08%;31;26.05%;119
SUDESTE;31;MG;315850;SANTANA DE PIRAPAMA;13;4.1%;8;2.52%;188;59.31%;41;12.93%;34;10.73%;33;10.41%;317
SUDESTE;31;MG;315860;SANTANA DO DESERTO;18;5.66%;5;1.57%;194;61.01%;44;13.84%;34;10.69%;23;7.23%;318
SUDESTE;31;MG;315870;SANTANA DO GARAMBEU;0;-;1;0.97%;47;45.63%;35;33.98%;15;14.56%;5;4.85%;103
SUDESTE;31;MG;315880;SANTANA DO JACARE;6;4.35%;1;0.72%;82;59.42%;33;23.91%;7;5.07%;9;6.52%;138
SUDESTE;31;MG;315890;SANTANA DO MANHUACU;19;3.24%;21;3.58%;320;54.51%;115;19.59%;75;12.78%;37;6.3%;587
SUDESTE;31;MG;315895;SANTANA DO PARAISO;56;5.54%;44;4.36%;510;50.5%;186;18.42%;103;10.2%;111;10.99%;1.010
SUDESTE;31;MG;315900;SANTANA DO RIACHO;3;1.19%;3;1.19%;173;68.38%;41;16.21%;19;7.51%;14;5.53%;253
SUDESTE;31;MG;315910;SANTANA DOS MONTES;8;4.94%;8;4.94%;72;44.44%;33;20.37%;23;14.2%;18;11.11%;162
SUDESTE;31;MG;315990;SANTO ANTONIO DO AMPARO;25;3.81%;26;3.96%;381;57.99%;109;16.59%;62;9.44%;54;8.22%;657
SUDESTE;31;MG;316000;SANTO ANTONIO DO AVENTUREIRO;6;4.2%;2;1.4%;81;56.64%;33;23.08%;13;9.09%;8;5.59%;143
SUDESTE;31;MG;316010;SANTO ANTONIO DO GRAMA;4;1.24%;10;3.1%;211;65.33%;58;17.96%;16;4.95%;24;7.43%;323
SUDESTE;31;MG;316020;SANTO ANTONIO DO ITAMBE;17;5.17%;31;9.42%;158;48.02%;66;20.06%;32;9.73%;25;7.6%;329
SUDESTE;31;MG;316030;SANTO ANTONIO DO JACINTO;14;2.42%;19;3.29%;383;66.26%;89;15.4%;36;6.23%;37;6.4%;578
SUDESTE;31;MG;316040;SANTO ANTONIO DO MONTE;20;2.76%;18;2.48%;458;63.17%;138;19.03%;42;5.79%;49;6.76%;725
SUDESTE;31;MG;316045;SANTO ANTONIO DO RETIRO;28;4.79%;27;4.62%;377;64.55%;78;13.36%;33;5.65%;41;7.02%;584
SUDESTE;31;MG;316050;SANTO ANTONIO DO RIO ABAIXO;3;2.75%;0;-;42;38.53%;26;23.85%;14;12.84%;24;22.02%;109
SUDESTE;31;MG;316060;SANTO HIPOLITO;6;2.97%;7;3.47%;115;56.93%;38;18.81%;21;10.4%;15;7.43%;202
SUDESTE;31;MG;316070;SANTOS DUMONT;28;2.19%;60;4.69%;753;58.92%;232;18.15%;86;6.73%;119;9.31%;1.278
SUDESTE;31;MG;316080;SAO BENTO ABADE;10;3.82%;13;4.96%;186;70.99%;29;11.07%;3;1.15%;21;8.02%;262
SUDESTE;31;MG;316090;SAO BRAS DO SUACUI;5;2.54%;9;4.57%;89;45.18%;41;20.81%;20;10.15%;33;16.75%;197
SUDESTE;31;MG;316095;SAO DOMINGOS DAS DORES;8;1.29%;22;3.54%;347;55.79%;128;20.58%;61;9.81%;56;9%;622
SUDESTE;31;MG;316100;SAO DOMINGOS DO PRATA;16;2.26%;17;2.4%;429;60.68%;151;21.36%;53;7.5%;41;5.8%;707
SUDESTE;31;MG;316105;SAO FELIX DE MINAS;2;1.77%;2;1.77%;60;53.1%;28;24.78%;13;11.5%;8;7.08%;113
SUDESTE;31;MG;316110;SAO FRANCISCO;82;2.61%;114;3.62%;2.091;66.49%;516;16.41%;183;5.82%;159;5.06%;3.145
SUDESTE;31;MG;316120;SAO FRANCISCO DE PAULA;12;3.68%;6;1.84%;181;55.52%;78;23.93%;32;9.82%;17;5.21%;326
SUDESTE;31;MG;316130;SAO FRANCISCO DE SALES;1;0.27%;6;1.61%;217;58.33%;90;24.19%;39;10.48%;19;5.11%;372
SUDESTE;31;MG;316140;SAO FRANCISCO DO GLORIA;42;11.02%;36;9.45%;161;42.26%;60;15.75%;32;8.4%;50;13.12%;381
SUDESTE;31;MG;316150;SAO GERALDO;6;1.69%;78;22.03%;219;61.86%;30;8.47%;14;3.95%;7;1.98%;354
SUDESTE;31;MG;316160;SAO GERALDO DA PIEDADE;13;3.67%;17;4.8%;203;57.34%;62;17.51%;32;9.04%;27;7.63%;354
SUDESTE;31;MG;316165;SAO GERALDO DO BAIXIO;5;2.98%;6;3.57%;102;60.71%;25;14.88%;11;6.55%;19;11.31%;168
SUDESTE;31;MG;316170;SAO GONCALO DO ABAETE;8;5.33%;8;5.33%;83;55.33%;31;20.67%;7;4.67%;13;8.67%;150
SUDESTE;31;MG;316180;SAO GONCALO DO PARA;14;2.16%;19;2.94%;404;62.44%;122;18.86%;55;8.5%;33;5.1%;647
SUDESTE;31;MG;316190;SAO GONCALO DO RIO ABAIXO;4;0.94%;12;2.83%;237;55.9%;104;24.53%;34;8.02%;33;7.78%;424
SUDESTE;31;MG;312550;SAO GONCALO DO RIO PRETO;21;13.82%;9;5.92%;77;50.66%;27;17.76%;11;7.24%;7;4.61%;152
SUDESTE;31;MG;316200;SAO GONCALO DO SAPUCAI;12;1.19%;23;2.27%;660;65.22%;200;19.76%;66;6.52%;51;5.04%;1.012
SUDESTE;31;MG;316210;SAO GOTARDO;48;4.04%;34;2.86%;620;52.19%;230;19.36%;102;8.59%;154;12.96%;1.188
SUDESTE;31;MG;316220;SAO JOAO BATISTA DO GLORIA;9;3.61%;9;3.61%;167;67.07%;41;16.47%;5;2.01%;18;7.23%;249
SUDESTE;31;MG;316225;SAO JOAO DA LAGOA;17;4.64%;8;2.19%;201;54.92%;78;21.31%;35;9.56%;27;7.38%;366
SUDESTE;31;MG;316230;SAO JOAO DA MATA;4;3.54%;2;1.77%;70;61.95%;18;15.93%;13;11.5%;6;5.31%;113
SUDESTE;31;MG;316240;SAO JOAO DA PONTE;81;6.82%;62;5.22%;582;48.99%;182;15.32%;127;10.69%;154;12.96%;1.188
SUDESTE;31;MG;316245;SAO JOAO DAS MISSOES;38;2.6%;36;2.47%;936;64.15%;286;19.6%;106;7.27%;57;3.91%;1.459
SUDESTE;31;MG;316250;SAO JOAO DEL REI;97;3.84%;110;4.35%;1.507;59.59%;448;17.71%;187;7.39%;180;7.12%;2.529
SUDESTE;31;MG;316255;SAO JOAO DO MANHUACU;110;9.65%;63;5.53%;605;53.07%;197;17.28%;89;7.81%;76;6.67%;1.140
SUDESTE;31;MG;316257;SAO JOAO DO MANTENINHA;4;1.41%;7;2.47%;165;58.3%;45;15.9%;40;14.13%;22;7.77%;283
SUDESTE;31;MG;316260;SAO JOAO DO ORIENTE;28;5.22%;31;5.78%;281;52.43%;97;18.1%;50;9.33%;49;9.14%;536
SUDESTE;31;MG;316265;SAO JOAO DO PACUI;14;3.72%;20;5.32%;270;71.81%;47;12.5%;15;3.99%;10;2.66%;376
SUDESTE;31;MG;316270;SAO JOAO DO PARAISO;34;2.14%;33;2.08%;1.131;71.27%;291;18.34%;76;4.79%;22;1.39%;1.587
SUDESTE;31;MG;316280;SAO JOAO EVANGELISTA;23;2.91%;24;3.04%;434;54.94%;167;21.14%;78;9.87%;64;8.1%;790
SUDESTE;31;MG;316290;SAO JOAO NEPOMUCENO;28;6.86%;9;2.21%;182;44.61%;80;19.61%;45;11.03%;64;15.69%;408
SUDESTE;31;MG;316292;SAO JOAQUIM DE BICAS;4;0.44%;24;2.63%;691;75.68%;137;15.01%;37;4.05%;20;2.19%;913
SUDESTE;31;MG;316294;SAO JOSE DA BARRA;4;0.91%;6;1.36%;260;59.09%;104;23.64%;45;10.23%;21;4.77%;440
SUDESTE;31;MG;316295;SAO JOSE DA LAPA;39;5.67%;37;5.38%;425;61.77%;94;13.66%;51;7.41%;42;6.1%;688
SUDESTE;31;MG;316300;SAO JOSE DA SAFIRA;13;4.47%;17;5.84%;172;59.11%;51;17.53%;25;8.59%;13;4.47%;291
SUDESTE;31;MG;316310;SAO JOSE DA VARGINHA;8;5.13%;4;2.56%;96;61.54%;30;19.23%;12;7.69%;6;3.85%;156
SUDESTE;31;MG;316320;SAO JOSE DO ALEGRE;13;5.6%;7;3.02%;137;59.05%;41;17.67%;18;7.76%;16;6.9%;232
SUDESTE;31;MG;316330;SAO JOSE DO DIVINO;8;1.98%;13;3.22%;262;64.85%;76;18.81%;28;6.93%;17;4.21%;404
SUDESTE;31;MG;316340;SAO JOSE DO GOIABAL;11;2.45%;20;4.45%;307;68.37%;69;15.37%;24;5.35%;18;4.01%;449
SUDESTE;31;MG;316350;SAO JOSE DO JACURI;19;6.55%;15;5.17%;144;49.66%;39;13.45%;29;10%;44;15.17%;290
SUDESTE;31;MG;316360;SAO JOSE DO MANTIMENTO;4;3.33%;3;2.5%;72;60%;20;16.67%;7;5.83%;14;11.67%;120
SUDESTE;31;MG;316370;SAO LOURENCO;32;3.47%;31;3.36%;546;59.22%;181;19.63%;69;7.48%;63;6.83%;922
SUDESTE;31;MG;316380;SAO MIGUEL DO ANTA;17;4.31%;11;2.79%;250;63.45%;72;18.27%;21;5.33%;23;5.84%;394
SUDESTE;31;MG;316390;SAO PEDRO DA UNIAO;7;1.9%;4;1.08%;238;64.5%;68;18.43%;29;7.86%;23;6.23%;369
SUDESTE;31;MG;316410;SAO PEDRO DO SUACUI;11;4.44%;6;2.42%;144;58.06%;46;18.55%;23;9.27%;18;7.26%;248
SUDESTE;31;MG;316400;SAO PEDRO DOS FERROS;31;9.66%;23;7.17%;186;57.94%;38;11.84%;28;8.72%;15;4.67%;321
SUDESTE;31;MG;316420;SAO ROMAO;16;1.95%;22;2.68%;579;70.52%;112;13.64%;36;4.38%;56;6.82%;821
SUDESTE;31;MG;316430;SAO ROQUE DE MINAS;5;1.55%;10;3.11%;194;60.25%;62;19.25%;34;10.56%;17;5.28%;322
SUDESTE;31;MG;316440;SAO SEBASTIAO DA BELA VISTA;11;5.16%;13;6.1%;107;50.23%;33;15.49%;16;7.51%;33;15.49%;213
SUDESTE;31;MG;316443;SAO SEBASTIAO DA VARGEM ALEGRE;4;4%;4;4%;62;62%;20;20%;6;6%;4;4%;100
SUDESTE;31;MG;316447;SAO SEBASTIAO DO ANTA;13;3.3%;10;2.54%;244;61.93%;81;20.56%;24;6.09%;22;5.58%;394
SUDESTE;31;MG;316450;SAO SEBASTIAO DO MARANHAO;14;4.12%;14;4.12%;168;49.41%;71;20.88%;42;12.35%;31;9.12%;340
SUDESTE;31;MG;316460;SAO SEBASTIAO DO OESTE;5;1.69%;7;2.37%;188;63.73%;47;15.93%;18;6.1%;30;10.17%;295
SUDESTE;31;MG;316470;SAO SEBASTIAO DO PARAISO;63;2.05%;72;2.35%;1.796;58.54%;671;21.87%;227;7.4%;239;7.79%;3.068
SUDESTE;31;MG;316480;SAO SEBASTIAO DO RIO PRETO;5;4.76%;2;1.9%;36;34.29%;34;32.38%;11;10.48%;17;16.19%;105
SUDESTE;31;MG;316490;SAO SEBASTIAO DO RIO VERDE;0;-;5;4.42%;79;69.91%;15;13.27%;8;7.08%;6;5.31%;113
SUDESTE;31;MG;316520;SAO THOME DAS LETRAS;8;4.79%;6;3.59%;113;67.66%;24;14.37%;8;4.79%;8;4.79%;167
SUDESTE;31;MG;316500;SAO TIAGO;5;0.64%;9;1.15%;560;71.52%;147;18.77%;43;5.49%;19;2.43%;783
SUDESTE;31;MG;316510;SAO TOMAS DE AQUINO;7;1.34%;6;1.15%;333;63.92%;106;20.35%;39;7.49%;30;5.76%;521
SUDESTE;31;MG;316530;SAO VICENTE DE MINAS;7;1.64%;12;2.82%;315;73.94%;50;11.74%;29;6.81%;13;3.05%;426
SUDESTE;31;MG;316540;SAPUCAI-MIRIM;2;0.94%;2;0.94%;142;66.98%;34;16.04%;22;10.38%;10;4.72%;212
SUDESTE;31;MG;316550;SARDOA;20;5.43%;11;2.99%;228;61.96%;53;14.4%;32;8.7%;24;6.52%;368
SUDESTE;31;MG;316553;SARZEDO;22;1.88%;38;3.24%;731;62.37%;217;18.52%;84;7.17%;80;6.83%;1.172
SUDESTE;31;MG;316556;SEM-PEIXE;6;3.8%;6;3.8%;89;56.33%;25;15.82%;18;11.39%;14;8.86%;158
SUDESTE;31;MG;316557;SENADOR AMARAL;3;0.75%;8;2.01%;241;60.55%;94;23.62%;34;8.54%;18;4.52%;398
SUDESTE;31;MG;316560;SENADOR CORTES;1;0.75%;1;0.75%;93;69.92%;23;17.29%;11;8.27%;4;3.01%;133
SUDESTE;31;MG;316570;SENADOR FIRMINO;12;2.01%;19;3.18%;410;68.56%;102;17.06%;39;6.52%;16;2.68%;598
SUDESTE;31;MG;316580;SENADOR JOSE BENTO;1;1.79%;2;3.57%;36;64.29%;5;8.93%;8;14.29%;4;7.14%;56
SUDESTE;31;MG;316590;SENADOR MODESTINO GONCALVES;26;5.82%;7;1.57%;266;59.51%;90;20.13%;24;5.37%;34;7.61%;447
SUDESTE;31;MG;316600;SENHORA DE OLIVEIRA;9;2.27%;15;3.78%;242;60.96%;59;14.86%;32;8.06%;40;10.08%;397
SUDESTE;31;MG;316610;SENHORA DO PORTO;6;2.49%;15;6.22%;126;52.28%;47;19.5%;30;12.45%;17;7.05%;241
SUDESTE;31;MG;316620;SENHORA DOS REMEDIOS;14;2.14%;17;2.6%;434;66.26%;113;17.25%;39;5.95%;38;5.8%;655
SUDESTE;31;MG;316630;SERICITA;28;4.09%;26;3.8%;442;64.53%;107;15.62%;55;8.03%;27;3.94%;685
SUDESTE;31;MG;316640;SERITINGA;1;0.9%;3;2.7%;81;72.97%;21;18.92%;5;4.5%;0;-;111
SUDESTE;31;MG;316650;SERRA AZUL DE MINAS;30;6.52%;20;4.35%;287;62.39%;65;14.13%;33;7.17%;25;5.43%;460
SUDESTE;31;MG;316660;SERRA DA SAUDADE;0;-;1;4%;15;60%;6;24%;2;8%;1;4%;25
SUDESTE;31;MG;316680;SERRA DO SALITRE;25;3.94%;17;2.68%;404;63.72%;100;15.77%;48;7.57%;40;6.31%;634
SUDESTE;31;MG;316670;SERRA DOS AIMORES;13;2.35%;20;3.62%;361;65.28%;99;17.9%;35;6.33%;25;4.52%;553
SUDESTE;31;MG;316690;SERRANIA;14;3.53%;11;2.77%;236;59.45%;83;20.91%;27;6.8%;26;6.55%;397
SUDESTE;31;MG;316695;SERRANOPOLIS DE MINAS;9;2.44%;8;2.17%;259;70.19%;57;15.45%;23;6.23%;13;3.52%;369
SUDESTE;31;MG;316700;SERRANOS;3;3.41%;4;4.55%;66;75%;9;10.23%;4;4.55%;2;2.27%;88
SUDESTE;31;MG;316710;SERRO;28;4.91%;21;3.68%;363;63.68%;85;14.91%;39;6.84%;34;5.96%;570
SUDESTE;31;MG;316720;SETE LAGOAS;192;3.04%;188;2.98%;3.922;62.12%;1.132;17.93%;423;6.7%;457;7.24%;6.314
SUDESTE;31;MG;316555;SETUBINHA;53;6.08%;34;3.9%;485;55.62%;145;16.63%;73;8.37%;82;9.4%;872
SUDESTE;31;MG;316730;SILVEIRANIA;2;1.21%;1;0.61%;105;63.64%;33;20%;12;7.27%;12;7.27%;165
SUDESTE;31;MG;316740;SILVIANOPOLIS;21;8.5%;19;7.69%;127;51.42%;28;11.34%;22;8.91%;30;12.15%;247
SUDESTE;31;MG;316750;SIMAO PEREIRA;4;2.7%;3;2.03%;97;65.54%;25;16.89%;13;8.78%;6;4.05%;148
SUDESTE;31;MG;316760;SIMONESIA;55;4.36%;62;4.91%;723;57.29%;205;16.24%;100;7.92%;117;9.27%;1.262
